date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/10/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,6151,5595,39753,36417,63619,59557,65986,64617,57735,62203,62434,68002,50479,46484,23260,23403,16532,20422,6733,15910,0,0,3,0,11,0,16,12,36,23,173,80,589,249,1305,676,2761,1886,2371,3632
2021/10/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,6123,5567,39472,36140,63367,59311,65730,64368,57478,61904,62206,67753,50265,46278,23142,23266,16458,20340,6719,15872,0,0,3,0,11,0,16,12,36,23,172,80,587,248,1304,675,2759,1884,2366,3630
2021/10/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,6098,5538,39195,35889,63111,59035,65442,64090,57216,61574,61966,67481,50047,46076,23001,23125,16371,20250,6706,15840,0,0,3,0,11,0,16,12,35,23,172,78,586,248,1304,674,2758,1882,2363,3623
2021/10/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,6071,5512,38942,35640,62900,58796,65175,63797,56979,61260,61700,67215,49846,45879,22899,22982,16292,20178,6688,15811,0,0,3,0,11,0,16,12,35,23,172,78,585,248,1304,673,2755,1878,2361,3618
2021/10/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,6035,5486,38590,35285,62631,58540,64926,63540,56730,60989,61467,66975,49628,45691,22804,22850,16228,20101,6665,15782,0,0,3,0,11,0,16,12,35,23,172,78,584,248,1303,672,2752,1878,2358,3613
2021/10/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,6004,5454,38063,34826,62325,58259,64653,63285,56509,60730,61207,66673,49429,45492,22720,22747,16160,20026,6649,15749,0,0,3,0,11,0,15,12,35,23,172,78,583,248,1302,670,2750,1877,2353,3613
2021/10/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5988,5422,37730,34525,62129,58053,64477,63120,56330,60517,61049,66488,49293,45372,22636,22668,16119,19963,6636,15719,0,0,3,0,11,0,15,12,35,23,171,78,582,248,1301,669,2747,1876,2352,3611
2021/10/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5964,5405,37527,34379,61982,57915,64351,62956,56216,60357,60909,66337,49183,45255,22572,22609,16084,19915,6616,15708,0,0,3,0,11,0,15,12,35,23,170,78,581,248,1300,669,2741,1872,2350,3606
2021/10/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5940,5393,37369,34224,61796,57743,64193,62784,56071,60165,60743,66216,49077,45122,22509,22544,16046,19866,6607,15683,0,0,3,0,11,0,14,12,34,23,170,77,580,246,1300,669,2738,1872,2344,3600
2021/10/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5914,5369,37185,34064,61577,57553,64008,62573,55899,59967,60570,66050,48960,45009,22444,22483,16010,19824,6591,15659,0,0,3,0,11,0,14,12,34,23,170,77,579,246,1298,669,2735,1869,2342,3599
2021/10/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5894,5348,37022,33906,61389,57379,63793,62382,55672,59763,60428,65870,48830,44888,22384,22417,15957,19778,6578,15639,0,0,3,0,11,0,14,12,34,23,170,77,579,246,1298,668,2733,1867,2340,3595
2021/10/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5870,5341,36833,33724,61211,57198,63631,62226,55532,59602,60287,65718,48737,44791,22324,22345,15926,19721,6562,15624,0,0,3,0,11,0,14,12,34,23,169,77,579,245,1296,668,2731,1865,2340,3593
2021/10/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5853,5323,36472,33425,60996,56973,63440,62043,55380,59368,60116,65533,48634,44664,22257,22285,15888,19678,6552,15603,0,0,3,0,11,0,14,12,34,23,169,77,576,243,1295,667,2730,1863,2337,3587
2021/10/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5836,5309,36294,33264,60865,56849,63344,61933,55260,59240,60023,65431,48562,44590,22212,22240,15866,19641,6540,15590,0,0,3,0,11,0,14,12,33,23,169,77,576,243,1293,666,2729,1862,2334,3584
2021/10/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5820,5289,36183,33168,60756,56749,63243,61844,55146,59152,59927,65358,48503,44514,22171,22208,15845,19606,6536,15575,0,0,3,0,11,0,14,12,33,23,169,77,576,243,1293,664,2726,1861,2332,3582
2021/10/08,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5804,5265,36055,33059,60607,56639,63115,61698,55021,59017,59834,65236,48438,44449,22126,22163,15821,19576,6529,15556,0,0,3,0,11,0,14,12,33,23,168,77,576,243,1290,663,2723,1860,2331,3580
2021/10/07,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5789,5250,35903,32931,60422,56491,62965,61547,54879,58858,59705,65088,48351,44369,22081,22116,15787,19541,6516,15541,0,0,3,0,11,0,14,12,33,23,167,77,575,243,1290,663,2721,1859,2330,3578
2021/10/06,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5776,5229,35768,32795,60270,56358,62791,61388,54740,58690,59569,64947,48265,44274,22036,22072,15750,19520,6510,15528,0,0,3,0,11,0,14,11,32,23,167,77,574,243,1289,660,2719,1859,2329,3577
2021/10/05,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5754,5206,35552,32639,60115,56209,62628,61231,54582,58515,59432,64812,48165,44176,21988,22020,15724,19484,6501,15505,0,0,3,0,11,0,14,11,32,23,167,77,574,242,1288,660,2719,1857,2327,3575
2021/10/04,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5735,5175,35176,32285,59879,55969,62425,61057,54401,58310,59293,64664,48059,44079,21930,21977,15702,19461,6496,15485,0,0,3,0,11,0,13,11,32,23,166,76,571,241,1287,658,2718,1856,2326,3572
2021/10/03,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5713,5152,35028,32121,59756,55845,62302,60947,54281,58204,59203,64575,47989,44031,21912,21949,15685,19441,6490,15478,0,0,3,0,11,0,13,11,32,23,166,76,570,241,1286,658,2718,1852,2325,3571
2021/10/02,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5680,5138,34901,31985,59657,55756,62202,60847,54172,58076,59101,64474,47938,43987,21878,21916,15664,19420,6477,15461,0,0,3,0,11,0,13,11,32,23,165,76,568,241,1286,657,2716,1851,2324,3568
2021/10/01,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5656,5110,34770,31847,59535,55639,62056,60712,54059,57954,58996,64349,47872,43919,21847,21883,15648,19398,6472,15449,0,0,3,0,11,0,13,11,32,22,165,76,567,240,1286,657,2714,1849,2319,3565
2021/09/30,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5644,5087,34590,31706,59362,55481,61895,60559,53926,57803,58882,64227,47807,43844,21812,21845,15626,19370,6462,15436,0,0,3,0,11,0,13,11,32,22,165,76,567,240,1284,656,2711,1848,2318,3564
2021/09/29,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5622,5065,34452,31551,59215,55345,61765,60408,53792,57660,58770,64097,47732,43755,21780,21806,15607,19341,6454,15408,0,0,3,0,11,0,13,11,32,22,164,76,563,240,1283,656,2710,1848,2318,3562
2021/09/28,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5595,5038,34234,31375,59044,55180,61595,60259,53658,57492,58662,63967,47656,43673,21748,21766,15586,19325,6447,15400,0,0,3,0,11,0,13,11,32,22,164,76,563,239,1282,656,2706,1848,2318,3560
2021/09/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5565,5013,33840,31033,58830,55004,61380,60063,53458,57299,58523,63821,47563,43591,21696,21719,15563,19295,6442,15387,0,0,3,0,11,0,13,11,32,22,164,75,560,239,1279,656,2704,1846,2316,3556
2021/09/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5539,5000,33628,30867,58694,54884,61265,59936,53355,57160,58425,63723,47498,43525,21664,21691,15549,19278,6439,15376,0,0,3,0,11,0,13,11,32,22,164,74,560,239,1279,654,2704,1844,2314,3555
2021/09/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5521,4975,33465,30711,58593,54778,61162,59819,53265,57043,58353,63630,47445,43470,21637,21666,15533,19248,6430,15367,0,0,3,0,11,0,13,11,32,22,164,74,558,238,1279,654,2701,1843,2313,3552
2021/09/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5502,4956,33339,30596,58492,54662,61036,59682,53140,56924,58275,63532,47383,43423,21607,21646,15519,19228,6426,15357,0,0,3,0,11,0,13,11,32,22,164,74,557,238,1279,653,2699,1838,2311,3549
2021/09/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5465,4927,33155,30444,58350,54497,60886,59506,53014,56769,58170,63408,47304,43353,21582,21615,15493,19200,6420,15338,0,0,3,0,11,0,13,11,32,22,164,74,557,238,1279,652,2694,1837,2310,3548
2021/09/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5439,4907,32992,30290,58199,54356,60711,59323,52880,56615,58068,63292,47213,43271,21559,21585,15475,19166,6414,15324,0,0,3,0,11,0,13,11,32,22,164,74,555,238,1279,650,2692,1834,2309,3548
2021/09/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5408,4883,32786,30113,58067,54196,60554,59163,52760,56485,57937,63158,47135,43209,21529,21551,15448,19138,6411,15309,0,0,3,0,11,0,13,11,32,22,164,74,554,238,1279,648,2688,1833,2308,3546
2021/09/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5384,4859,32492,29849,57902,54017,60395,58994,52649,56333,57808,63041,47061,43126,21493,21509,15420,19111,6400,15288,0,0,3,0,11,0,13,11,32,22,163,74,554,238,1279,648,2684,1832,2306,3545
2021/09/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5361,4840,32344,29701,57780,53922,60292,58884,52547,56239,57734,62955,46993,43070,21457,21475,15397,19093,6391,15278,0,0,3,0,11,0,13,11,32,22,163,74,554,238,1276,646,2683,1829,2306,3542
2021/09/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5336,4814,32191,29557,57675,53830,60195,58787,52450,56124,57653,62847,46943,43020,21426,21446,15381,19077,6388,15274,0,0,3,0,10,0,12,11,32,22,161,74,551,238,1275,644,2682,1827,2303,3539
2021/09/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5310,4784,32057,29436,57548,53722,60069,58658,52346,56010,57564,62770,46878,42953,21402,21416,15363,19051,6387,15261,0,0,3,0,10,0,12,10,32,22,161,74,549,238,1275,644,2680,1826,2302,3539
2021/09/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5275,4759,31874,29266,57360,53528,59894,58463,52189,55840,57450,62635,46813,42890,21356,21366,15338,19030,6378,15253,0,0,3,0,10,0,12,10,32,22,161,74,548,238,1274,644,2677,1824,2300,3537
2021/09/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5242,4722,31589,29044,57136,53346,59723,58296,52042,55674,57335,62493,46727,42812,21327,21324,15319,18995,6366,15233,0,0,3,0,10,0,12,10,32,22,161,74,547,238,1274,642,2673,1822,2299,3536
2021/09/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5206,4688,31323,28805,56939,53161,59521,58092,51894,55486,57196,62363,46642,42727,21282,21281,15293,18955,6355,15218,0,0,3,0,10,0,12,10,32,22,160,74,547,238,1273,642,2672,1818,2298,3532
2021/09/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5171,4668,31021,28491,56691,52960,59338,57879,51718,55291,57029,62197,46546,42620,21246,21248,15263,18915,6343,15192,0,0,3,0,10,0,11,10,32,22,160,74,547,238,1271,640,2670,1816,2296,3528
2021/09/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5137,4623,30846,28300,56564,52804,59179,57742,51568,55130,56918,62077,46450,42548,21221,21223,15245,18888,6335,15181,0,0,3,0,10,0,11,10,32,22,160,73,547,238,1270,640,2667,1814,2296,3526
2021/09/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5120,4609,30712,28167,56454,52673,59062,57613,51465,55035,56820,61987,46393,42485,21191,21199,15225,18873,6331,15175,0,0,3,0,10,0,11,10,32,21,160,73,547,238,1270,640,2665,1814,2296,3526
2021/09/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5101,4581,30552,28032,56255,52482,58872,57471,51339,54881,56707,61870,46315,42428,21163,21166,15208,18848,6324,15157,0,0,3,0,10,0,11,10,32,21,160,73,547,238,1270,639,2661,1813,2295,3526
2021/09/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5066,4550,30389,27840,56027,52263,58670,57275,51155,54695,56570,61712,46236,42325,21127,21129,15187,18823,6318,15149,0,0,3,0,10,0,11,10,32,21,160,73,544,238,1270,639,2660,1812,2294,3521
2021/09/08,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,5030,4522,30142,27605,55775,52024,58455,57054,51010,54535,56459,61568,46161,42255,21096,21084,15161,18789,6311,15131,0,0,3,0,10,0,11,10,32,21,160,73,543,238,1270,639,2658,1810,2294,3516
2021/09/07,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4996,4489,29934,27408,55558,51817,58275,56870,50843,54350,56339,61419,46078,42179,21055,21056,15139,18767,6302,15124,0,0,3,0,10,0,11,10,32,20,159,73,543,238,1269,639,2658,1810,2291,3514
2021/09/06,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4969,4465,29749,27232,55294,51580,58065,56691,50679,54166,56194,61264,45984,42083,21019,21026,15109,18737,6288,15104,0,0,3,0,10,0,11,10,32,20,159,72,543,237,1269,639,2658,1810,2288,3511
2021/09/05,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4946,4448,29598,27079,55105,51416,57913,56534,50560,53994,56078,61139,45914,42005,20992,20997,15097,18714,6284,15084,0,0,3,0,10,0,11,10,32,20,159,72,543,237,1268,639,2657,1810,2287,3510
2021/09/04,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4930,4419,29466,26921,54961,51300,57806,56431,50475,53871,55988,61068,45859,41951,20964,20973,15084,18696,6278,15065,0,0,3,0,10,0,11,10,32,20,159,72,542,237,1266,639,2656,1809,2285,3508
2021/09/03,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4909,4392,29320,26800,54800,51134,57661,56310,50343,53753,55887,60970,45796,41897,20938,20947,15066,18678,6272,15056,0,0,3,0,10,0,11,10,32,20,159,71,540,237,1264,637,2656,1808,2284,3508
2021/09/02,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4891,4375,29180,26678,54545,50951,57462,56125,50204,53599,55796,60835,45722,41833,20900,20908,15042,18652,6265,15035,0,0,3,0,10,0,11,10,32,20,159,71,540,237,1261,636,2656,1808,2284,3506
2021/09/01,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4862,4348,29066,26562,54374,50770,57279,55956,50074,53472,55693,60714,45658,41773,20876,20885,15030,18638,6260,15016,0,0,3,0,10,0,11,10,32,20,158,70,539,237,1261,635,2656,1807,2283,3504
2021/08/31,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4839,4320,28953,26451,54207,50622,57138,55778,49955,53320,55602,60632,45597,41715,20857,20867,15021,18621,6254,15000,0,0,3,0,10,0,11,10,32,20,158,70,539,236,1259,635,2655,1807,2283,3504
2021/08/30,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4813,4304,28821,26318,54000,50451,56962,55602,49807,53163,55504,60494,45517,41644,20832,20836,14994,18603,6247,14985,0,0,3,0,10,0,11,10,32,20,158,70,539,236,1258,635,2655,1807,2280,3504
2021/08/29,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4797,4289,28720,26226,53855,50352,56836,55472,49702,53044,55431,60406,45466,41595,20814,20815,14984,18587,6242,14984,0,0,3,0,10,0,11,10,32,20,158,70,539,236,1258,635,2654,1806,2280,3503
2021/08/28,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4779,4269,28644,26139,53733,50236,56733,55371,49628,52955,55361,60325,45415,41568,20806,20803,14976,18577,6239,14977,0,0,3,0,10,0,11,10,32,20,158,69,539,236,1258,635,2654,1806,2278,3503
2021/08/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4758,4253,28551,26045,53573,50082,56621,55239,49518,52841,55282,60219,45372,41521,20786,20780,14968,18568,6238,14974,0,0,3,0,10,0,11,10,32,20,158,69,538,236,1257,634,2651,1806,2277,3501
2021/08/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4735,4232,28470,25948,53424,49924,56484,55098,49416,52715,55203,60125,45322,41475,20763,20759,14963,18560,6229,14969,0,0,3,0,10,0,11,10,32,20,158,69,538,236,1257,634,2649,1805,2275,3500
2021/08/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4713,4210,28346,25862,53276,49770,56346,54941,49280,52619,55111,60042,45272,41436,20746,20741,14956,18552,6227,14964,0,0,3,0,10,0,11,10,32,20,158,69,538,236,1255,634,2649,1804,2275,3500
2021/08/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4690,4184,28232,25778,53124,49605,56183,54796,49179,52510,55031,59931,45201,41379,20729,20717,14951,18549,6226,14962,0,0,3,0,10,0,11,10,32,20,157,69,536,236,1255,634,2649,1804,2274,3498
2021/08/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4677,4163,28130,25667,52955,49403,56015,54604,49060,52377,54925,59816,45139,41325,20716,20697,14947,18540,6224,14959,0,0,3,0,10,0,11,10,32,20,157,69,536,236,1255,634,2648,1804,2274,3497
2021/08/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4662,4152,28060,25581,52816,49279,55898,54497,48975,52272,54840,59737,45094,41290,20703,20682,14940,18534,6221,14951,0,0,3,0,10,0,11,10,31,20,157,69,536,236,1255,634,2646,1803,2274,3495
2021/08/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4651,4142,27994,25505,52698,49165,55800,54397,48897,52198,54785,59663,45060,41251,20692,20670,14935,18531,6218,14949,0,0,3,0,10,0,11,10,31,20,157,69,535,236,1254,634,2646,1803,2274,3495
2021/08/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4635,4127,27926,25444,52553,49027,55692,54285,48822,52104,54709,59597,45027,41213,20674,20655,14930,18520,6210,14945,0,0,3,0,10,0,11,10,31,20,157,69,535,236,1253,634,2645,1803,2274,3494
2021/08/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4620,4112,27841,25375,52355,48884,55554,54153,48731,51994,54641,59515,44981,41174,20651,20641,14921,18518,6209,14939,0,0,3,0,10,0,11,10,31,20,156,69,535,236,1253,634,2645,1803,2274,3493
2021/08/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4600,4094,27748,25281,52180,48710,55404,53999,48661,51910,54576,59440,44926,41135,20638,20624,14912,18513,6208,14937,0,0,3,0,10,0,11,10,31,20,156,69,535,236,1252,634,2645,1803,2274,3491
2021/08/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4589,4080,27673,25203,52003,48533,55256,53850,48573,51820,54507,59352,44885,41102,20624,20610,14903,18503,6207,14932,0,0,3,0,10,0,11,10,31,20,156,69,535,236,1252,633,2645,1803,2274,3490
2021/08/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4578,4074,27594,25129,51854,48373,55121,53701,48458,51731,54447,59282,44848,41064,20607,20603,14899,18493,6206,14929,0,0,3,0,10,0,11,10,31,20,156,69,535,236,1252,633,2645,1803,2274,3490
2021/08/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4569,4064,27547,25085,51748,48254,55015,53606,48407,51658,54393,59213,44816,41034,20600,20591,14896,18488,6203,14929,0,0,3,0,10,0,11,10,31,20,156,69,535,236,1252,633,2645,1803,2274,3490
2021/08/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4565,4053,27489,25040,51632,48140,54924,53519,48348,51606,54351,59178,44789,41012,20592,20580,14894,18481,6200,14926,0,0,3,0,10,0,11,10,31,20,156,69,535,236,1252,633,2645,1802,2274,3490
2021/08/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4556,4048,27433,24999,51521,48017,54815,53445,48295,51551,54301,59115,44757,40987,20582,20571,14893,18477,6199,14924,0,0,3,0,10,0,11,10,31,20,156,69,535,235,1250,633,2645,1801,2274,3489
2021/08/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4545,4040,27370,24941,51382,47890,54711,53345,48230,51482,54264,59056,44729,40952,20568,20558,14887,18469,6196,14920,0,0,3,0,10,0,11,10,31,20,156,69,534,235,1249,632,2645,1801,2274,3489
2021/08/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4533,4030,27320,24878,51248,47752,54582,53246,48164,51411,54212,59001,44703,40924,20560,20549,14880,18465,6193,14916,0,0,3,0,10,0,11,10,31,20,156,69,534,235,1248,632,2645,1800,2274,3489
2021/08/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4526,4025,27269,24823,51114,47637,54494,53145,48104,51348,54163,58948,44688,40899,20548,20536,14877,18459,6193,14912,0,0,3,0,10,0,11,10,31,20,156,69,534,235,1248,632,2645,1800,2274,3489
2021/08/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4522,4018,27233,24768,50971,47526,54383,53045,48038,51298,54109,58895,44658,40878,20541,20528,14872,18455,6191,14905,0,0,3,0,10,0,11,10,31,20,156,69,534,235,1247,632,2645,1799,2274,3488
2021/08/08,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4513,4011,27186,24747,50883,47436,54315,52977,47993,51257,54070,58864,44643,40862,20534,20518,14865,18453,6189,14900,0,0,3,0,10,0,11,10,31,20,156,69,534,235,1247,632,2644,1799,2273,3488
2021/08/07,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,4510,4008,27156,24720,50820,47367,54266,52932,47966,51226,54049,58846,44628,40847,20530,20513,14861,18449,6187,14899,0,0,3,0,10,0,11,10,31,20,156,69,534,235,1247,632,2644,1799,2271,3488
