date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/10/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,37,168,550,534,480,651,482,279,349,281,0,0,0,0,1,0,2,21,73,108
2020/10/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,156,545,521,473,643,475,273,349,281,0,0,0,0,1,0,2,21,73,106
2020/10/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,152,534,517,467,633,474,272,348,281,0,0,0,0,1,0,2,21,73,106
2020/10/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,149,525,512,463,626,469,269,347,280,0,0,0,0,1,0,2,21,73,105
2020/09/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,36,141,519,512,454,623,467,268,344,277,0,0,0,0,1,0,2,21,72,105
2020/09/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,140,513,506,449,611,459,261,339,275,0,0,0,0,1,0,2,21,72,104
2020/09/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,139,508,503,447,603,457,260,338,275,0,0,0,0,1,0,2,21,72,104
2020/09/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,139,499,498,443,596,452,259,334,274,0,0,0,0,1,0,2,21,72,104
2020/09/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,128,495,491,438,590,446,256,332,272,0,0,0,0,1,0,2,21,72,101
2020/09/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,125,492,489,433,585,441,254,331,271,0,0,0,0,1,0,2,21,72,101
2020/09/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,107,483,482,423,573,435,246,330,268,0,0,0,0,1,0,2,21,72,100
2020/09/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,105,482,480,421,572,435,246,329,267,0,0,0,0,1,0,2,21,71,100
2020/09/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,105,472,466,419,560,433,245,325,267,0,0,0,0,1,0,2,21,71,99
2020/09/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,102,466,461,413,555,429,245,324,264,0,0,0,0,1,0,2,21,71,98
2020/09/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,35,101,458,452,411,547,425,242,323,261,0,0,0,0,1,0,2,21,71,97
2020/09/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,33,93,453,450,408,537,418,239,316,255,0,0,0,0,1,0,2,21,70,97
2020/09/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,87,435,439,400,533,410,235,314,255,0,0,0,0,1,0,2,21,70,96
2020/09/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,87,428,437,395,528,405,230,313,251,0,0,0,0,1,0,2,21,69,95
2020/09/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,86,416,428,387,525,400,226,309,250,0,0,0,0,1,0,2,21,69,94
2020/09/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,85,411,417,377,515,392,222,307,248,0,0,0,0,1,0,2,21,69,93
2020/09/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,32,83,400,405,373,506,385,219,306,247,0,0,0,0,1,0,2,21,69,93
2020/09/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,31,80,391,398,367,497,381,217,300,247,0,0,0,0,1,0,2,21,69,93
2020/09/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,31,80,385,396,365,491,378,216,298,245,0,0,0,0,1,0,2,21,69,93
2020/09/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,30,80,379,384,361,487,373,213,292,243,0,0,0,0,1,0,2,21,69,93
2020/09/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,30,80,372,373,355,479,371,209,287,240,0,0,0,0,1,0,2,21,69,93
2020/09/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,29,79,366,365,349,467,365,207,286,234,0,0,0,0,1,0,2,21,69,93
2020/09/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,355,360,344,456,363,207,285,234,0,0,0,0,1,0,2,21,69,93
2020/09/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,347,354,336,455,359,207,282,232,0,0,0,0,1,0,2,21,69,93
2020/09/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,345,352,332,453,359,207,282,232,0,0,0,0,1,0,2,21,69,93
2020/09/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,340,351,330,452,359,204,282,232,0,0,0,0,1,0,2,21,69,93
2020/09/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,79,335,349,328,449,356,204,280,232,0,0,0,0,1,0,2,21,69,93
2020/09/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,28,78,328,345,324,448,353,204,280,232,0,0,0,0,1,0,2,21,69,93
2020/09/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,27,75,324,343,318,446,352,203,277,232,0,0,0,0,1,0,2,21,68,93
2020/09/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,24,71,306,335,315,437,349,203,275,232,0,0,0,0,1,0,2,21,68,92
2020/08/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,24,71,302,334,313,434,347,203,275,232,0,0,0,0,1,0,2,21,68,92
2020/08/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,22,64,298,332,307,430,346,203,275,232,0,0,0,0,1,0,2,21,68,92
2020/08/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,22,64,293,329,306,428,345,203,274,232,0,0,0,0,1,0,2,21,68,92
2020/08/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,62,287,325,304,428,345,203,274,232,0,0,0,0,1,0,2,21,68,92
2020/08/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,59,278,322,300,424,343,201,274,232,0,0,0,0,1,0,2,21,68,92
2020/08/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,58,270,317,296,421,342,201,274,232,0,0,0,0,1,0,2,21,68,92
2020/08/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,54,262,307,291,417,338,200,274,232,0,0,0,0,1,0,2,21,68,92
2020/08/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,250,300,284,416,337,198,274,232,0,0,0,0,1,0,2,21,68,92
2020/08/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,246,297,282,414,336,198,274,232,0,0,0,0,1,0,2,20,68,91
2020/08/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,240,294,281,412,334,198,274,232,0,0,0,0,1,0,2,20,68,91
2020/08/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,21,52,229,288,279,410,334,198,274,232,0,0,0,0,1,0,2,20,68,90
2020/08/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,20,51,227,277,278,409,334,198,274,231,0,0,0,0,1,0,2,19,68,90
2020/08/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,20,51,219,272,275,407,334,198,274,231,0,0,0,0,1,0,2,19,68,89
2020/08/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,20,51,214,266,275,405,332,197,274,231,0,0,0,0,1,0,2,19,68,89
2020/08/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,50,202,261,269,403,331,197,274,231,0,0,0,0,1,0,2,19,68,89
2020/08/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,197,257,265,403,331,197,274,231,0,0,0,0,1,0,2,19,68,89
2020/08/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,190,256,263,402,330,197,274,231,0,0,0,0,1,0,2,19,68,89
2020/08/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,186,254,263,400,329,197,273,231,0,0,0,0,1,0,2,19,68,89
2020/08/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,181,246,262,399,329,196,273,231,0,0,0,0,1,0,2,19,68,89
2020/08/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,19,47,179,243,262,397,329,196,273,231,0,0,0,0,1,0,2,19,68,88
2020/08/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,174,239,260,395,329,196,273,231,0,0,0,0,0,0,2,19,67,88
2020/08/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,169,238,257,393,328,196,273,231,0,0,0,0,0,0,2,19,67,88
2020/08/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,168,237,254,393,327,196,273,231,0,0,0,0,0,0,2,19,67,88
2020/08/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,168,237,253,393,327,195,273,231,0,0,0,0,0,0,2,19,67,88
2020/08/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,168,237,251,392,326,195,273,231,0,0,0,0,0,0,2,19,67,87
2020/08/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,167,235,250,392,326,195,273,231,0,0,0,0,0,0,2,19,67,86
2020/08/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,167,235,248,390,322,195,273,231,0,0,0,0,0,0,2,19,67,86
2020/08/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,165,234,248,390,322,194,273,231,0,0,0,0,0,0,2,19,67,86
2020/08/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,163,231,248,389,322,194,272,231,0,0,0,0,0,0,2,19,67,86
2020/08/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,45,163,230,248,388,322,194,272,231,0,0,0,0,0,0,2,19,67,86
2020/08/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,44,163,229,248,388,322,194,272,231,0,0,0,0,0,0,2,19,67,86
2020/07/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,44,163,229,247,387,321,194,271,231,0,0,0,0,0,0,2,19,66,86
2020/07/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,18,43,163,228,247,387,321,194,271,230,0,0,0,0,0,0,2,19,66,85
2020/07/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,43,162,228,246,384,321,194,271,230,0,0,0,0,0,0,2,19,66,85
2020/07/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,43,161,227,246,380,319,193,271,230,0,0,0,0,0,0,2,19,66,85
2020/07/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,42,160,226,246,379,319,191,271,230,0,0,0,0,0,0,2,19,66,85
2020/07/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,17,42,157,225,245,376,319,190,271,230,0,0,0,0,0,0,2,19,66,85
2020/07/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,16,42,156,225,244,374,317,189,269,230,0,0,0,0,0,0,2,19,66,85
2020/07/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,16,42,156,225,242,374,316,189,269,230,0,0,0,0,0,0,2,19,65,85
2020/07/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,16,40,155,225,241,373,316,188,268,230,0,0,0,0,0,0,2,19,65,85
2020/07/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,15,39,153,223,238,372,314,188,266,230,0,0,0,0,0,0,2,19,65,85
2020/07/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,15,38,150,221,236,371,313,188,265,230,0,0,0,0,0,0,2,19,65,85
2020/07/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,14,36,147,219,235,365,312,188,264,230,0,0,0,0,0,0,2,19,65,85
2020/07/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,13,36,145,218,235,361,312,188,264,228,0,0,0,0,0,0,2,19,63,85
2020/07/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,36,144,218,233,360,311,188,264,228,0,0,0,0,0,0,2,19,63,84
2020/07/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,36,141,217,232,360,311,188,264,228,0,0,0,0,0,0,2,19,63,84
2020/07/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,34,140,214,229,359,311,188,264,228,0,0,0,0,0,0,2,19,63,84
2020/07/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,34,140,214,227,359,311,187,263,228,0,0,0,0,0,0,2,19,63,84
2020/07/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,34,140,211,227,357,309,187,262,228,0,0,0,0,0,0,2,19,63,84
2020/07/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,30,137,210,227,355,308,187,262,228,0,0,0,0,0,0,2,19,63,84
2020/07/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,134,208,227,353,308,187,261,228,0,0,0,0,0,0,2,19,63,84
2020/07/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,133,208,226,353,308,187,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,132,208,226,353,308,187,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,130,208,225,351,307,186,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,129,208,225,351,307,186,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,12,28,127,207,224,350,305,186,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,125,207,222,347,304,185,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,125,206,220,346,304,185,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,125,206,220,346,304,185,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,28,123,204,219,345,304,184,261,228,0,0,0,0,0,0,2,19,63,83
2020/07/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,123,203,217,344,304,183,261,226,0,0,0,0,0,0,2,19,63,82
2020/07/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,123,202,212,341,302,183,261,226,0,0,0,0,0,0,2,19,63,82
2020/06/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,123,202,212,341,302,183,261,226,0,0,0,0,0,0,2,19,63,82
2020/06/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,122,199,210,338,302,183,261,226,0,0,0,0,0,0,2,19,63,82
2020/06/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,121,199,210,338,302,183,261,226,0,0,0,0,0,0,2,19,63,82
2020/06/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,120,198,210,338,301,183,261,226,0,0,0,0,0,0,2,19,63,81
2020/06/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,120,198,210,338,301,183,261,226,0,0,0,0,0,0,2,19,63,81
2020/06/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,10,25,119,197,208,337,301,183,261,226,0,0,0,0,0,0,2,19,63,81
2020/06/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,119,197,208,336,301,183,261,226,0,0,0,0,0,0,2,19,63,79
2020/06/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,119,197,208,335,301,183,261,226,0,0,0,0,0,0,2,19,63,79
2020/06/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,197,207,335,301,183,261,226,0,0,0,0,0,0,2,19,63,79
2020/06/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,197,207,335,301,183,261,226,0,0,0,0,0,0,2,19,63,77
2020/06/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,196,207,335,301,183,261,226,0,0,0,0,0,0,2,19,63,77
2020/06/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,118,195,207,335,301,183,261,226,0,0,0,0,0,0,2,19,62,77
2020/06/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,117,193,207,335,301,182,261,226,0,0,0,0,0,0,1,19,62,76
2020/06/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,117,193,207,335,301,182,261,226,0,0,0,0,0,0,1,19,62,76
2020/06/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,335,301,182,261,226,0,0,0,0,0,0,1,19,62,76
2020/06/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,335,301,182,261,226,0,0,0,0,0,0,1,19,62,76
2020/06/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,334,300,182,261,225,0,0,0,0,0,0,1,19,62,76
2020/06/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,207,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,206,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,206,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,206,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,24,116,192,206,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,192,206,334,300,182,261,225,0,0,0,0,0,0,1,19,61,76
2020/06/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,192,206,333,300,182,261,225,0,0,0,0,0,0,1,19,61,74
2020/06/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,206,333,299,182,261,225,0,0,0,0,0,0,1,19,61,74
2020/06/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,206,333,299,182,261,225,0,0,0,0,0,0,1,19,61,74
2020/05/31,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,225,0,0,0,0,0,0,1,19,61,74
2020/05/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,225,0,0,0,0,0,0,1,19,61,74
2020/05/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,225,0,0,0,0,0,0,1,19,61,74
2020/05/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,224,0,0,0,0,0,0,1,19,60,73
2020/05/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,224,0,0,0,0,0,0,1,19,60,73
2020/05/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,224,0,0,0,0,0,0,1,19,60,72
2020/05/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,224,0,0,0,0,0,0,1,19,60,72
2020/05/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,299,182,261,224,0,0,0,0,0,0,1,19,60,72
2020/05/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,298,182,261,224,0,0,0,0,0,0,1,19,60,72
2020/05/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,333,298,182,261,224,0,0,0,0,0,0,1,19,60,72
2020/05/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,332,297,182,260,224,0,0,0,0,0,0,1,18,60,72
2020/05/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,332,297,182,260,224,0,0,0,0,0,0,1,18,59,72
2020/05/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,331,296,182,260,223,0,0,0,0,0,0,1,18,59,71
2020/05/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,331,296,181,258,223,0,0,0,0,0,0,1,18,59,71
2020/05/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,331,295,181,257,222,0,0,0,0,0,0,1,17,59,69
2020/05/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,191,205,331,295,181,256,222,0,0,0,0,0,0,1,17,59,69
2020/05/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,190,204,331,295,181,256,222,0,0,0,0,0,0,1,17,59,69
2020/05/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,116,190,204,329,295,181,256,222,0,0,0,0,0,0,1,17,59,69
2020/05/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,190,204,329,295,181,256,222,0,0,0,0,0,0,1,17,59,69
2020/05/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,190,204,329,295,181,256,222,0,0,0,0,0,0,1,17,58,69
2020/05/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,190,204,329,295,181,256,221,0,0,0,0,0,0,1,17,58,69
2020/05/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,190,204,328,295,181,256,221,0,0,0,0,0,0,1,17,58,69
2020/05/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,190,204,328,295,181,256,221,0,0,0,0,0,0,1,17,58,68
2020/05/08,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,115,187,204,326,295,181,254,211,0,0,0,0,0,0,1,17,58,65
2020/05/07,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,114,187,203,325,294,181,254,210,0,0,0,0,0,0,1,17,58,65
2020/05/06,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,114,187,201,325,294,181,253,209,0,0,0,0,0,0,1,17,58,65
2020/05/05,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,186,201,323,291,181,253,208,0,0,0,0,0,0,1,17,58,65
2020/05/04,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,186,200,323,291,181,252,207,0,0,0,0,0,0,1,17,58,65
2020/05/03,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,186,199,322,291,181,251,207,0,0,0,0,0,0,1,17,58,64
2020/05/02,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,113,186,199,321,291,181,251,207,0,0,0,0,0,0,1,16,58,63
2020/05/01,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,112,186,199,321,291,181,251,206,0,0,0,0,0,0,1,16,58,63
2020/04/30,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,112,186,198,321,291,180,250,204,0,0,0,0,0,0,1,16,58,63
2020/04/29,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,111,185,198,320,290,178,249,203,0,0,0,0,0,0,1,16,58,62
2020/04/28,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,23,111,184,198,319,290,178,247,202,0,0,0,0,0,0,1,16,56,60
2020/04/27,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,22,111,184,198,319,289,177,247,201,0,0,0,0,0,0,1,16,53,58
2020/04/26,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,9,21,110,183,196,319,288,177,245,199,0,0,0,0,0,0,1,16,53,58
2020/04/25,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,109,183,195,318,287,176,244,199,0,0,0,0,0,0,1,16,52,57
2020/04/24,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,107,182,192,315,286,176,238,197,0,0,0,0,0,0,1,15,52,56
2020/04/23,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,105,181,190,315,286,175,236,197,0,0,0,0,0,0,1,14,51,56
2020/04/22,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,17,105,179,188,312,285,174,236,195,0,0,0,0,0,0,1,14,50,55
2020/04/21,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,16,102,172,186,312,284,173,236,194,0,0,0,0,0,0,1,14,50,53
2020/04/20,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,101,172,185,312,284,172,234,194,0,0,0,0,0,0,1,14,49,53
2020/04/19,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,101,168,184,311,281,171,234,194,0,0,0,0,0,0,1,12,49,52
2020/04/18,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,101,167,184,309,280,171,233,192,0,0,0,0,0,0,1,12,48,49
2020/04/17,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,100,167,184,308,279,171,233,187,0,0,0,0,0,0,1,11,47,47
2020/04/16,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,98,166,181,306,279,169,231,184,0,0,0,0,0,0,1,11,45,46
2020/04/15,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,96,164,177,306,278,167,226,181,0,0,0,0,0,0,1,11,44,44
2020/04/14,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,7,15,94,160,174,305,275,165,224,179,0,0,0,0,0,0,1,11,42,42
2020/04/13,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,15,93,158,172,304,272,163,222,174,0,0,0,0,0,0,1,11,42,41
2020/04/12,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,15,92,157,169,301,271,162,217,170,0,0,0,0,0,0,1,10,41,36
2020/04/11,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,91,157,167,298,269,161,214,155,0,0,0,0,0,0,1,9,40,34
2020/04/10,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,88,157,166,293,265,157,211,150,0,0,0,0,0,0,1,8,38,33
2020/04/09,56166,111090,126273,163636,160997,183249,187276,129216,93364,35810,6,14,87,157,165,287,264,155,201,140,0,0,0,0,0,0,1,8,35,32
