date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/11/13,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,703,602,4503,4148,6975,6473,7290,6981,6062,6488,6757,7433,5675,5159,2481,2587,1764,2027,697,1292,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,179,92,157,169
2021/11/12,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,696,593,4421,4083,6894,6405,7219,6907,5980,6409,6693,7362,5622,5115,2458,2565,1750,2018,695,1287,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,179,92,157,169
2021/11/11,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,690,583,4343,4004,6807,6314,7103,6802,5907,6315,6623,7280,5564,5062,2438,2536,1738,2004,692,1283,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,179,92,157,169
2021/11/10,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,683,572,4278,3954,6721,6242,7025,6701,5826,6246,6559,7205,5517,5012,2414,2518,1727,1993,687,1279,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/09,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,671,568,4145,3835,6636,6162,6952,6616,5759,6169,6505,7128,5468,4971,2395,2502,1719,1985,686,1277,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/08,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,663,558,4044,3748,6560,6089,6853,6509,5662,6084,6417,7024,5401,4910,2372,2473,1704,1970,683,1273,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/07,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,659,552,3981,3696,6504,6038,6781,6453,5617,6021,6369,6980,5359,4883,2354,2453,1697,1957,681,1272,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/06,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,654,547,3958,3673,6457,5990,6734,6397,5572,5968,6334,6922,5328,4843,2341,2443,1691,1956,680,1271,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/05,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,649,543,3925,3641,6404,5938,6662,6346,5529,5924,6288,6857,5294,4798,2321,2428,1686,1948,680,1270,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/04,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,645,540,3863,3586,6324,5893,6600,6290,5471,5873,6242,6798,5244,4768,2300,2413,1679,1937,678,1268,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,178,92,157,169
2021/11/03,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,641,539,3830,3559,6259,5844,6542,6220,5424,5836,6208,6752,5211,4739,2288,2392,1669,1926,677,1268,0,0,0,0,1,0,1,0,2,0,9,4,20,6,61,32,177,92,157,169
2021/11/02,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,637,530,3780,3519,6206,5780,6485,6150,5376,5784,6155,6706,5180,4708,2268,2377,1661,1914,674,1264,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,177,92,157,169
2021/11/01,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,633,528,3740,3488,6155,5735,6434,6099,5324,5725,6100,6657,5146,4676,2247,2356,1650,1902,672,1263,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,177,92,157,169
2021/10/31,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,629,525,3715,3467,6130,5708,6394,6060,5285,5685,6064,6621,5110,4651,2231,2334,1641,1896,671,1262,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,177,92,157,169
2021/10/30,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,626,522,3697,3449,6107,5681,6367,6022,5261,5653,6039,6598,5094,4638,2222,2322,1638,1891,671,1262,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,177,92,157,169
2021/10/29,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,623,521,3669,3419,6088,5643,6324,5970,5225,5617,6015,6569,5063,4613,2212,2313,1632,1886,671,1261,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,177,92,157,169
2021/10/28,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,619,518,3638,3398,6054,5594,6285,5930,5205,5566,5987,6519,5033,4583,2192,2302,1622,1874,669,1259,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,177,92,157,169
2021/10/27,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,618,515,3609,3371,6036,5577,6254,5901,5175,5550,5963,6496,5013,4569,2181,2294,1618,1872,667,1258,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,176,92,157,169
2021/10/26,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,610,511,3578,3340,6007,5550,6220,5869,5144,5514,5941,6465,4984,4537,2170,2274,1615,1866,666,1258,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,176,92,157,169
2021/10/25,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,608,510,3549,3322,5983,5522,6197,5838,5122,5494,5915,6425,4967,4517,2160,2262,1611,1863,666,1258,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,176,92,157,169
2021/10/24,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,608,509,3527,3300,5963,5508,6183,5810,5103,5479,5903,6406,4956,4500,2151,2254,1606,1855,664,1256,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,156,169
2021/10/23,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,607,506,3514,3282,5951,5494,6174,5793,5092,5461,5891,6395,4941,4480,2146,2249,1601,1853,664,1253,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,156,169
2021/10/22,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,606,505,3492,3254,5931,5481,6159,5780,5074,5438,5880,6369,4931,4466,2137,2242,1599,1844,663,1251,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,156,169
2021/10/21,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,605,503,3463,3233,5910,5451,6130,5756,5060,5401,5859,6344,4904,4449,2129,2234,1596,1837,661,1250,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,156,169
2021/10/20,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,604,502,3452,3218,5899,5426,6111,5734,5043,5370,5835,6323,4892,4440,2123,2221,1592,1831,660,1249,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,156,169
2021/10/19,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,601,499,3416,3187,5868,5402,6088,5723,5025,5353,5817,6309,4875,4422,2113,2214,1589,1827,660,1247,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,156,169
2021/10/18,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,599,496,3397,3168,5843,5381,6065,5707,5012,5337,5798,6287,4856,4411,2105,2211,1583,1826,660,1243,0,0,0,0,1,0,1,0,2,0,9,4,20,6,60,32,175,92,155,169
2021/10/17,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,598,496,3376,3156,5821,5356,6051,5690,4995,5326,5783,6257,4837,4404,2099,2204,1580,1823,658,1239,0,0,0,0,1,0,1,0,2,0,9,4,19,6,60,32,175,92,155,169
2021/10/16,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,597,494,3364,3144,5805,5340,6042,5679,4985,5312,5770,6236,4828,4393,2096,2199,1579,1819,657,1237,0,0,0,0,1,0,1,0,2,0,9,4,19,6,60,32,174,92,155,169
2021/10/15,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,595,494,3359,3137,5791,5329,6037,5669,4972,5300,5758,6228,4819,4382,2092,2193,1576,1817,657,1237,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,174,92,155,169
2021/10/14,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,594,493,3351,3132,5778,5316,6023,5652,4962,5286,5748,6211,4810,4371,2086,2187,1573,1813,655,1233,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,174,92,155,169
2021/10/13,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,591,490,3333,3120,5765,5308,6004,5643,4944,5269,5731,6193,4799,4356,2075,2181,1570,1807,654,1230,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,174,92,155,168
2021/10/12,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,589,490,3321,3105,5750,5293,5996,5633,4933,5262,5719,6183,4795,4348,2072,2175,1566,1801,653,1230,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,174,92,155,168
2021/10/11,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,589,490,3311,3095,5744,5286,5986,5625,4929,5250,5710,6170,4790,4346,2070,2173,1564,1796,652,1229,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,174,92,155,167
2021/10/10,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,588,490,3302,3083,5735,5277,5978,5618,4923,5241,5701,6167,4785,4341,2068,2171,1563,1790,652,1229,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,173,92,155,167
2021/10/09,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,588,486,3295,3077,5727,5270,5972,5614,4918,5235,5698,6160,4781,4337,2066,2169,1563,1789,652,1229,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,173,92,155,167
2021/10/08,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,588,485,3288,3071,5717,5263,5968,5606,4908,5228,5694,6155,4775,4335,2064,2167,1560,1787,652,1228,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,173,92,155,167
2021/10/07,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,587,484,3279,3063,5700,5255,5960,5597,4901,5219,5683,6141,4768,4331,2062,2163,1557,1785,652,1227,0,0,0,0,1,0,1,0,1,0,9,4,19,6,60,32,173,92,155,167
2021/10/06,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,585,483,3271,3057,5688,5248,5955,5588,4896,5208,5674,6133,4768,4330,2060,2162,1555,1784,652,1227,0,0,0,0,1,0,1,0,1,0,9,4,18,6,60,32,173,92,155,167
2021/10/05,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,584,480,3256,3044,5680,5238,5946,5581,4890,5197,5667,6124,4765,4328,2054,2160,1553,1783,651,1227,0,0,0,0,1,0,1,0,1,0,9,4,18,6,60,32,173,91,155,167
2021/10/04,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,582,474,3248,3032,5667,5231,5927,5567,4875,5180,5658,6113,4755,4325,2047,2153,1553,1782,651,1226,0,0,0,0,1,0,1,0,1,0,9,4,18,6,60,32,173,91,155,167
2021/10/03,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,582,473,3241,3024,5659,5226,5917,5561,4867,5173,5654,6109,4754,4323,2047,2152,1551,1780,650,1226,0,0,0,0,1,0,1,0,1,0,9,4,18,6,60,32,173,91,155,167
2021/10/02,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,580,473,3237,3020,5659,5222,5912,5555,4858,5168,5647,6102,4753,4320,2047,2152,1547,1779,650,1226,0,0,0,0,1,0,1,0,1,0,9,4,18,6,60,32,173,91,155,166
2021/10/01,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,574,467,3229,3011,5654,5211,5906,5544,4850,5158,5638,6095,4750,4315,2046,2152,1547,1779,650,1226,0,0,0,0,1,0,1,0,1,0,9,4,18,6,60,32,173,91,155,165
2021/09/30,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,574,466,3220,3002,5642,5203,5892,5540,4845,5147,5631,6088,4746,4311,2044,2148,1543,1776,649,1225,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,173,91,155,165
2021/09/29,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,572,464,3215,2993,5635,5197,5886,5530,4836,5141,5627,6080,4743,4307,2042,2142,1542,1774,647,1225,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,173,91,155,165
2021/09/28,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,572,463,3201,2978,5621,5189,5881,5522,4821,5135,5615,6070,4741,4303,2040,2139,1542,1771,647,1224,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,173,91,155,165
2021/09/27,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,570,461,3188,2955,5611,5184,5871,5502,4801,5120,5609,6059,4737,4299,2038,2138,1539,1769,646,1223,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,173,91,155,165
2021/09/26,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,569,460,3173,2948,5606,5175,5859,5497,4791,5111,5600,6051,4732,4290,2035,2134,1537,1766,646,1223,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,173,91,155,165
2021/09/25,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,568,458,3164,2942,5603,5171,5854,5492,4789,5108,5594,6047,4729,4287,2035,2133,1536,1764,646,1221,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,172,91,154,164
2021/09/24,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,566,457,3158,2930,5600,5169,5850,5487,4785,5103,5590,6038,4724,4287,2033,2131,1535,1764,646,1221,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,172,91,154,164
2021/09/23,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,565,457,3145,2920,5592,5161,5843,5476,4782,5098,5578,6031,4719,4281,2030,2131,1531,1759,646,1216,0,0,0,0,1,0,1,0,1,0,9,4,18,6,59,32,172,91,153,164
2021/09/22,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,562,456,3136,2915,5583,5156,5833,5462,4776,5089,5572,6025,4709,4273,2029,2130,1528,1755,645,1216,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,172,91,153,164
2021/09/21,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,561,453,3111,2900,5571,5149,5826,5440,4771,5084,5566,6015,4699,4270,2028,2128,1525,1755,645,1214,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,91,153,163
2021/09/20,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,560,451,3103,2894,5565,5145,5822,5432,4768,5079,5561,6009,4690,4262,2025,2124,1520,1749,645,1207,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,91,153,163
2021/09/19,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,560,451,3092,2884,5556,5140,5812,5426,4761,5071,5551,6000,4684,4258,2021,2116,1517,1745,645,1206,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,90,153,162
2021/09/18,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,558,450,3088,2877,5555,5138,5809,5422,4758,5067,5544,5995,4678,4255,2019,2115,1515,1743,645,1206,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,90,153,162
2021/09/17,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,555,446,3082,2871,5553,5132,5806,5417,4754,5063,5538,5990,4677,4249,2017,2110,1515,1741,645,1206,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,90,153,162
2021/09/16,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,553,445,3077,2866,5548,5121,5797,5411,4747,5054,5533,5983,4674,4246,2014,2107,1515,1740,645,1206,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,89,152,162
2021/09/15,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,551,445,3071,2863,5543,5114,5791,5405,4740,5045,5530,5975,4666,4243,2013,2102,1513,1740,644,1206,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,88,152,162
2021/09/14,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,549,445,3053,2852,5534,5103,5787,5393,4735,5037,5524,5967,4661,4239,2011,2102,1512,1739,643,1205,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,159
2021/09/13,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,547,444,3047,2843,5516,5095,5776,5388,4724,5020,5510,5957,4654,4234,2007,2100,1508,1732,641,1204,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,158
2021/09/12,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,545,441,3032,2826,5506,5089,5771,5377,4709,5011,5503,5948,4648,4227,2001,2098,1505,1725,641,1202,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,158
2021/09/11,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,543,441,3028,2818,5499,5083,5763,5372,4706,5006,5497,5943,4644,4225,2000,2097,1505,1725,641,1201,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,158
2021/09/10,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,543,441,3021,2809,5486,5075,5753,5370,4702,4996,5490,5936,4638,4221,1996,2093,1503,1724,640,1195,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,158
2021/09/09,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,542,437,3008,2797,5473,5061,5743,5368,4694,4990,5484,5919,4631,4216,1994,2089,1503,1722,640,1195,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,157
2021/09/08,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,541,436,2993,2788,5456,5048,5735,5353,4683,4982,5478,5907,4624,4209,1990,2085,1501,1720,639,1195,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,157
2021/09/07,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,541,436,2980,2779,5447,5040,5726,5341,4674,4975,5471,5900,4619,4206,1988,2083,1497,1717,636,1192,0,0,0,0,1,0,1,0,1,0,9,4,17,6,59,31,171,87,152,157
2021/09/06,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,539,436,2969,2774,5434,5020,5711,5331,4662,4968,5466,5890,4610,4197,1987,2081,1495,1714,634,1192,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/09/05,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,539,435,2964,2765,5422,5014,5703,5321,4658,4955,5459,5885,4605,4192,1983,2080,1494,1714,633,1186,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/09/04,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,538,434,2960,2761,5413,5007,5696,5313,4654,4949,5454,5880,4605,4188,1982,2078,1494,1714,632,1185,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/09/03,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,537,432,2950,2757,5409,4997,5682,5310,4647,4942,5450,5878,4602,4184,1978,2075,1492,1711,632,1184,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/09/02,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,536,431,2936,2747,5393,4977,5665,5298,4639,4933,5441,5872,4600,4179,1977,2073,1488,1710,631,1177,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/09/01,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,530,431,2929,2736,5380,4967,5652,5288,4630,4926,5433,5863,4592,4175,1976,2071,1488,1710,631,1177,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/31,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,529,430,2923,2729,5363,4949,5637,5263,4623,4913,5422,5858,4587,4167,1974,2069,1487,1708,630,1176,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/30,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,528,429,2918,2725,5357,4939,5622,5253,4621,4902,5420,5850,4585,4163,1973,2068,1486,1708,630,1175,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/29,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,527,429,2915,2720,5347,4936,5613,5244,4612,4889,5414,5844,4579,4157,1970,2067,1486,1705,629,1175,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/28,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,527,426,2912,2717,5338,4932,5607,5240,4608,4884,5412,5840,4576,4155,1970,2067,1486,1704,628,1175,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/27,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,524,425,2904,2709,5326,4924,5597,5232,4599,4874,5405,5833,4573,4150,1969,2064,1486,1704,628,1175,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/26,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,522,424,2899,2697,5319,4916,5584,5220,4594,4869,5402,5826,4569,4149,1968,2064,1486,1704,628,1175,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/25,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,521,424,2891,2692,5313,4910,5565,5213,4584,4860,5390,5820,4564,4146,1967,2064,1484,1704,628,1175,0,0,0,0,1,0,1,0,1,0,9,4,17,5,59,31,171,87,151,156
2021/08/24,19607,18236,37133,35351,41926,39686,54987,52317,50569,50296,55418,56274,53495,54597,33390,38062,21978,28451,6525,11807,516,422,2881,2684,5300,4890,5549,5200,4575,4849,5383,5812,4558,4140,1966,2063,1484,1704,628,1174,0,0,0,0,1,0,1,0,1,0,8,4,17,5,59,31,171,87,151,156
