date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/12/25,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,665,574,5582,5162,5889,5327,5683,5806,5668,6960,6229,7036,5339,5226,2715,2841,1919,2340,753,1729,0,0,0,0,1,0,1,1,3,1,20,9,53,24,149,64,287,184,272,335
2021/12/24,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,664,572,5577,5157,5888,5321,5676,5792,5658,6950,6226,7032,5329,5219,2713,2839,1918,2339,753,1729,0,0,0,0,1,0,1,1,3,1,20,9,52,23,149,63,287,184,272,335
2021/12/23,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,664,571,5572,5152,5886,5318,5667,5778,5646,6945,6215,7025,5325,5218,2711,2835,1918,2334,753,1728,0,0,0,0,1,0,1,1,3,1,20,9,52,23,148,63,286,184,272,334
2021/12/22,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,660,569,5559,5143,5883,5311,5656,5764,5640,6935,6210,7017,5319,5211,2708,2831,1916,2327,752,1727,0,0,0,0,1,0,1,1,3,1,20,9,52,23,148,63,285,184,272,333
2021/12/21,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,658,560,5529,5111,5871,5304,5645,5752,5624,6926,6202,7008,5310,5203,2701,2827,1915,2324,751,1724,0,0,0,0,1,0,1,1,3,1,20,9,52,23,147,62,285,183,272,333
2021/12/20,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,658,557,5511,5093,5862,5295,5631,5745,5611,6913,6192,6996,5298,5193,2700,2817,1913,2321,751,1720,0,0,0,0,1,0,1,1,3,1,20,9,51,23,147,62,285,183,272,332
2021/12/19,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,658,557,5503,5080,5857,5292,5621,5733,5598,6901,6181,6990,5290,5184,2692,2816,1912,2319,750,1719,0,0,0,0,0,0,1,1,3,1,20,9,51,23,147,62,285,183,271,331
2021/12/18,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,657,557,5489,5073,5853,5284,5610,5720,5590,6886,6172,6975,5280,5179,2691,2810,1911,2318,750,1718,0,0,0,0,0,0,1,1,3,1,20,9,51,23,145,62,283,182,270,331
2021/12/17,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,654,554,5473,5061,5844,5280,5604,5709,5576,6876,6160,6967,5271,5168,2688,2807,1911,2313,749,1713,0,0,0,0,0,0,1,1,3,1,20,9,51,23,145,62,281,182,270,331
2021/12/16,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,652,552,5454,5048,5834,5268,5592,5689,5560,6857,6150,6949,5268,5162,2687,2806,1907,2312,748,1713,0,0,0,0,0,0,1,1,3,1,20,9,51,23,145,62,280,181,270,331
2021/12/15,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,652,550,5444,5040,5826,5261,5581,5679,5551,6849,6137,6934,5264,5158,2684,2801,1906,2308,745,1711,0,0,0,0,0,0,1,1,3,1,20,9,51,23,145,62,279,180,270,329
2021/12/14,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,648,547,5411,5003,5806,5246,5567,5658,5537,6828,6123,6916,5255,5149,2680,2796,1905,2306,742,1707,0,0,0,0,0,0,1,1,3,1,20,9,51,23,144,61,279,180,268,327
2021/12/13,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,644,546,5392,4982,5796,5235,5545,5635,5511,6808,6106,6901,5247,5140,2674,2792,1902,2302,740,1705,0,0,0,0,0,0,1,1,3,1,20,9,50,23,143,61,277,178,267,326
2021/12/12,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,640,543,5379,4968,5783,5225,5528,5622,5491,6791,6094,6884,5235,5133,2670,2782,1899,2297,740,1700,0,0,0,0,0,0,1,1,3,1,20,9,50,22,140,60,276,176,263,326
2021/12/11,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,637,539,5362,4950,5769,5208,5512,5606,5470,6772,6076,6865,5216,5121,2666,2779,1898,2292,739,1698,0,0,0,0,0,0,1,1,3,1,19,9,49,22,139,60,276,172,261,326
2021/12/10,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,634,537,5346,4934,5752,5194,5490,5583,5443,6747,6055,6843,5204,5107,2660,2771,1894,2287,738,1692,0,0,0,0,0,0,1,1,3,1,19,9,49,22,139,59,275,170,259,325
2021/12/09,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,631,536,5295,4879,5722,5172,5457,5554,5406,6707,6033,6809,5177,5086,2646,2759,1891,2282,737,1690,0,0,0,0,0,0,1,1,3,1,19,9,48,22,138,58,273,168,259,323
2021/12/08,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,631,536,5295,4877,5718,5164,5452,5547,5401,6701,6022,6799,5174,5083,2645,2755,1889,2276,736,1689,0,0,0,0,0,0,1,1,3,1,18,9,47,22,134,57,271,167,258,323
2021/12/07,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,626,534,5269,4853,5695,5136,5414,5511,5367,6658,5998,6768,5151,5059,2632,2745,1884,2265,733,1684,0,0,0,0,0,0,1,1,3,1,18,9,47,22,133,56,270,167,257,323
2021/12/06,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,623,531,5220,4819,5671,5105,5373,5467,5325,6603,5959,6714,5111,5029,2614,2728,1876,2257,730,1679,0,0,0,0,0,0,1,1,3,1,18,9,47,22,130,56,268,166,255,321
2021/12/05,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,620,528,5188,4785,5648,5073,5347,5427,5305,6562,5930,6683,5096,5010,2604,2721,1875,2253,727,1671,0,0,0,0,0,0,1,1,3,1,18,9,46,22,128,55,268,166,255,317
2021/12/04,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,615,526,5165,4772,5639,5054,5328,5400,5287,6542,5908,6652,5082,4990,2597,2710,1870,2239,725,1669,0,0,0,0,0,0,1,1,3,1,17,9,46,22,127,53,267,163,254,317
2021/12/03,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,610,522,5115,4731,5620,5022,5295,5366,5248,6502,5864,6607,5059,4954,2587,2687,1863,2230,722,1664,0,0,0,0,0,0,1,1,2,1,17,9,46,21,126,53,265,162,253,317
2021/12/02,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,601,518,5079,4708,5602,4999,5269,5320,5217,6444,5822,6582,5037,4932,2571,2670,1856,2219,718,1661,0,0,0,0,0,0,1,1,2,1,17,9,45,21,123,53,262,160,252,316
2021/12/01,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,591,512,5033,4664,5576,4971,5222,5277,5160,6381,5769,6534,4991,4894,2556,2654,1845,2211,717,1653,0,0,0,0,0,0,1,1,2,1,17,9,44,19,123,51,259,160,250,315
2021/11/30,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,576,494,4925,4574,5532,4928,5162,5223,5101,6309,5720,6473,4952,4856,2534,2627,1835,2198,713,1647,0,0,0,0,0,0,1,1,2,1,17,9,43,18,122,51,257,159,248,312
2021/11/29,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,559,478,4814,4489,5476,4875,5082,5148,5033,6219,5630,6390,4889,4809,2506,2594,1820,2178,711,1637,0,0,0,0,0,0,1,1,2,1,17,9,42,18,121,51,256,158,247,310
2021/11/28,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,541,468,4728,4413,5433,4838,5039,5090,4965,6139,5578,6335,4853,4763,2482,2567,1805,2158,710,1628,0,0,0,0,0,0,1,1,2,1,17,9,42,18,120,51,255,158,247,306
2021/11/27,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,522,464,4673,4331,5392,4796,5005,5029,4902,6047,5527,6272,4799,4731,2459,2548,1785,2144,705,1625,0,0,0,0,0,0,1,1,2,1,17,9,42,18,117,50,253,158,245,304
2021/11/26,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,504,450,4529,4192,5332,4731,4944,4950,4822,5933,5439,6191,4724,4670,2419,2505,1766,2124,700,1615,0,0,0,0,0,0,1,1,2,1,17,9,41,18,117,49,253,158,242,303
2021/11/25,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,494,441,4397,4044,5280,4667,4850,4861,4729,5795,5331,6093,4649,4584,2377,2459,1750,2103,694,1605,0,0,0,0,0,0,1,1,2,1,17,9,41,18,117,49,251,158,241,301
2021/11/24,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,481,434,4208,3888,5197,4600,4780,4782,4623,5661,5245,5988,4576,4505,2334,2413,1721,2080,693,1597,0,0,0,0,0,0,1,1,2,1,17,9,40,18,115,49,249,155,239,300
2021/11/23,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,468,420,3962,3682,5095,4526,4697,4696,4526,5524,5156,5894,4497,4427,2300,2379,1702,2060,687,1584,0,0,0,0,0,0,1,1,2,1,17,9,40,18,114,48,248,154,238,300
2021/11/22,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,462,417,3880,3597,5040,4485,4638,4630,4439,5432,5092,5826,4452,4377,2275,2355,1685,2043,682,1577,0,0,0,0,0,0,1,1,2,1,16,9,40,18,114,47,248,153,238,300
2021/11/21,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,453,412,3794,3519,4987,4434,4590,4567,4370,5349,5029,5757,4416,4333,2252,2324,1671,2027,679,1567,0,0,0,0,0,0,1,1,2,1,16,9,40,18,114,47,245,152,237,299
2021/11/20,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,448,409,3748,3476,4963,4411,4570,4541,4331,5294,4995,5725,4389,4299,2242,2306,1665,2022,677,1562,0,0,0,0,0,0,1,1,2,1,16,9,40,18,113,46,242,152,235,297
2021/11/19,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,438,404,3624,3357,4871,4335,4495,4442,4246,5167,4871,5608,4312,4216,2200,2255,1646,2002,674,1557,0,0,0,0,0,0,1,1,2,1,16,9,40,18,112,46,239,152,235,296
2021/11/18,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,423,394,3518,3262,4792,4261,4414,4361,4144,5038,4770,5481,4245,4157,2157,2220,1628,1981,669,1552,0,0,0,0,0,0,1,1,2,1,16,9,40,18,112,46,238,151,235,296
2021/11/17,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,416,386,3352,3109,4689,4142,4329,4250,4038,4903,4660,5357,4172,4060,2116,2164,1606,1961,666,1544,0,0,0,0,0,0,1,1,2,1,16,9,38,18,112,46,237,150,233,295
2021/11/16,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,412,380,3108,2867,4569,4040,4246,4171,3961,4799,4567,5250,4103,3982,2082,2127,1589,1942,659,1538,0,0,0,0,0,0,1,1,2,1,16,9,38,18,111,46,237,148,232,295
2021/11/15,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,405,373,3009,2760,4480,3971,4184,4112,3887,4710,4491,5170,4054,3913,2049,2100,1576,1922,657,1530,0,0,0,0,0,0,1,1,2,1,16,9,38,18,111,46,235,147,229,295
2021/11/14,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,398,370,2930,2691,4426,3915,4129,4057,3831,4632,4455,5107,4015,3870,2018,2079,1559,1909,647,1524,0,0,0,0,0,0,1,1,2,1,16,9,37,18,110,46,234,147,229,295
2021/11/13,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,393,365,2896,2644,4381,3884,4091,4009,3803,4581,4411,5070,3987,3836,2004,2065,1546,1897,644,1523,0,0,0,0,0,0,1,1,2,1,16,9,37,17,110,46,234,147,228,295
2021/11/12,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,388,359,2849,2585,4341,3843,4059,3971,3763,4537,4384,5035,3960,3809,1979,2049,1533,1881,643,1518,0,0,0,0,0,0,1,1,2,1,16,9,37,17,110,46,232,146,227,295
2021/11/11,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,382,351,2799,2537,4291,3771,3974,3904,3698,4461,4312,4950,3895,3744,1943,2025,1514,1864,637,1511,0,0,0,0,0,0,1,1,2,1,16,9,35,17,109,46,231,145,227,294
2021/11/10,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,372,338,2727,2488,4223,3715,3921,3845,3640,4393,4262,4888,3843,3697,1930,1997,1500,1851,634,1506,0,0,0,0,0,0,1,1,2,1,16,9,35,17,109,44,231,145,226,294
2021/11/09,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,368,326,2573,2346,4089,3617,3855,3794,3564,4326,4205,4817,3789,3634,1906,1973,1483,1839,631,1506,0,0,0,0,0,0,1,1,2,1,16,9,35,17,109,44,231,144,226,294
2021/11/08,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,364,319,2510,2301,4035,3578,3794,3744,3513,4258,4153,4746,3754,3603,1882,1958,1472,1827,627,1501,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,44,229,144,224,293
2021/11/07,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,359,315,2471,2270,3977,3527,3749,3704,3477,4212,4115,4697,3721,3571,1868,1937,1461,1813,624,1499,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,44,228,144,224,292
2021/11/06,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,355,310,2447,2252,3938,3488,3725,3679,3446,4177,4087,4669,3692,3539,1846,1928,1458,1806,622,1498,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,44,227,142,224,292
2021/11/05,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,348,302,2424,2219,3893,3418,3685,3632,3396,4132,4048,4639,3651,3502,1824,1903,1448,1795,618,1493,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,44,227,140,224,292
2021/11/04,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,347,296,2365,2183,3830,3359,3638,3583,3354,4085,4013,4606,3611,3476,1812,1885,1442,1786,612,1487,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,43,227,140,224,292
2021/11/03,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,338,293,2291,2138,3748,3301,3597,3538,3316,4044,3974,4565,3579,3453,1797,1866,1436,1778,609,1479,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,43,226,140,223,292
2021/11/02,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,329,289,2267,2112,3704,3269,3556,3500,3278,3995,3937,4529,3554,3423,1780,1848,1425,1764,607,1473,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,43,226,138,223,292
2021/11/01,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,325,289,2229,2089,3676,3248,3534,3472,3237,3956,3909,4493,3531,3399,1769,1829,1415,1759,604,1468,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,43,226,138,223,292
2021/10/31,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,314,287,2193,2062,3660,3226,3512,3452,3216,3919,3880,4466,3511,3377,1758,1818,1411,1752,602,1465,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,43,226,137,223,292
2021/10/30,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,313,284,2178,2046,3645,3213,3499,3433,3204,3901,3862,4454,3498,3368,1750,1812,1409,1747,601,1462,0,0,0,0,0,0,1,1,2,1,16,7,35,17,109,43,226,137,223,291
2021/10/29,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,307,281,2145,2020,3612,3190,3485,3412,3183,3867,3834,4430,3482,3350,1745,1802,1404,1740,597,1458,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,223,291
2021/10/28,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,301,274,2108,1987,3585,3156,3460,3389,3144,3839,3813,4405,3457,3329,1732,1789,1391,1729,595,1451,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,223,291
2021/10/27,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,291,268,2070,1953,3552,3126,3436,3364,3126,3818,3792,4367,3442,3309,1724,1784,1385,1725,593,1449,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,222,291
2021/10/26,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,289,265,2051,1925,3529,3101,3427,3353,3107,3800,3775,4348,3427,3297,1715,1771,1381,1718,591,1448,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,222,291
2021/10/25,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,286,258,2023,1883,3500,3083,3404,3331,3085,3770,3751,4325,3410,3288,1706,1762,1378,1713,591,1443,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,291
2021/10/24,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,284,258,1994,1843,3485,3068,3385,3305,3074,3751,3735,4309,3394,3279,1704,1758,1373,1711,591,1441,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,291
2021/10/23,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,282,256,1983,1830,3474,3059,3375,3296,3064,3744,3731,4297,3391,3274,1702,1751,1372,1710,589,1440,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,291
2021/10/22,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,280,252,1946,1801,3453,3035,3360,3273,3043,3725,3719,4279,3370,3260,1695,1744,1367,1705,588,1440,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,291
2021/10/21,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,279,250,1927,1788,3429,3018,3348,3261,3030,3709,3700,4267,3363,3248,1690,1740,1360,1698,588,1437,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,290
2021/10/20,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,277,249,1910,1773,3421,3011,3324,3250,3012,3686,3684,4256,3353,3234,1683,1735,1355,1690,588,1436,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,290
2021/10/19,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,273,246,1878,1746,3406,2983,3305,3229,2998,3670,3671,4250,3342,3223,1676,1728,1346,1681,585,1434,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,289
2021/10/18,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,270,245,1856,1723,3375,2969,3283,3212,2986,3652,3656,4235,3327,3210,1672,1721,1338,1676,585,1427,0,0,0,0,0,0,1,1,2,1,16,7,35,17,108,43,226,137,221,289
2021/10/17,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,270,244,1846,1709,3368,2958,3275,3203,2978,3641,3652,4232,3325,3203,1668,1714,1335,1672,585,1426,0,0,0,0,0,0,1,1,2,1,16,7,35,17,107,43,225,137,221,289
2021/10/16,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,265,242,1838,1704,3360,2948,3270,3198,2974,3635,3646,4226,3322,3199,1666,1712,1335,1669,583,1426,0,0,0,0,0,0,1,1,2,1,16,7,35,17,107,43,225,136,221,289
2021/10/15,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,261,241,1832,1693,3348,2939,3261,3192,2969,3629,3641,4218,3318,3191,1662,1708,1332,1664,583,1423,0,0,0,0,0,0,1,1,2,1,16,7,35,17,107,43,225,136,221,288
2021/10/14,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,259,240,1824,1687,3333,2932,3254,3186,2958,3613,3636,4207,3307,3186,1661,1708,1330,1661,582,1422,0,0,0,0,0,0,1,1,2,1,16,7,35,17,106,43,225,136,221,287
2021/10/13,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,258,238,1817,1678,3320,2921,3245,3173,2940,3603,3629,4201,3298,3181,1657,1705,1328,1656,582,1422,0,0,0,0,0,0,1,1,2,1,16,7,35,17,106,43,225,136,220,286
2021/10/12,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,257,238,1794,1663,3310,2912,3238,3170,2935,3590,3622,4190,3291,3173,1651,1700,1328,1654,582,1422,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,286
2021/10/11,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,255,236,1782,1653,3297,2898,3229,3160,2926,3582,3617,4181,3287,3165,1646,1697,1325,1651,582,1421,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
2021/10/10,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,254,236,1778,1647,3288,2890,3224,3155,2920,3572,3612,4175,3285,3158,1643,1696,1321,1650,581,1419,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
2021/10/09,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,252,234,1773,1644,3281,2886,3218,3147,2913,3567,3604,4169,3283,3153,1640,1694,1320,1646,581,1417,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
2021/10/08,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,250,233,1761,1633,3272,2877,3213,3142,2910,3558,3597,4165,3279,3150,1638,1693,1319,1641,580,1414,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
2021/10/07,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,248,230,1753,1623,3264,2871,3206,3133,2903,3546,3591,4162,3273,3143,1637,1692,1319,1638,579,1413,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
2021/10/06,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,246,229,1745,1613,3256,2860,3198,3121,2892,3532,3584,4155,3267,3137,1636,1691,1318,1637,579,1409,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
2021/10/05,12177,11644,26078,24571,28186,25885,33144,31769,34699,34552,41242,42066,44248,46108,30273,34155,18863,25420,5557,11452,246,229,1729,1603,3244,2855,3193,3117,2881,3518,3580,4149,3256,3130,1633,1689,1315,1633,578,1407,0,0,0,0,0,0,1,1,2,1,16,7,35,17,105,43,225,135,220,285
