date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/09/27,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,733,2863,5514,5539,5190,5742,4281,2046,1373,693,0,1,0,0,0,2,20,51,106,138
2021/09/26,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,730,2847,5506,5536,5178,5734,4276,2041,1372,693,0,1,0,0,0,2,20,51,106,138
2021/09/25,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,728,2843,5492,5532,5173,5732,4271,2038,1371,692,0,1,0,0,0,2,20,51,106,138
2021/09/24,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,728,2839,5489,5530,5171,5728,4267,2036,1371,692,0,1,0,0,0,2,20,51,106,138
2021/09/23,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,726,2826,5477,5522,5154,5716,4265,2033,1366,692,0,1,0,0,0,2,20,51,106,138
2021/09/22,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,723,2816,5468,5508,5147,5704,4256,2033,1364,692,0,1,0,0,0,2,20,51,105,138
2021/09/21,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,719,2812,5462,5497,5141,5694,4252,2031,1361,692,0,1,0,0,0,2,20,50,105,138
2021/09/20,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,718,2787,5454,5491,5135,5687,4248,2025,1361,691,0,1,0,0,0,2,20,50,105,138
2021/09/19,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,715,2778,5447,5483,5130,5680,4244,2024,1360,691,0,1,0,0,0,2,20,50,105,138
2021/09/18,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,706,2769,5436,5477,5119,5675,4240,2024,1360,691,0,1,0,0,0,2,20,50,105,138
2021/09/17,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,703,2761,5427,5470,5117,5672,4235,2024,1360,691,0,1,0,0,0,2,20,50,104,138
2021/09/16,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,699,2745,5417,5457,5103,5661,4229,2020,1360,690,0,1,0,0,0,2,20,50,104,138
2021/09/15,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,694,2725,5408,5449,5089,5651,4223,2020,1358,689,0,1,0,0,0,2,20,50,103,138
2021/09/14,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,688,2705,5391,5434,5076,5642,4223,2018,1357,689,0,1,0,0,0,2,20,50,103,138
2021/09/13,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,684,2690,5380,5412,5061,5636,4215,2016,1353,688,0,1,0,0,0,2,20,50,103,137
2021/09/12,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,674,2653,5365,5403,5039,5630,4205,2014,1350,688,0,1,0,0,0,2,20,50,102,137
2021/09/11,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,672,2642,5348,5391,5031,5621,4199,2012,1350,688,0,1,0,0,0,2,20,50,102,137
2021/09/10,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,669,2626,5337,5383,5013,5611,4194,2011,1350,687,0,1,0,0,0,2,20,50,101,137
2021/09/09,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,663,2610,5319,5368,5004,5597,4184,2010,1346,683,0,1,0,0,0,2,20,50,101,137
2021/09/08,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,661,2597,5308,5354,4993,5592,4181,2009,1345,682,0,1,0,0,0,2,20,50,101,137
2021/09/07,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,652,2585,5297,5342,4972,5583,4176,2007,1342,682,0,1,0,0,0,2,20,50,101,137
2021/09/06,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,647,2573,5280,5330,4962,5570,4168,1999,1337,682,0,1,0,0,0,2,20,50,101,137
2021/09/05,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,647,2563,5270,5319,4954,5562,4164,1998,1336,681,0,1,0,0,0,2,20,50,101,137
2021/09/04,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,644,2556,5268,5309,4943,5558,4160,1997,1335,680,0,1,0,0,0,2,20,50,101,137
2021/09/03,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,641,2537,5257,5301,4935,5552,4156,1996,1334,680,0,1,0,0,0,2,20,50,101,137
2021/09/02,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,638,2534,5244,5294,4930,5542,4152,1991,1334,680,0,1,0,0,0,2,20,49,101,137
2021/09/01,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,636,2518,5230,5279,4919,5535,4150,1989,1330,680,0,1,0,0,0,2,20,49,101,137
2021/08/31,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,628,2502,5216,5266,4895,5527,4146,1987,1328,677,0,1,0,0,0,2,20,49,101,137
2021/08/30,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,620,2489,5195,5254,4880,5523,4139,1983,1327,677,0,1,0,0,0,2,20,49,101,137
2021/08/29,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,620,2480,5182,5242,4868,5519,4135,1981,1325,676,0,1,0,0,0,2,20,49,101,137
2021/08/28,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,619,2474,5173,5234,4865,5514,4131,1981,1324,676,0,1,0,0,0,2,20,49,101,137
2021/08/27,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,617,2466,5164,5223,4858,5508,4129,1979,1321,676,0,1,0,0,0,2,20,49,100,137
2021/08/26,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,612,2454,5157,5208,4852,5500,4127,1976,1318,676,0,1,0,0,0,2,20,49,100,136
2021/08/25,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,606,2436,5147,5199,4842,5491,4120,1975,1317,676,0,1,0,0,0,2,20,49,100,136
2021/08/24,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,601,2425,5136,5193,4833,5486,4117,1974,1316,676,0,1,0,0,0,2,20,49,100,136
2021/08/23,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,599,2413,5116,5183,4823,5479,4114,1969,1316,676,0,1,0,0,0,2,20,49,99,136
2021/08/22,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,595,2397,5100,5175,4811,5475,4108,1967,1314,676,0,1,0,0,0,2,20,49,99,136
2021/08/21,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,593,2388,5090,5166,4805,5467,4104,1967,1314,676,0,1,0,0,0,2,20,49,99,136
2021/08/20,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,590,2379,5077,5154,4797,5457,4098,1966,1313,674,0,1,0,0,0,2,20,49,99,136
2021/08/19,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,587,2369,5065,5140,4791,5452,4091,1962,1313,674,0,1,0,0,0,2,20,49,99,136
2021/08/18,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,584,2359,5045,5125,4781,5448,4084,1961,1311,674,0,1,0,0,0,2,20,49,99,136
2021/08/17,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,580,2355,5031,5118,4774,5442,4077,1960,1310,674,0,1,0,0,0,2,20,49,99,136
2021/08/16,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,577,2344,5011,5106,4767,5435,4071,1959,1310,674,0,1,0,0,0,2,20,49,99,136
2021/08/15,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,574,2333,4996,5095,4762,5425,4068,1959,1310,674,0,1,0,0,0,2,20,49,99,136
2021/08/14,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,571,2331,4984,5088,4757,5424,4065,1959,1310,674,0,1,0,0,0,2,20,49,99,136
2021/08/13,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,570,2326,4977,5078,4749,5421,4065,1959,1309,674,0,1,0,0,0,2,20,49,99,136
2021/08/12,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,570,2320,4958,5070,4743,5416,4063,1957,1308,674,0,1,0,0,0,2,20,49,99,136
2021/08/11,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,566,2316,4939,5053,4737,5411,4061,1956,1307,673,0,1,0,0,0,2,20,49,99,136
2021/08/10,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,566,2314,4925,5043,4730,5409,4058,1954,1306,673,0,1,0,0,0,2,20,49,99,136
2021/08/09,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,565,2310,4913,5029,4724,5406,4054,1954,1306,672,0,1,0,0,0,2,20,49,99,136
2021/08/08,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,564,2306,4899,5019,4721,5401,4051,1951,1306,672,0,1,0,0,0,2,20,49,99,136
2021/08/07,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,563,2306,4890,5013,4720,5400,4049,1950,1305,672,0,1,0,0,0,2,20,49,99,136
2021/08/06,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,559,2303,4882,5005,4716,5397,4043,1949,1305,671,0,1,0,0,0,2,20,49,99,136
2021/08/05,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,557,2301,4878,5000,4714,5395,4040,1949,1304,671,0,1,0,0,0,2,20,49,99,136
2021/08/04,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,557,2286,4872,4989,4712,5393,4039,1949,1302,671,0,1,0,0,0,2,20,49,99,136
2021/08/03,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,556,2282,4861,4983,4711,5389,4033,1948,1301,671,0,1,0,0,0,2,20,49,99,136
2021/08/02,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,555,2278,4852,4977,4707,5384,4030,1946,1300,670,0,1,0,0,0,2,20,49,99,136
2021/08/01,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,554,2274,4840,4973,4703,5381,4029,1946,1298,670,0,1,0,0,0,2,20,49,99,136
2021/07/31,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,552,2273,4831,4969,4700,5380,4029,1946,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/30,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,552,2270,4823,4966,4696,5380,4024,1945,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/29,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,552,2266,4812,4959,4690,5378,4023,1944,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/28,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,549,2265,4808,4953,4686,5377,4019,1944,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/27,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,549,2264,4803,4950,4685,5377,4019,1944,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/26,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,548,2264,4796,4943,4685,5376,4019,1943,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/25,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,548,2262,4788,4940,4685,5376,4019,1943,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/24,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,546,2260,4779,4933,4681,5373,4019,1942,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/23,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,546,2258,4775,4928,4677,5373,4019,1942,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/22,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,546,2258,4769,4924,4677,5371,4018,1942,1298,669,0,1,0,0,0,2,20,49,99,136
2021/07/21,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,546,2257,4756,4917,4675,5369,4017,1942,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/20,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,546,2257,4753,4911,4672,5369,4016,1942,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/19,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,546,2255,4740,4905,4670,5363,4014,1942,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/18,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,545,2252,4729,4899,4668,5362,4014,1941,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/17,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,545,2252,4724,4893,4668,5360,4014,1941,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/16,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,545,2252,4718,4887,4667,5358,4012,1941,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/15,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,545,2249,4708,4884,4666,5354,4011,1941,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/14,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,545,2249,4703,4883,4664,5354,4011,1941,1297,668,0,1,0,0,0,2,20,49,99,136
2021/07/13,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,544,2249,4694,4880,4663,5351,4010,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/12,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2249,4689,4879,4663,5350,4010,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/11,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2249,4686,4878,4663,5349,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/10,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2249,4683,4877,4663,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/09,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2249,4680,4877,4662,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/08,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2249,4672,4877,4662,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/07,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2249,4671,4877,4659,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/06,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2248,4671,4877,4659,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/05,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2246,4671,4876,4659,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/04,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2246,4671,4876,4659,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/03,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2246,4671,4876,4659,5348,4009,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/02,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2246,4669,4876,4659,5347,4008,1941,1296,668,0,1,0,0,0,2,20,49,99,136
2021/07/01,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2246,4668,4876,4659,5347,4008,1940,1296,668,0,1,0,0,0,2,20,48,99,136
2021/06/30,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2245,4666,4874,4658,5347,4008,1940,1296,668,0,1,0,0,0,2,20,48,99,136
2021/06/29,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2245,4666,4873,4657,5347,4008,1940,1296,668,0,1,0,0,0,2,20,48,99,136
2021/06/28,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,543,2245,4665,4873,4657,5347,4007,1940,1296,668,0,1,0,0,0,2,20,48,99,136
2021/06/27,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4664,4872,4657,5347,4007,1940,1295,668,0,1,0,0,0,2,20,48,99,136
2021/06/26,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4663,4870,4656,5347,4006,1940,1295,668,0,1,0,0,0,2,20,48,99,136
2021/06/25,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4663,4870,4656,5346,4006,1940,1295,668,0,1,0,0,0,2,20,48,99,135
2021/06/24,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4663,4869,4655,5345,4006,1940,1295,668,0,1,0,0,0,2,20,48,99,135
2021/06/23,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4661,4867,4655,5345,4006,1940,1295,668,0,1,0,0,0,2,20,48,99,135
2021/06/22,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4658,4867,4655,5345,4006,1940,1295,668,0,1,0,0,0,2,20,48,99,135
2021/06/21,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,542,2245,4655,4866,4655,5345,4006,1940,1295,667,0,1,0,0,0,2,20,48,99,135
2021/06/20,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2244,4650,4865,4654,5344,4006,1940,1295,667,0,0,0,0,0,2,20,48,99,135
2021/06/19,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2244,4649,4863,4652,5344,4006,1938,1294,667,0,0,0,0,0,2,20,48,99,135
2021/06/18,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2244,4646,4862,4652,5344,4004,1938,1294,667,0,0,0,0,0,2,20,48,99,135
2021/06/17,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2244,4642,4859,4652,5343,4004,1938,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/16,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2243,4642,4857,4650,5342,4004,1938,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/15,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2243,4642,4857,4649,5342,4004,1937,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/14,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2243,4641,4857,4648,5338,4004,1937,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/13,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,541,2243,4641,4856,4647,5336,4004,1936,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/12,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,539,2240,4640,4856,4647,5335,4003,1936,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/11,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,539,2239,4638,4854,4645,5334,4002,1935,1293,666,0,0,0,0,0,2,20,47,99,135
2021/06/10,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,539,2239,4638,4851,4644,5328,4002,1935,1293,666,0,0,0,0,0,2,20,47,99,134
2021/06/09,21801,41813,44017,52868,54029,58795,54952,36794,24824,9344,539,2238,4637,4850,4644,5326,4001,1934,1293,665,0,0,0,0,0,2,20,47,99,134
