date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/09/08,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,37,140,632,652,611,901,697,363,265,124,0,0,0,0,1,1,9,28,40,41
2020/09/07,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,35,136,615,641,605,891,691,361,262,124,0,0,0,0,1,1,9,28,40,41
2020/09/06,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,33,134,608,626,602,882,688,360,261,124,0,0,0,0,1,1,9,28,40,41
2020/09/05,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,32,129,591,617,598,875,681,358,261,123,0,0,0,0,1,1,9,28,40,41
2020/09/04,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,31,126,585,605,587,871,676,358,259,123,0,0,0,0,1,1,9,28,40,41
2020/09/03,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,31,125,575,593,580,868,675,357,259,123,0,0,0,0,1,1,9,28,40,41
2020/09/02,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,31,124,564,585,577,861,671,357,258,123,0,0,0,0,1,1,9,28,40,41
2020/09/01,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,29,120,539,572,573,853,665,356,257,123,0,0,0,0,1,1,9,28,40,41
2020/08/31,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,29,116,529,566,570,851,665,356,257,123,0,0,0,0,1,1,9,28,40,40
2020/08/30,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,29,116,517,562,565,847,663,355,257,122,0,0,0,0,1,1,9,28,40,40
2020/08/29,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,29,116,503,557,562,840,655,355,257,122,0,0,0,0,1,1,9,28,40,40
2020/08/28,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,28,113,481,554,553,837,649,354,257,122,0,0,0,0,1,1,9,28,40,40
2020/08/27,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,28,111,469,553,548,829,648,353,256,122,0,0,0,0,1,1,9,28,40,40
2020/08/26,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,109,464,545,543,823,646,352,254,122,0,0,0,0,1,1,9,28,40,40
2020/08/25,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,107,457,542,540,820,641,351,253,122,0,0,0,0,1,1,9,28,40,40
2020/08/24,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,104,453,533,536,818,639,348,253,122,0,0,0,0,1,1,9,28,40,40
2020/08/23,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,101,450,527,533,814,639,347,253,122,0,0,0,0,1,1,9,28,40,40
2020/08/22,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,101,445,520,527,806,635,345,253,122,0,0,0,0,1,1,9,28,40,40
2020/08/21,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,101,434,516,527,804,632,344,253,122,0,0,0,0,1,1,9,28,40,40
2020/08/20,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,98,424,509,525,800,630,344,252,122,0,0,0,0,1,1,9,28,40,40
2020/08/19,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,97,414,501,520,796,626,342,252,122,0,0,0,0,1,1,9,28,40,40
2020/08/18,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,97,406,499,518,795,625,340,252,122,0,0,0,0,1,1,9,28,40,40
2020/08/17,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,27,97,391,494,517,791,622,339,252,122,0,0,0,0,1,1,9,28,40,40
2020/08/16,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,96,381,490,516,789,620,338,252,122,0,0,0,0,1,1,9,28,40,40
2020/08/15,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,96,375,484,513,788,620,338,252,122,0,0,0,0,1,1,9,28,40,40
2020/08/14,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,96,365,480,512,786,618,337,251,121,0,0,0,0,1,1,9,28,40,40
2020/08/13,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,93,357,473,507,783,616,335,249,120,0,0,0,0,1,1,9,28,40,40
2020/08/12,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,93,349,470,505,783,614,333,248,120,0,0,0,0,1,1,9,28,40,40
2020/08/11,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,93,339,470,505,780,612,333,246,120,0,0,0,0,1,1,9,28,40,40
2020/08/10,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,92,331,464,501,778,611,333,245,120,0,0,0,0,1,1,9,28,40,40
2020/08/09,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,91,330,456,498,777,611,332,244,119,0,0,0,0,1,1,9,28,40,40
2020/08/08,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,26,90,328,455,496,777,609,332,244,119,0,0,0,0,1,1,9,28,40,40
2020/08/07,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,326,453,496,777,608,331,244,119,0,0,0,0,1,1,9,28,40,40
2020/08/06,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,324,450,494,775,607,331,244,119,0,0,0,0,1,1,9,27,40,40
2020/08/05,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,321,448,491,774,604,330,243,119,0,0,0,0,1,1,9,27,40,40
2020/08/04,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,319,444,487,773,601,329,243,119,0,0,0,0,1,1,9,27,40,40
2020/08/03,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,310,442,485,771,600,329,243,118,0,0,0,0,1,1,9,27,40,40
2020/08/02,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,305,441,484,769,599,329,241,118,0,0,0,0,1,1,9,27,40,40
2020/08/01,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,302,441,484,768,598,328,240,118,0,0,0,0,1,1,9,27,40,40
2020/07/31,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,90,299,439,483,768,596,328,240,118,0,0,0,0,1,1,9,27,40,40
2020/07/30,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,89,295,437,478,767,594,327,239,116,0,0,0,0,1,1,9,27,40,40
2020/07/29,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,25,87,287,435,474,764,592,327,239,115,0,0,0,0,1,1,9,27,40,40
2020/07/28,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,24,86,283,435,474,763,590,325,235,115,0,0,0,0,1,1,9,27,39,40
2020/07/27,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,24,86,280,428,472,762,586,325,235,115,0,0,0,0,1,1,9,27,39,40
2020/07/26,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,24,82,279,428,471,759,584,324,234,115,0,0,0,0,1,1,9,27,39,39
2020/07/25,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,24,81,267,428,469,756,584,322,233,115,0,0,0,0,1,1,9,27,39,39
2020/07/24,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,24,79,263,425,467,751,581,321,233,115,0,0,0,0,1,1,9,27,39,39
2020/07/23,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,78,261,419,465,748,580,321,232,115,0,0,0,0,1,1,9,27,39,39
2020/07/22,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,78,256,415,465,746,577,321,232,115,0,0,0,0,1,1,9,27,39,39
2020/07/21,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,78,249,413,462,744,575,319,230,115,0,0,0,0,1,1,9,27,39,39
2020/07/20,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,78,244,412,461,740,574,318,230,115,0,0,0,0,1,1,9,27,39,39
2020/07/19,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,78,244,410,461,738,573,316,229,115,0,0,0,0,1,1,9,27,39,39
2020/07/18,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,78,243,406,460,738,571,316,229,115,0,0,0,0,1,1,9,27,39,39
2020/07/17,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,22,76,242,406,460,736,567,315,229,115,0,0,0,0,1,1,9,27,39,39
2020/07/16,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,76,240,402,459,733,566,314,229,115,0,0,0,0,1,1,9,27,39,39
2020/07/15,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,76,237,392,455,723,559,314,229,114,0,0,0,0,1,1,9,27,39,39
2020/07/14,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,233,382,454,718,557,314,227,113,0,0,0,0,1,1,9,27,39,39
2020/07/13,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,229,374,450,716,555,312,227,113,0,0,0,0,1,1,9,27,39,39
2020/07/12,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,226,373,449,716,555,312,227,113,0,0,0,0,1,1,9,27,39,39
2020/07/11,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,226,373,448,715,555,312,227,113,0,0,0,0,1,1,9,27,38,39
2020/07/10,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,226,372,448,715,554,312,226,113,0,0,0,0,1,1,9,27,38,39
2020/07/09,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,225,370,447,714,553,311,226,113,0,0,0,0,1,1,9,27,38,39
2020/07/08,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,225,367,446,714,553,310,226,113,0,0,0,0,1,1,9,27,38,39
2020/07/07,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,75,224,365,444,712,550,309,225,111,0,0,0,0,1,1,9,27,38,39
2020/07/06,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,21,74,224,365,444,711,548,309,224,111,0,0,0,0,1,1,9,27,38,39
2020/07/05,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,224,364,443,711,548,308,223,111,0,0,0,0,1,1,9,27,38,39
2020/07/04,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,224,364,442,709,547,308,222,111,0,0,0,0,1,1,9,27,38,39
2020/07/03,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,224,364,441,709,547,308,222,111,0,0,0,0,1,1,9,27,38,39
2020/07/02,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,223,364,440,708,547,308,222,110,0,0,0,0,1,1,9,27,38,39
2020/07/01,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,222,362,439,707,546,307,222,110,0,0,0,0,1,1,9,27,38,39
2020/06/30,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,222,361,438,707,545,307,222,110,0,0,0,0,1,1,9,27,38,39
2020/06/29,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,222,360,436,705,545,307,222,110,0,0,0,0,1,1,9,27,38,39
2020/06/28,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,20,74,221,357,435,705,545,306,222,110,0,0,0,0,1,1,9,27,37,39
2020/06/27,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,73,220,353,434,705,545,306,222,110,0,0,0,0,1,1,9,27,37,39
2020/06/26,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,73,220,351,434,704,545,306,222,110,0,0,0,0,1,1,9,27,37,38
2020/06/25,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,73,220,350,434,704,545,303,221,110,0,0,0,0,1,1,9,27,37,38
2020/06/24,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,72,219,349,431,704,545,303,220,110,0,0,0,0,1,1,9,27,37,38
2020/06/23,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,72,218,346,429,702,544,303,220,110,0,0,0,0,1,1,9,27,37,38
2020/06/22,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,72,217,345,428,701,543,303,219,110,0,0,0,0,1,1,9,27,36,38
2020/06/21,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,71,216,344,428,701,542,303,219,110,0,0,0,0,1,1,9,27,36,38
2020/06/20,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,18,71,215,342,427,700,541,303,219,110,0,0,0,0,1,1,9,27,36,38
2020/06/19,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,17,70,214,340,425,699,539,303,217,110,0,0,0,0,1,1,9,27,36,38
2020/06/18,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,17,70,213,339,425,699,539,303,216,109,0,0,0,0,1,1,9,27,36,38
2020/06/17,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,17,70,213,337,424,699,538,303,215,109,0,0,0,0,1,1,9,27,36,38
2020/06/16,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,17,70,212,337,424,698,538,303,215,109,0,0,0,0,1,1,9,27,36,38
2020/06/15,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,17,69,211,336,424,697,538,302,215,109,0,0,0,0,1,1,9,27,36,38
2020/06/14,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,17,68,210,336,423,697,536,302,215,109,0,0,0,0,1,1,8,27,36,38
2020/06/13,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,68,210,336,423,697,535,302,215,109,0,0,0,0,1,1,8,27,36,38
2020/06/12,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,65,209,336,422,697,535,302,215,109,0,0,0,0,1,1,8,27,36,38
2020/06/11,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,65,208,331,421,695,534,301,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/10,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,65,207,330,420,692,534,301,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/09,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,65,207,329,420,692,534,300,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/08,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,65,207,329,420,692,534,300,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/07,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,63,206,329,419,692,533,299,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/06,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,63,206,329,418,691,533,299,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/05,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,206,329,418,690,532,299,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/04,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,205,328,417,687,530,299,214,109,0,0,0,0,1,1,8,27,36,38
2020/06/03,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,205,328,415,687,530,298,214,109,0,0,0,0,1,1,8,27,36,37
2020/06/02,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,205,328,415,687,529,298,214,109,0,0,0,0,1,1,8,27,36,36
2020/06/01,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,205,327,415,686,529,298,214,109,0,0,0,0,1,1,8,27,36,36
2020/05/31,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,204,327,415,685,529,298,214,109,0,0,0,0,1,1,8,27,36,36
2020/05/30,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,204,327,415,685,529,298,214,109,0,0,0,0,1,1,8,27,36,36
2020/05/29,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,203,327,415,685,529,298,214,109,0,0,0,0,1,1,8,27,36,36
2020/05/28,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,202,326,415,685,529,298,214,109,0,0,0,0,1,1,8,27,36,36
2020/05/27,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,202,326,415,685,529,298,213,109,0,0,0,0,1,1,8,27,36,36
2020/05/26,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,201,325,412,683,526,297,213,109,0,0,0,0,1,1,8,27,36,36
2020/05/25,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,201,325,411,680,526,297,213,109,0,0,0,0,1,1,8,27,36,36
2020/05/24,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,201,325,409,679,526,296,213,109,0,0,0,0,1,1,8,27,36,36
2020/05/23,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,199,323,406,679,526,295,213,108,0,0,0,0,1,1,8,27,36,36
2020/05/22,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,199,323,405,677,525,295,213,108,0,0,0,0,1,1,8,27,36,36
2020/05/21,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,197,323,405,677,525,295,213,108,0,0,0,0,1,1,8,27,36,36
2020/05/20,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,196,321,404,674,523,295,213,108,0,0,0,0,1,1,8,27,36,36
2020/05/19,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,195,320,403,672,522,295,213,107,0,0,0,0,1,1,8,26,36,36
2020/05/18,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,195,320,400,668,521,295,213,107,0,0,0,0,1,1,8,26,36,36
2020/05/17,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,16,62,195,316,396,664,521,295,213,107,0,0,0,0,1,1,8,26,36,36
2020/05/16,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,62,195,316,395,663,520,295,213,107,0,0,0,0,1,1,8,25,36,36
2020/05/15,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,62,195,316,395,659,520,295,213,107,0,0,0,0,1,1,8,24,36,36
2020/05/14,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,59,195,316,390,654,516,294,213,107,0,0,0,0,1,1,8,24,36,36
2020/05/13,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,59,195,312,388,650,516,293,212,107,0,0,0,0,1,1,8,24,36,35
2020/05/12,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,59,195,312,385,648,513,293,212,107,0,0,0,0,1,1,8,24,36,35
2020/05/11,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,58,195,312,382,647,512,293,212,107,0,0,0,0,1,1,8,24,36,34
2020/05/10,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,58,194,310,381,646,511,293,212,107,0,0,0,0,1,1,8,24,36,34
2020/05/09,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,58,194,309,381,645,511,292,212,107,0,0,0,0,1,1,8,24,35,34
2020/05/08,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,58,193,308,378,644,511,292,212,107,0,0,0,0,1,1,8,24,35,34
2020/05/07,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,193,305,376,644,508,292,212,106,0,0,0,0,1,1,8,24,35,34
2020/05/06,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,193,303,376,644,505,291,212,104,0,0,0,0,1,1,8,24,35,34
2020/05/05,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,189,302,375,640,504,291,212,104,0,0,0,0,1,1,8,24,35,34
2020/05/04,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,188,301,373,637,501,291,211,103,0,0,0,0,1,1,8,24,34,33
2020/05/03,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,187,301,373,636,499,289,211,103,0,0,0,0,1,1,8,24,34,32
2020/05/02,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,187,301,372,635,499,289,211,103,0,0,0,0,1,1,8,24,32,32
2020/05/01,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,187,301,371,635,499,289,211,103,0,0,0,0,1,1,8,24,32,32
2020/04/30,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,186,299,371,634,497,288,211,103,0,0,0,0,1,1,8,24,32,32
2020/04/29,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,57,186,297,370,633,496,288,211,102,0,0,0,0,1,1,8,24,32,32
2020/04/28,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,54,186,296,363,631,495,288,208,101,0,0,0,0,1,1,8,23,32,32
2020/04/27,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,54,186,293,362,629,495,286,208,101,0,0,0,0,1,1,8,23,32,32
2020/04/26,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,184,293,360,628,495,285,207,101,0,0,0,0,1,1,8,23,32,32
2020/04/25,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,184,292,360,627,495,284,207,101,0,0,0,0,1,1,8,23,32,32
2020/04/24,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,184,290,360,627,494,284,205,100,0,0,0,0,1,0,8,23,32,30
2020/04/23,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,183,289,358,625,490,283,204,99,0,0,0,0,1,0,8,22,31,30
2020/04/22,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,182,288,358,625,488,282,202,99,0,0,0,0,1,0,8,22,30,30
2020/04/21,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,181,285,355,623,484,280,201,98,0,0,0,0,1,0,8,22,29,29
2020/04/20,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,52,181,282,355,620,478,280,201,98,0,0,0,0,1,0,7,22,29,29
2020/04/19,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,50,180,277,352,618,475,279,200,96,0,0,0,0,1,0,7,22,29,29
2020/04/18,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,50,179,276,351,617,474,279,200,96,0,0,0,0,1,0,7,21,28,28
2020/04/17,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,15,50,179,276,347,616,473,279,200,96,0,0,0,0,1,0,7,21,28,28
2020/04/16,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,14,50,178,273,345,614,471,273,200,94,0,0,0,0,1,0,6,21,28,28
2020/04/15,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,13,49,175,271,344,612,469,272,200,93,0,0,0,0,1,0,6,20,26,26
2020/04/14,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,13,49,174,271,342,604,462,270,194,90,0,0,0,0,1,0,6,20,25,25
2020/04/13,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,13,49,170,270,334,597,458,268,189,88,0,0,0,0,0,0,6,20,23,25
2020/04/12,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,13,49,168,269,330,596,455,266,187,88,0,0,0,0,0,0,6,18,21,24
2020/04/11,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,11,49,165,267,329,592,451,266,186,88,0,0,0,0,0,0,6,18,21,24
2020/04/10,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,11,48,162,258,324,579,439,264,183,83,0,0,0,0,0,0,6,18,16,23
2020/04/09,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,11,48,158,251,316,555,419,256,176,78,0,0,0,0,0,0,6,16,16,22
2020/04/08,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,11,48,156,246,313,548,415,253,175,75,0,0,0,0,0,0,4,14,16,20
2020/04/07,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,9,47,153,242,305,538,403,249,169,72,0,0,0,0,0,0,4,13,16,17
2020/04/06,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,9,47,147,231,301,523,391,240,164,67,0,0,0,0,0,0,4,12,14,16
2020/04/05,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,9,43,135,224,285,503,372,233,155,63,0,0,0,0,0,0,4,8,14,13
2020/04/04,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,8,42,132,220,283,497,368,230,152,62,0,0,0,0,0,0,4,8,13,10
2020/04/03,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,8,40,129,217,277,493,365,228,149,58,0,0,0,0,0,0,4,8,12,9
2020/04/02,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,7,38,125,209,270,480,351,218,145,53,0,0,0,0,0,0,4,7,12,8
2020/04/01,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,7,36,117,192,261,454,333,209,141,48,0,0,0,0,0,0,3,6,11,7
2020/03/31,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,7,35,111,185,247,436,321,206,134,45,0,0,0,0,0,0,3,6,10,6
2020/03/30,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,6,34,105,176,235,421,304,198,126,40,0,0,0,0,0,0,3,6,10,6
2020/03/29,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,6,31,96,162,221,390,282,178,120,38,0,0,0,0,0,0,3,6,10,6
2020/03/28,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,6,29,85,148,203,363,258,164,113,34,0,0,0,0,0,0,1,6,9,6
2020/03/27,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,4,26,79,133,189,337,240,156,108,31,0,0,0,0,0,0,1,5,9,5
2020/03/26,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,4,22,68,113,162,291,215,140,90,24,0,0,0,0,0,0,0,5,9,3
2020/03/25,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,1,18,50,94,135,247,177,124,77,18,0,0,0,0,0,0,0,4,8,3
2020/03/24,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,18,40,78,110,214,142,106,56,15,0,0,0,0,0,0,0,3,6,3
2020/03/23,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,17,36,63,88,176,121,90,49,13,0,0,0,0,0,0,0,3,5,1
2020/03/22,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,16,32,54,84,155,103,81,44,12,0,0,0,0,0,0,0,1,5,1
2020/03/21,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,9,26,50,71,125,82,65,31,6,0,0,0,0,0,0,0,0,3,1
2020/03/20,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,8,23,45,62,103,74,59,24,6,0,0,0,0,0,0,0,0,3,1
2020/03/19,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,8,17,35,54,85,59,49,17,5,0,0,0,0,0,0,0,0,1,0
2020/03/18,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,7,13,32,50,75,50,44,14,4,0,0,0,0,0,0,0,0,1,0
2020/03/17,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,7,11,29,42,66,41,34,12,2,0,0,0,0,0,0,0,0,0,0
2020/03/16,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,6,5,21,30,46,26,25,8,0,0,0,0,0,0,0,0,0,0,0
2020/03/15,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,6,5,19,27,41,24,21,8,0,0,0,0,0,0,0,0,0,0,0
2020/03/14,78868,165276,170926,196702,214811,260533,257224,173053,127907,45579,0,6,4,10,21,26,17,20,6,0,0,0,0,0,0,0,0,0,0,0
