date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2020/05/22,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,141,192,145,152,91,90,120,141,52,172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,7,30,30,24,43
2020/05/21,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,141,191,144,152,91,90,119,141,52,172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,30,30,24,43
2020/05/20,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,141,191,144,152,91,90,119,141,52,172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,30,29,24,43
2020/05/19,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,140,191,144,151,91,90,119,141,52,171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,30,29,24,42
2020/05/18,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,140,191,144,151,91,89,119,139,52,171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,30,29,24,42
2020/05/17,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,140,191,143,151,91,89,118,139,52,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,30,29,23,42
2020/05/16,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,115,95,110,140,191,143,151,91,89,117,139,52,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,30,29,23,42
2020/05/15,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,114,95,109,140,191,143,151,91,89,117,139,52,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,30,29,23,42
2020/05/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,51,65,73,114,95,109,140,189,143,151,91,89,117,139,52,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,30,29,23,42
2020/05/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,65,73,114,95,109,140,189,143,151,91,89,117,139,52,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,30,29,23,42
2020/05/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,65,73,114,95,109,140,189,143,151,91,89,117,139,52,170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,42
2020/05/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,65,73,114,95,109,140,189,143,151,91,89,117,139,52,169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,42
2020/05/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,65,73,114,95,109,139,189,143,151,91,89,117,139,52,169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,42
2020/05/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,65,73,114,95,109,139,189,143,151,91,89,117,139,52,169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,42
2020/05/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,65,72,112,95,109,139,187,143,151,91,89,116,138,51,160,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,40
2020/05/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,64,72,112,94,109,139,186,142,151,91,89,116,138,50,160,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,40
2020/05/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,50,64,72,112,92,109,139,186,142,151,91,89,115,138,49,160,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,40
2020/05/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,64,72,111,92,109,137,186,141,149,91,89,115,138,49,159,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,40
2020/05/04,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,64,72,111,92,108,137,186,141,149,91,89,114,138,48,159,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,23,40
2020/05/03,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,64,72,111,91,108,137,185,141,149,91,89,113,138,48,159,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,22,40
2020/05/02,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,64,72,111,91,108,137,184,141,149,91,89,113,138,48,159,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,22,39
2020/05/01,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,63,72,111,91,108,137,184,141,149,91,89,113,138,48,158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,22,39
2020/04/30,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,63,72,111,91,107,137,184,141,149,91,89,113,137,48,156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,22,39
2020/04/29,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,62,72,110,91,107,137,183,141,148,89,89,113,136,48,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,29,22,39
2020/04/28,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,12,11,49,62,72,109,91,107,137,182,141,148,89,89,112,135,48,154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,29,27,21,38
2020/04/27,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,11,11,49,62,72,109,91,107,137,182,140,148,89,88,112,135,48,153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,27,26,20,38
2020/04/26,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,5,11,10,49,61,72,108,90,106,137,182,140,147,89,88,112,133,48,151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,27,26,20,38
2020/04/25,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,9,8,48,61,72,108,90,105,137,181,139,147,89,87,112,132,48,151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,27,25,20,37
2020/04/24,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,9,8,46,61,71,108,89,103,135,180,138,147,89,87,110,128,48,149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,6,27,25,19,37
2020/04/23,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,9,8,46,59,70,108,88,102,135,180,138,147,88,87,109,127,48,149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,27,24,19,37
2020/04/22,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,9,8,46,59,70,106,88,100,134,178,137,147,87,87,109,127,47,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,27,23,19,36
2020/04/21,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,8,46,56,68,101,88,98,134,178,137,146,87,86,109,127,46,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,27,23,19,34
2020/04/20,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,46,55,68,101,87,98,134,178,137,146,87,85,107,127,46,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,27,22,19,34
2020/04/19,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,46,55,66,99,87,97,134,177,136,144,86,85,107,127,46,148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,27,22,19,33
2020/04/18,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,46,55,66,98,87,97,133,176,136,143,86,85,107,126,46,146,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,27,21,17,32
2020/04/17,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,46,54,66,98,87,97,133,175,136,142,86,85,107,126,46,141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,27,20,17,30
2020/04/16,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,45,53,65,98,86,95,132,174,136,142,86,83,106,125,46,138,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,26,19,17,29
2020/04/15,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,44,52,65,96,83,94,132,174,135,142,84,83,105,121,46,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,26,18,16,28
2020/04/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,4,3,8,7,44,50,64,93,83,91,132,173,134,140,83,82,104,120,46,133,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,25,17,16,26
2020/04/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,8,7,44,49,63,92,82,90,132,172,132,139,82,81,104,118,45,129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,25,17,15,26
2020/04/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,8,7,43,49,63,91,82,87,132,169,132,138,82,80,101,116,45,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,24,17,12,24
2020/04/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,7,43,48,63,91,81,86,132,166,131,137,82,79,99,115,42,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,23,17,12,22
2020/04/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,7,42,46,63,91,81,85,130,163,129,135,80,77,98,113,39,111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,22,16,12,21
2020/04/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,7,42,45,63,91,81,84,126,161,129,134,79,76,98,103,39,101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,21,14,12,20
2020/04/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,7,42,44,61,89,81,83,123,153,129,130,78,75,97,100,36,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,20,14,11,19
2020/04/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,6,41,42,61,87,79,82,118,149,127,129,76,73,96,97,35,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,20,14,10,18
2020/04/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,6,38,41,60,84,78,77,117,146,123,127,72,67,92,97,30,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,19,13,9,17
2020/04/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,6,36,41,59,81,78,73,114,140,123,124,67,64,91,93,28,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,15,13,9,15
2020/04/04,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,7,6,36,40,58,78,76,69,113,137,121,122,66,62,90,93,28,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,15,13,8,13
2020/04/03,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,6,6,33,38,57,76,75,64,109,127,117,119,65,60,86,88,25,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,15,13,7,11
2020/04/02,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,5,6,32,38,53,72,72,59,105,122,114,114,64,57,85,80,24,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,12,12,7,9
2020/04/01,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,5,5,30,37,50,67,71,56,101,117,111,108,63,56,82,79,23,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,12,10,6,6
2020/03/31,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,4,5,30,37,46,65,68,55,97,110,105,102,58,50,76,76,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,12,10,4,6
2020/03/30,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,3,4,5,27,32,42,58,66,50,93,104,100,96,58,50,71,70,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8,4,5
2020/03/29,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,3,2,3,5,22,30,38,56,64,47,86,94,96,93,57,49,63,61,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,7,3,4
2020/03/28,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,2,2,3,5,18,26,35,50,59,41,82,86,94,91,56,46,62,57,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,7,3,2
2020/03/27,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,1,0,3,5,18,25,33,45,56,35,79,79,89,85,51,43,58,53,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,7,3,2
2020/03/26,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,1,0,3,4,16,23,32,43,53,32,75,74,80,73,46,39,55,50,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,1
2020/03/25,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,3,4,14,21,28,39,48,28,67,65,65,62,38,33,49,41,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,0
2020/03/24,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,3,4,11,20,23,36,47,25,64,60,56,57,35,33,47,37,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
2020/03/23,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,3,4,10,20,21,31,44,20,57,53,43,48,25,30,38,34,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
2020/03/22,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,2,2,9,20,19,30,41,19,49,44,38,43,24,26,34,34,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2020/03/21,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,1,1,9,19,18,25,39,16,46,41,36,36,22,24,30,31,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
2020/03/20,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,1,0,7,18,16,21,35,15,45,37,28,30,17,21,22,24,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
2020/03/19,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,1,0,7,17,14,18,26,13,37,31,24,29,16,15,17,19,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
2020/03/18,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,7,16,13,16,21,10,31,27,17,25,12,13,9,12,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
2020/03/17,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,5,11,10,13,19,7,24,22,15,22,11,11,6,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2020/03/16,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,3,5,8,10,15,6,20,17,13,16,9,9,6,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020/03/15,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,3,3,6,6,14,4,16,14,8,12,8,8,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/14,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,2,3,5,6,12,4,14,8,5,9,6,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/13,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,1,3,3,4,10,2,9,6,5,9,3,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/12,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,1,2,2,5,2,7,3,3,8,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/11,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,1,2,2,4,3,3,7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,3,2,2,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,3,2,2,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,3,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,28897,27269,57250,53840,65307,60966,85040,78596,81952,79045,92499,90750,93105,94171,60672,68544,39776,53588,11652,24158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
