date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/09/14,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,30,105,93,84,133,87,46,21,12,0,0,0,0,0,1,1,5,3,1
2020/09/13,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,30,104,91,84,131,86,46,20,11,0,0,0,0,0,1,1,5,3,1
2020/09/12,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,30,104,89,82,129,86,44,19,10,0,0,0,0,0,1,1,5,3,1
2020/09/11,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,30,104,89,81,129,86,43,19,10,0,0,0,0,0,1,1,5,3,1
2020/09/10,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,29,100,89,79,128,85,43,19,10,0,0,0,0,0,1,1,5,3,1
2020/09/09,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,28,97,88,79,128,81,43,19,10,0,0,0,0,0,1,1,5,3,1
2020/09/08,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,28,93,86,77,126,79,43,19,10,0,0,0,0,0,1,1,5,3,1
2020/09/07,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,28,89,83,77,125,79,43,19,9,0,0,0,0,0,1,1,5,3,1
2020/09/06,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,28,88,83,77,125,77,43,18,9,0,0,0,0,0,1,1,5,3,1
2020/09/05,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,28,87,82,77,125,76,43,18,9,0,0,0,0,0,1,1,5,3,1
2020/09/04,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,28,86,80,75,123,75,43,18,9,0,0,0,0,0,1,1,5,3,1
2020/09/03,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,27,84,77,72,123,72,43,18,9,0,0,0,0,0,1,1,5,3,1
2020/09/02,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,27,79,75,70,123,72,42,18,9,0,0,0,0,0,1,1,5,3,1
2020/09/01,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,78,75,69,122,72,42,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/31,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,75,75,68,121,72,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/30,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,71,74,68,120,72,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/29,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,68,73,67,119,71,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/28,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,65,73,66,119,71,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/27,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,59,73,64,119,70,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/26,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,58,73,63,119,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/25,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,57,70,62,118,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/24,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,56,69,62,116,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/23,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,55,69,62,114,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/22,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,26,54,69,62,113,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/21,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,25,53,68,60,112,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/20,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,24,52,67,60,112,69,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/19,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,24,51,66,60,110,68,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/18,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,51,63,59,109,68,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/17,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,49,63,59,108,68,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/16,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,47,63,59,108,68,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/15,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,46,63,59,108,68,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/14,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,46,63,59,108,67,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/13,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,46,63,59,107,67,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/12,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,46,62,59,106,67,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/11,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,45,62,59,105,66,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/10,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,44,62,58,105,66,41,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/09,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,44,62,58,105,66,40,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/08,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,23,44,62,57,105,66,40,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/07,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,44,62,57,105,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/06,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,43,62,57,105,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/05,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,43,62,57,105,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/04,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,43,62,56,105,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/03,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,43,62,56,104,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/02,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,42,61,56,104,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/08/01,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,42,61,56,103,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/07/31,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,41,61,56,103,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/07/30,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,22,41,61,56,102,66,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/07/29,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,21,40,59,56,100,65,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/07/28,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,18,40,59,54,100,65,39,18,9,0,0,0,0,0,1,1,5,3,1
2020/07/27,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,18,40,58,54,98,65,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/26,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,18,40,58,54,98,65,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/25,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,17,39,57,54,98,64,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/24,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,17,39,56,54,98,62,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/23,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,16,39,56,53,98,62,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/22,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,16,38,56,53,98,61,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/21,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,16,38,56,52,98,61,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/20,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,5,16,38,56,52,98,61,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/19,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,15,38,55,52,98,61,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/18,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,10,38,55,52,98,61,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/17,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,9,38,55,52,98,61,39,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/16,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,9,38,55,50,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/15,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,9,38,55,49,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/14,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,9,38,55,48,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/13,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,9,37,54,46,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/12,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,37,54,45,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/11,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,37,54,45,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/10,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,37,54,44,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/09,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,36,54,44,98,61,38,17,9,0,0,0,0,0,1,1,5,3,1
2020/07/08,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,35,54,44,97,61,38,17,8,0,0,0,0,0,1,1,5,3,1
2020/07/07,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,35,54,44,96,61,37,17,8,0,0,0,0,0,1,1,5,3,1
2020/07/06,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,35,54,44,96,61,37,17,8,0,0,0,0,0,1,1,5,3,1
2020/07/05,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,34,54,44,96,61,37,17,8,0,0,0,0,0,1,1,5,3,1
2020/07/04,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,34,53,44,96,61,37,17,8,0,0,0,0,0,1,1,5,3,1
2020/07/03,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,34,53,44,96,61,37,17,8,0,0,0,0,0,1,1,5,3,1
2020/07/02,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,33,52,44,96,60,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/07/01,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,51,44,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/30,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,50,44,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/29,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,49,44,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/28,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,49,44,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/27,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,47,44,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/26,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,43,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/25,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,43,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/24,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,43,96,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/23,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,43,95,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/22,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,42,94,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/21,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,42,94,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/20,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,42,94,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/19,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,32,46,42,94,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/18,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,46,42,93,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/17,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,46,42,93,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/16,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,46,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/15,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/14,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/13,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/12,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/11,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/10,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/09,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/08,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/07,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/06,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/05,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/04,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/03,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/02,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/06/01,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/31,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/30,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,8,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/29,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/28,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,92,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/27,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,91,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/26,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,91,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/25,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,91,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/24,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,91,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/23,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,90,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/22,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,90,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/21,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,45,42,90,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/20,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/19,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/18,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,58,37,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/17,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,58,36,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/16,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,58,35,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/15,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,57,35,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/14,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/13,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/12,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/11,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,41,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/10,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,40,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/09,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,40,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/08,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,40,90,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/07,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,40,89,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/06,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,40,89,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/05,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,40,89,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/04,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,39,89,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/03,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,39,89,57,34,17,7,0,0,0,0,0,1,1,5,3,1
2020/05/02,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,7,31,44,39,89,57,34,17,7,0,0,0,0,0,1,1,5,2,1
2020/05/01,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,39,89,57,34,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/30,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,39,89,57,33,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/29,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,38,89,56,33,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/28,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,38,88,55,33,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/27,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,38,88,55,33,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/26,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,38,87,52,33,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/25,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,44,38,87,52,33,17,7,0,0,0,0,0,1,1,5,2,1
2020/04/24,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,43,38,87,52,33,17,7,0,0,0,0,0,1,1,4,2,1
2020/04/23,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,31,43,38,86,52,33,17,7,0,0,0,0,0,1,1,4,2,1
2020/04/22,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,30,43,38,86,52,33,17,7,0,0,0,0,0,1,0,4,2,1
2020/04/21,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,30,43,36,86,52,33,16,7,0,0,0,0,0,0,0,4,2,1
2020/04/20,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,30,41,36,86,52,33,15,7,0,0,0,0,0,0,0,4,2,1
2020/04/19,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,30,41,36,85,51,33,12,7,0,0,0,0,0,0,0,4,2,1
2020/04/18,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,30,41,34,85,51,32,12,7,0,0,0,0,0,0,0,4,2,1
2020/04/17,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,30,40,33,85,49,32,12,7,0,0,0,0,0,0,0,4,1,1
2020/04/16,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,29,38,32,82,48,32,12,7,0,0,0,0,0,0,0,4,1,1
2020/04/15,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,28,37,32,79,47,31,11,7,0,0,0,0,0,0,0,4,1,0
2020/04/14,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,28,37,32,79,46,31,11,7,0,0,0,0,0,0,0,4,1,0
2020/04/13,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,28,36,31,79,45,31,11,5,0,0,0,0,0,0,0,4,1,0
2020/04/12,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,28,35,31,77,45,31,11,5,0,0,0,0,0,0,0,4,1,0
2020/04/11,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,3,6,28,35,30,75,43,30,11,4,0,0,0,0,0,0,0,3,1,0
2020/04/10,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,28,35,30,74,43,27,11,4,0,0,0,0,0,0,0,3,1,0
2020/04/09,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,27,35,30,72,42,27,10,3,0,0,0,0,0,0,0,3,1,0
2020/04/08,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,27,35,30,70,42,26,10,3,0,0,0,0,0,0,0,3,0,0
2020/04/07,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,27,32,30,66,40,25,10,3,0,0,0,0,0,0,0,3,0,0
2020/04/06,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,27,32,28,65,40,25,10,3,0,0,0,0,0,0,0,3,0,0
2020/04/05,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,26,32,28,64,39,25,9,3,0,0,0,0,0,0,0,3,0,0
2020/04/04,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,26,30,28,64,39,24,8,3,0,0,0,0,0,0,0,3,0,0
2020/04/03,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,2,6,24,30,28,58,38,21,8,3,0,0,0,0,0,0,0,3,0,0
2020/04/02,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,6,24,28,27,57,38,20,7,3,0,0,0,0,0,0,0,3,0,0
2020/04/01,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,6,23,27,26,54,38,19,7,3,0,0,0,0,0,0,0,3,0,0
2020/03/31,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,5,19,27,26,52,33,19,7,3,0,0,0,0,0,0,0,3,0,0
2020/03/30,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,5,18,26,26,51,33,18,7,1,0,0,0,0,0,0,0,3,0,0
2020/03/29,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,5,16,26,25,48,32,18,6,0,0,0,0,0,0,0,0,3,0,0
2020/03/28,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,5,13,24,23,43,27,17,5,0,0,0,0,0,0,0,0,3,0,0
2020/03/27,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,1,5,12,21,22,40,25,15,4,0,0,0,0,0,0,0,0,2,0,0
2020/03/26,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,5,11,17,15,34,21,15,3,0,0,0,0,0,0,0,0,2,0,0
2020/03/25,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,3,8,13,9,25,17,13,2,0,0,0,0,0,0,0,0,2,0,0
2020/03/24,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,3,8,13,8,25,16,13,2,0,0,0,0,0,0,0,0,2,0,0
2020/03/23,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,3,8,13,8,25,14,13,2,0,0,0,0,0,0,0,0,2,0,0
2020/03/22,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,3,7,8,7,19,9,10,1,0,0,0,0,0,0,0,0,1,0,0
2020/03/21,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,2,5,8,4,14,8,10,1,0,0,0,0,0,0,0,0,1,0,0
2020/03/20,12097,26759,27114,30994,37831,45833,48491,35889,22070,8932,0,2,3,7,3,8,2,8,1,0,0,0,0,0,0,0,0,1,0,0
