date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/06/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,152,506,1739,2563,2534,3552,2805,1457,1406,918,0,0,0,1,2,14,27,127,271,291
2020/06/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,145,494,1732,2547,2523,3547,2802,1456,1405,918,0,0,0,1,2,14,27,127,270,291
2020/06/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,144,491,1726,2532,2514,3543,2797,1456,1404,917,0,0,0,1,2,13,27,127,270,290
2020/06/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,143,485,1716,2514,2499,3531,2792,1451,1402,917,0,0,0,1,2,13,27,127,270,290
2020/06/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,142,481,1709,2506,2487,3527,2785,1451,1401,917,0,0,0,1,2,13,27,127,270,289
2020/06/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,140,481,1700,2499,2481,3520,2781,1451,1401,917,0,0,0,1,2,13,27,126,269,289
2020/06/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,139,481,1691,2491,2469,3514,2776,1450,1400,917,0,0,0,1,2,13,27,126,267,289
2020/06/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,138,478,1684,2487,2465,3510,2773,1446,1399,917,0,0,0,1,2,13,27,126,266,289
2020/06/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,136,478,1681,2476,2463,3506,2769,1444,1398,917,0,0,0,1,2,13,27,126,266,288
2020/06/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,135,475,1675,2472,2459,3502,2763,1443,1395,917,0,0,0,1,2,13,27,125,266,287
2020/06/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,135,471,1662,2460,2453,3496,2757,1441,1394,915,0,0,0,1,2,13,26,125,266,287
2020/06/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,132,471,1657,2456,2447,3492,2751,1441,1391,914,0,0,0,1,2,13,26,125,266,287
2020/06/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,132,468,1650,2450,2445,3485,2748,1440,1389,914,0,0,0,1,2,13,26,124,266,287
2020/06/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,132,465,1645,2446,2444,3483,2746,1438,1389,914,0,0,0,1,2,13,26,124,265,286
2020/06/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,130,454,1634,2441,2437,3480,2740,1436,1385,912,0,0,0,1,2,13,25,124,263,284
2020/06/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,129,451,1632,2438,2437,3478,2737,1435,1383,911,0,0,0,1,2,13,25,124,260,284
2020/06/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,129,447,1627,2436,2434,3477,2735,1435,1381,908,0,0,0,1,2,13,25,124,259,284
2020/06/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,129,445,1621,2429,2429,3470,2730,1434,1377,908,0,0,0,1,2,13,25,124,259,284
2020/06/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,129,443,1616,2427,2425,3465,2728,1433,1376,908,0,0,0,1,2,13,25,124,259,284
2020/06/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,127,440,1614,2420,2422,3462,2724,1429,1373,905,0,0,0,1,2,13,25,124,258,283
2020/06/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,127,440,1612,2414,2421,3458,2723,1429,1372,905,0,0,0,1,2,13,25,124,256,283
2020/06/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,127,435,1608,2411,2416,3454,2722,1428,1371,905,0,0,0,1,2,13,25,124,255,283
2020/06/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,125,430,1607,2409,2410,3450,2718,1428,1370,905,0,0,0,1,2,13,25,124,255,283
2020/06/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,125,423,1604,2405,2407,3445,2713,1426,1369,904,0,0,0,1,2,13,25,124,255,283
2020/06/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,122,416,1597,2396,2394,3435,2706,1424,1364,900,0,0,0,1,2,13,25,124,254,283
2020/06/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,121,416,1593,2396,2390,3430,2705,1423,1363,900,0,0,0,1,2,13,25,124,254,281
2020/06/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,121,410,1586,2387,2374,3425,2699,1421,1361,900,0,0,0,1,2,13,25,123,253,280
2020/06/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,120,410,1583,2385,2372,3421,2698,1420,1360,899,0,0,0,1,2,13,25,123,253,280
2020/05/31,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,120,409,1577,2382,2370,3415,2697,1420,1360,899,0,0,0,1,2,13,24,123,253,280
2020/05/30,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,120,409,1577,2379,2370,3413,2697,1420,1360,899,0,0,0,1,2,13,24,123,253,280
2020/05/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,119,405,1571,2372,2361,3412,2694,1420,1359,899,0,0,0,1,2,13,24,123,253,280
2020/05/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,118,401,1565,2363,2353,3407,2691,1419,1356,897,0,0,0,1,2,13,24,123,253,279
2020/05/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,116,399,1563,2362,2352,3400,2688,1419,1355,897,0,0,0,1,2,13,24,123,253,279
2020/05/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,114,391,1558,2355,2343,3390,2682,1416,1355,897,0,0,0,1,2,13,24,123,253,279
2020/05/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,114,390,1557,2351,2336,3385,2680,1414,1355,897,0,0,0,1,2,13,24,123,252,278
2020/05/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,112,389,1555,2349,2329,3378,2677,1413,1355,897,0,0,0,1,2,13,24,122,252,278
2020/05/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,112,387,1551,2342,2324,3374,2672,1411,1354,896,0,0,0,1,2,13,24,122,252,278
2020/05/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,109,385,1547,2340,2319,3371,2668,1411,1353,896,0,0,0,1,2,13,24,122,251,278
2020/05/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,105,381,1544,2336,2316,3365,2666,1410,1352,896,0,0,0,1,2,13,24,120,250,278
2020/05/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,105,380,1540,2323,2310,3360,2663,1410,1352,896,0,0,0,1,2,13,24,119,249,278
2020/05/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,105,380,1535,2318,2304,3352,2661,1409,1351,894,0,0,0,1,2,13,24,118,249,276
2020/05/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,104,374,1533,2305,2292,3343,2656,1401,1348,893,0,0,0,1,2,13,24,118,248,276
2020/05/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,102,374,1522,2294,2279,3336,2650,1399,1343,892,0,0,0,1,2,13,24,116,248,275
2020/05/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,101,374,1517,2291,2274,3334,2646,1395,1341,892,0,0,0,1,2,13,24,115,248,275
2020/05/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,101,374,1516,2289,2271,3329,2643,1395,1340,892,0,0,0,1,2,13,24,114,248,275
2020/05/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,95,367,1513,2271,2252,3311,2637,1392,1340,891,0,0,0,1,2,13,24,114,248,275
2020/05/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,94,365,1509,2256,2243,3300,2632,1389,1338,889,0,0,0,1,2,13,24,113,247,274
2020/05/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,94,362,1502,2245,2234,3288,2625,1388,1336,889,0,0,0,1,2,13,24,113,246,274
2020/05/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,92,360,1499,2234,2226,3283,2620,1388,1335,888,0,0,0,1,2,13,24,113,246,273
2020/05/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,92,358,1482,2213,2215,3275,2615,1388,1334,887,0,0,0,1,2,13,24,113,245,272
2020/05/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,92,358,1482,2208,2213,3272,2614,1386,1333,886,0,0,0,1,2,13,24,113,243,272
2020/05/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,92,358,1480,2204,2208,3267,2613,1386,1331,875,0,0,0,1,2,13,24,113,241,270
2020/05/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,91,357,1474,2192,2203,3255,2602,1386,1331,873,0,0,0,1,2,13,23,113,238,269
2020/05/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,91,357,1468,2182,2199,3251,2596,1385,1329,868,0,0,0,1,2,13,23,113,237,268
2020/05/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,90,357,1461,2173,2195,3240,2588,1384,1329,863,0,0,0,1,2,12,23,113,237,265
2020/05/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,89,356,1450,2164,2184,3230,2584,1384,1325,860,0,0,0,1,2,12,23,113,236,263
2020/05/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,89,355,1447,2158,2182,3225,2579,1382,1323,856,0,0,0,1,2,12,23,112,236,261
2020/05/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,89,355,1446,2156,2180,3221,2579,1381,1322,855,0,0,0,1,2,12,23,112,232,259
2020/05/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,89,353,1442,2148,2174,3220,2578,1378,1321,853,0,0,0,1,2,11,23,112,232,258
2020/04/30,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,88,352,1438,2136,2172,3216,2574,1375,1319,849,0,0,0,1,2,11,23,111,232,256
2020/04/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,87,351,1430,2122,2165,3207,2569,1372,1315,847,0,0,0,1,2,11,23,111,229,253
2020/04/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,85,348,1429,2114,2149,3196,2563,1370,1305,845,0,0,0,1,2,11,23,109,227,251
2020/04/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,83,344,1426,2107,2140,3188,2559,1365,1302,841,0,0,0,1,2,10,23,108,223,244
2020/04/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,83,341,1421,2097,2132,3180,2552,1360,1291,828,0,0,0,1,2,10,23,108,222,241
2020/04/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,81,336,1417,2095,2128,3175,2550,1357,1285,826,0,0,0,1,2,10,23,108,217,237
2020/04/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,81,336,1407,2085,2117,3165,2546,1355,1274,822,0,0,0,1,2,9,23,105,214,230
2020/04/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,81,334,1401,2077,2110,3149,2536,1346,1264,811,0,0,0,1,2,9,23,103,210,229
2020/04/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,80,330,1395,2070,2103,3136,2533,1341,1261,800,0,0,0,1,2,9,22,102,208,227
2020/04/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,79,329,1390,2053,2091,3128,2521,1336,1254,795,0,0,0,1,1,7,22,101,205,222
2020/04/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,79,327,1387,2040,2084,3117,2507,1331,1243,791,0,0,0,1,1,6,20,100,198,215
2020/04/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,79,324,1383,2027,2078,3108,2495,1325,1237,782,0,0,0,1,1,6,20,97,197,210
2020/04/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,79,323,1381,2021,2073,3099,2492,1319,1230,774,0,0,0,1,1,6,20,96,192,200
2020/04/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,79,322,1378,2016,2065,3086,2484,1316,1222,763,0,0,0,1,1,6,19,91,188,193
2020/04/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,76,321,1370,2007,2051,3069,2470,1304,1217,746,0,0,0,1,1,6,17,90,183,188
2020/04/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,75,320,1359,1995,2034,3053,2461,1297,1194,732,0,0,0,1,1,5,17,87,174,179
2020/04/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,75,317,1349,1982,2019,3036,2437,1285,1178,713,0,0,0,1,1,5,17,85,170,170
2020/04/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,74,315,1334,1968,2000,3016,2417,1268,1161,688,0,0,0,1,0,5,17,81,164,168
2020/04/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,74,315,1329,1961,1986,3005,2404,1263,1143,674,0,0,0,1,0,5,17,77,156,159
2020/04/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,72,313,1319,1953,1974,2976,2391,1257,1134,654,0,0,0,1,0,4,16,74,152,156
2020/04/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,70,307,1298,1931,1954,2944,2349,1229,1122,636,0,0,0,1,0,4,16,71,142,152
2020/04/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,68,300,1260,1893,1910,2871,2281,1207,1086,607,0,0,0,1,0,3,16,66,132,145
2020/04/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,64,295,1226,1854,1885,2806,2238,1180,1067,592,0,0,0,1,0,3,14,61,128,134
2020/04/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,60,286,1205,1814,1848,2732,2200,1161,1042,569,0,0,0,1,0,3,14,59,126,121
2020/04/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,58,285,1177,1783,1818,2671,2155,1130,1010,541,0,0,0,1,0,3,13,53,116,109
2020/04/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,56,279,1151,1751,1775,2614,2104,1104,977,511,0,0,0,1,0,3,12,45,109,94
2020/04/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,53,276,1134,1718,1758,2573,2079,1086,963,499,0,0,0,1,0,3,11,43,101,83
2020/04/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,53,266,1103,1683,1722,2522,2045,1066,945,481,0,0,0,1,0,3,10,41,93,74
2020/04/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,46,256,1065,1634,1666,2432,1983,1032,914,447,0,0,0,1,0,3,9,38,88,65
2020/04/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,45,243,1026,1576,1612,2345,1906,997,879,408,0,0,0,1,0,3,8,36,80,56
2020/03/31,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,41,224,968,1516,1535,2231,1815,955,824,379,0,0,0,1,0,3,8,33,77,51
2020/03/30,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,40,209,902,1451,1456,2125,1730,915,768,341,0,0,0,1,0,3,7,27,72,45
2020/03/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,38,194,844,1369,1360,1993,1625,840,697,306,0,0,0,1,0,3,6,23,64,37
2020/03/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,35,183,780,1304,1287,1884,1537,784,652,273,0,0,0,1,0,2,3,22,59,33
2020/03/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,29,169,736,1214,1209,1750,1427,723,599,246,0,0,0,1,0,2,2,17,51,28
2020/03/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,26,147,670,1111,1102,1559,1280,655,534,211,0,0,0,1,0,2,1,16,41,20
2020/03/25,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,17,108,582,970,948,1352,1083,548,457,173,0,0,0,1,0,2,1,12,34,15
2020/03/24,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,15,87,511,877,845,1213,937,486,377,136,0,0,0,1,0,2,1,11,28,13
2020/03/23,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,14,75,468,783,727,1067,780,410,325,112,0,0,0,1,0,2,1,10,23,9
2020/03/22,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,9,66,408,674,632,891,668,348,282,96,0,0,0,1,0,2,1,6,19,5
2020/03/21,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,6,36,358,594,548,768,559,288,228,71,0,0,0,1,0,2,1,5,12,5
2020/03/20,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,4,32,315,523,473,646,442,241,178,54,0,0,0,1,0,2,1,3,9,4
2020/03/19,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,4,29,269,421,403,547,358,192,134,42,0,0,0,1,0,1,1,2,7,3
2020/03/18,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,4,23,230,355,332,434,278,156,100,32,0,0,0,1,0,1,1,2,6,1
2020/03/17,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,4,18,191,296,280,349,216,123,75,20,0,0,0,0,0,1,1,2,3,0
2020/03/16,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,4,15,146,235,226,278,158,94,59,11,0,0,0,0,0,1,0,2,2,0
2020/03/15,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,3,14,121,186,185,228,129,79,47,8,0,0,0,0,0,0,0,2,1,0
2020/03/14,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,2,12,109,151,144,172,105,67,37,3,0,0,0,0,0,0,0,2,0,0
2020/03/13,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,1,10,90,115,106,112,81,51,25,1,0,0,0,0,0,0,0,1,0,0
2020/03/12,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,1,8,55,78,73,79,66,32,17,1,0,0,0,0,0,0,0,1,0,0
2020/03/11,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,1,7,40,57,52,61,54,29,11,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,1,7,27,33,27,40,37,22,9,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,7,22,25,20,28,24,16,6,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,7,18,24,18,24,16,13,6,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,6,13,17,13,18,15,11,5,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,6,13,14,9,14,11,6,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,2,9,8,6,8,7,5,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,1,7,5,5,8,5,5,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,4,4,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,4,0,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,4,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,433755,851733,941982,1208961,1185121,1308912,1285913,872171,620256,223860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
