date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2022/05/29,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5786,5347,55861,51710,55493,56583,61801,64994,59545,66111,54638,60842,44782,45910,20487,21062,11255,13036,3788,7255,0,0,0,1,3,0,5,4,15,4,54,19,165,50,347,158,633,419,619,810
2022/05/28,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5786,5347,55858,51705,55480,56574,61787,64976,59531,66092,54621,60821,44763,45889,20473,21047,11251,13031,3787,7252,0,0,0,1,3,0,5,4,15,4,54,19,165,50,347,158,633,419,619,810
2022/05/27,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5784,5347,55850,51698,55466,56560,61761,64951,59514,66074,54607,60809,44742,45869,20458,21034,11247,13026,3782,7250,0,0,0,1,3,0,5,4,15,4,54,19,165,50,347,158,633,419,619,810
2022/05/26,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5783,5345,55845,51692,55458,56543,61746,64936,59505,66052,54595,60797,44730,45849,20453,21017,11241,13020,3782,7250,0,0,0,1,3,0,5,4,15,4,54,19,165,50,347,158,633,419,619,810
2022/05/25,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5780,5344,55837,51687,55448,56527,61726,64909,59491,66039,54578,60783,44712,45836,20439,21007,11234,13011,3781,7248,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,633,419,619,810
2022/05/24,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5773,5338,55826,51677,55433,56508,61702,64876,59460,66007,54555,60762,44680,45797,20419,20984,11221,12998,3775,7246,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,633,419,619,810
2022/05/23,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5770,5338,55798,51653,55411,56471,61683,64847,59427,65970,54519,60726,44639,45752,20401,20957,11207,12986,3771,7237,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,632,419,619,810
2022/05/22,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5768,5336,55791,51644,55400,56466,61663,64829,59414,65952,54495,60698,44619,45733,20388,20944,11201,12974,3770,7234,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,632,419,619,810
2022/05/21,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5767,5334,55782,51636,55392,56453,61644,64811,59396,65936,54485,60675,44612,45712,20373,20929,11192,12967,3769,7232,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,632,419,619,810
2022/05/20,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5765,5332,55777,51630,55383,56438,61632,64794,59383,65922,54466,60655,44593,45692,20347,20912,11180,12951,3768,7230,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,632,419,619,810
2022/05/19,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5764,5330,55770,51620,55365,56410,61608,64762,59354,65890,54442,60614,44563,45667,20329,20884,11167,12934,3767,7227,0,0,0,1,3,0,5,4,15,4,54,19,165,49,347,158,632,419,619,810
2022/05/18,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5761,5329,55743,51586,55347,56379,61582,64726,59324,65854,54401,60574,44527,45624,20308,20855,11155,12914,3764,7222,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,158,632,419,619,810
2022/05/17,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5760,5326,55699,51551,55320,56342,61545,64688,59301,65832,54369,60538,44497,45582,20280,20819,11139,12893,3760,7214,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,158,632,419,618,810
2022/05/16,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5758,5321,55678,51525,55300,56313,61521,64649,59260,65779,54320,60481,44457,45537,20255,20785,11121,12871,3757,7205,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,158,632,419,618,810
2022/05/15,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5756,5321,55661,51510,55288,56293,61493,64622,59241,65757,54300,60451,44441,45507,20243,20760,11109,12863,3754,7198,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,158,631,419,618,810
2022/05/14,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5755,5320,55648,51496,55272,56261,61459,64590,59226,65734,54275,60427,44406,45469,20222,20734,11103,12852,3753,7193,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,157,631,419,618,810
2022/05/13,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5755,5320,55630,51480,55251,56234,61433,64554,59190,65691,54253,60385,44374,45424,20196,20697,11088,12833,3749,7186,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,157,631,419,618,810
2022/05/12,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5754,5318,55607,51458,55231,56205,61397,64503,59148,65638,54211,60330,44322,45363,20164,20665,11072,12820,3748,7178,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,157,631,419,618,810
2022/05/11,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5752,5314,55541,51411,55179,56150,61352,64445,59110,65578,54174,60272,44274,45294,20146,20643,11048,12798,3741,7173,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,157,630,419,618,810
2022/05/10,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5746,5312,55516,51384,55148,56106,61313,64384,59065,65530,54126,60206,44234,45235,20113,20610,11022,12770,3735,7167,0,0,0,1,3,0,5,4,15,4,54,19,164,49,347,157,630,419,617,810
2022/05/09,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5745,5306,55485,51347,55110,56046,61246,64311,59004,65469,54072,60135,44171,45180,20070,20563,10996,12735,3728,7157,0,0,0,1,3,0,5,4,15,4,54,19,164,48,347,157,630,419,617,810
2022/05/08,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5741,5303,55465,51328,55095,56013,61206,64265,58974,65428,54028,60084,44141,45139,20053,20533,10980,12719,3726,7152,0,0,0,1,3,0,5,4,15,4,54,19,164,48,347,157,630,419,617,810
2022/05/07,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5736,5301,55449,51307,55076,55987,61173,64226,58938,65382,53990,60046,44102,45089,20024,20509,10970,12702,3723,7145,0,0,0,1,3,0,5,4,15,4,54,19,164,48,347,156,630,419,617,810
2022/05/06,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5735,5299,55422,51284,55048,55958,61145,64171,58895,65330,53961,59999,44056,45034,19985,20483,10952,12678,3719,7140,0,0,0,1,3,0,5,4,15,4,54,19,164,48,347,156,630,419,616,809
2022/05/05,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5730,5293,55380,51252,55008,55925,61091,64113,58840,65263,53891,59942,44010,44964,19948,20447,10937,12650,3713,7126,0,0,0,1,3,0,5,4,15,4,54,19,164,48,347,156,630,419,616,809
2022/05/04,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5719,5287,55348,51210,54976,55876,61036,64039,58784,65184,53829,59886,43954,44896,19912,20411,10905,12621,3705,7114,0,0,0,1,3,0,5,4,15,4,54,19,164,48,347,156,630,419,616,809
2022/05/03,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5710,5285,55314,51178,54947,55839,60969,63955,58722,65130,53770,59802,43902,44828,19885,20372,10889,12590,3696,7103,0,0,0,1,3,0,5,4,14,4,54,19,164,48,347,156,630,419,616,808
2022/05/02,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5705,5279,55228,51104,54900,55774,60889,63870,58643,65038,53707,59682,43818,44730,19838,20330,10859,12559,3691,7089,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,629,419,616,808
2022/05/01,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5702,5275,55169,51047,54855,55742,60842,63829,58600,64970,53659,59630,43772,44654,19805,20295,10843,12536,3684,7082,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,629,417,616,808
2022/04/30,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5698,5270,55155,51024,54838,55725,60814,63792,58561,64937,53630,59591,43739,44603,19787,20277,10832,12524,3680,7075,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,629,417,616,808
2022/04/29,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5694,5267,55129,50983,54810,55689,60763,63737,58519,64886,53579,59544,43694,44539,19762,20246,10806,12512,3674,7069,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,629,417,616,808
2022/04/28,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5684,5260,55096,50944,54785,55646,60682,63664,58468,64811,53523,59457,43641,44458,19733,20212,10777,12488,3671,7064,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,628,417,615,808
2022/04/27,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5677,5256,55032,50878,54734,55590,60620,63592,58400,64734,53457,59386,43579,44387,19707,20178,10757,12464,3665,7056,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,627,417,614,808
2022/04/26,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5672,5248,54999,50830,54692,55535,60549,63514,58328,64656,53395,59297,43518,44318,19667,20116,10738,12441,3651,7041,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,627,416,614,808
2022/04/25,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5661,5238,54930,50778,54637,55466,60446,63401,58202,64549,53324,59193,43451,44210,19626,20061,10712,12402,3640,7025,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,626,416,614,808
2022/04/24,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5658,5233,54900,50744,54599,55429,60396,63334,58147,64481,53272,59123,43393,44153,19604,20025,10687,12380,3627,7014,0,0,0,1,3,0,5,4,14,4,54,19,164,48,346,156,625,416,614,807
2022/04/23,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5655,5232,54879,50712,54567,55393,60359,63284,58100,64418,53225,59078,43358,44110,19582,19999,10683,12363,3625,7009,0,0,0,1,3,0,5,4,14,4,54,19,164,48,345,156,624,416,614,807
2022/04/22,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5652,5228,54855,50685,54523,55347,60301,63192,58025,64354,53174,59005,43294,44037,19541,19957,10658,12344,3618,6998,0,0,0,1,3,0,5,4,14,4,54,19,164,48,345,156,624,415,614,807
2022/04/21,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5645,5222,54827,50657,54473,55288,60204,63105,57945,64284,53092,58926,43217,43954,19486,19903,10630,12312,3612,6981,0,0,0,1,3,0,5,4,14,4,54,19,164,48,343,156,624,413,613,804
2022/04/20,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5638,5215,54749,50567,54389,55200,60121,62995,57871,64186,53012,58840,43150,43852,19445,19854,10597,12275,3604,6967,0,0,0,1,3,0,5,4,14,4,54,19,164,48,342,156,622,413,612,804
2022/04/19,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5630,5209,54650,50495,54299,55086,59989,62861,57757,64062,52885,58715,43056,43736,19389,19783,10550,12229,3588,6945,0,0,0,1,3,0,5,4,14,4,54,19,164,48,342,156,622,413,612,803
2022/04/18,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5621,5201,54573,50437,54246,55028,59919,62780,57667,63945,52799,58624,42990,43653,19343,19726,10529,12204,3576,6924,0,0,0,1,3,0,5,4,14,4,54,19,164,48,342,156,622,413,612,801
2022/04/17,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5616,5198,54547,50421,54224,54999,59874,62731,57625,63897,52744,58567,42941,43599,19309,19694,10515,12187,3569,6922,0,0,0,1,3,0,5,4,14,4,54,19,164,48,342,156,622,413,612,800
2022/04/16,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5611,5191,54518,50373,54186,54947,59799,62660,57564,63830,52669,58484,42870,43511,19259,19645,10492,12156,3564,6907,0,0,0,1,3,0,5,4,14,4,54,19,163,48,342,156,621,413,612,798
2022/04/15,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5603,5189,54471,50339,54148,54898,59706,62555,57480,63711,52598,58388,42784,43421,19220,19574,10461,12119,3549,6885,0,0,0,1,3,0,5,4,14,4,54,19,163,48,341,156,619,413,612,797
2022/04/14,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5594,5180,54415,50299,54086,54823,59602,62423,57389,63583,52490,58262,42697,43275,19147,19483,10408,12059,3534,6865,0,0,0,1,3,0,5,4,14,4,54,19,163,48,340,155,619,411,611,796
2022/04/13,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5583,5176,54370,50245,54018,54720,59473,62298,57265,63455,52377,58146,42594,43139,19075,19413,10372,12013,3524,6850,0,0,0,1,3,0,5,4,14,4,54,19,163,48,340,155,618,411,611,796
2022/04/12,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5573,5161,54311,50186,53956,54645,59336,62175,57153,63334,52262,57995,42484,43011,18989,19337,10324,11967,3514,6827,0,0,0,1,3,0,5,4,14,4,54,19,163,48,340,155,618,410,611,796
2022/04/11,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5560,5150,54237,50121,53855,54536,59212,62018,57002,63170,52112,57840,42350,42857,18895,19235,10265,11900,3503,6803,0,0,0,1,3,0,5,4,14,4,54,19,162,48,340,155,618,409,610,793
2022/04/10,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5555,5141,54182,50069,53800,54454,59102,61911,56919,63049,52003,57728,42250,42751,18826,19175,10246,11859,3493,6790,0,0,0,1,3,0,5,4,14,4,54,19,161,48,338,155,618,409,609,792
2022/04/09,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5543,5131,54133,50009,53756,54389,58996,61799,56827,62942,51914,57603,42174,42651,18782,19122,10213,11821,3486,6779,0,0,0,1,3,0,5,4,14,4,54,19,161,48,338,155,618,408,608,792
2022/04/08,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5525,5110,54078,49938,53687,54308,58885,61666,56704,62795,51821,57461,42048,42517,18705,19024,10168,11758,3472,6755,0,0,0,1,3,0,5,4,14,4,54,19,161,48,338,155,618,407,607,791
2022/04/07,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5512,5093,54018,49857,53574,54192,58724,61502,56535,62612,51661,57278,41885,42340,18617,18925,10111,11705,3456,6727,0,0,0,1,3,0,5,4,14,4,54,19,161,48,338,155,617,407,607,789
2022/04/06,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5497,5082,53873,49733,53462,54042,58544,61303,56349,62410,51498,57099,41733,42155,18525,18816,10056,11654,3436,6691,0,0,0,1,3,0,5,4,14,4,54,19,160,48,337,155,617,407,605,786
2022/04/05,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5477,5065,53685,49555,53303,53867,58338,61071,56165,62217,51313,56881,41553,41956,18429,18711,9979,11574,3420,6655,0,0,0,1,3,0,5,4,14,4,54,19,160,48,337,155,616,407,605,782
2022/04/04,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5441,5044,53481,49337,53119,53681,58077,60770,55955,61960,51092,56613,41320,41700,18342,18575,9898,11484,3392,6614,0,0,0,1,3,0,5,4,14,4,54,19,160,48,337,155,615,406,604,782
2022/04/03,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5429,5031,53204,49135,52975,53534,57958,60617,55796,61781,50970,56460,41166,41522,18278,18489,9852,11444,3377,6579,0,0,0,1,3,0,5,4,14,4,54,19,160,48,337,155,615,406,602,780
2022/04/02,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5409,5013,53097,49008,52874,53435,57817,60448,55622,61582,50834,56278,41045,41373,18194,18398,9806,11397,3368,6565,0,0,0,1,3,0,5,4,14,4,54,19,160,48,336,155,613,406,602,779
2022/04/01,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5389,4990,52991,48912,52771,53328,57666,60260,55460,61387,50683,56108,40899,41186,18101,18277,9751,11334,3353,6546,0,0,0,1,3,0,5,4,14,4,54,19,159,48,336,154,610,406,601,775
2022/03/31,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5365,4972,52853,48794,52624,53129,57399,59987,55185,61079,50444,55795,40650,40884,17972,18134,9681,11248,3329,6504,0,0,0,1,3,0,5,4,14,4,54,19,159,47,335,153,610,406,601,772
2022/03/30,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5350,4959,52586,48558,52389,52864,57119,59681,54917,60790,50162,55499,40414,40580,17841,17975,9598,11147,3311,6453,0,0,0,1,3,0,5,3,14,4,54,19,159,47,334,153,607,406,598,770
2022/03/29,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5319,4933,52285,48299,52143,52588,56787,59319,54603,60454,49845,55181,40127,40251,17688,17817,9516,11028,3281,6386,0,0,0,1,3,0,5,3,14,4,54,18,159,47,332,152,605,406,597,769
2022/03/28,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5281,4895,51843,47895,51800,52238,56334,58894,54141,59982,49458,54681,39788,39859,17490,17612,9408,10891,3242,6322,0,0,0,1,3,0,5,3,14,4,54,18,159,47,332,152,604,405,597,769
2022/03/27,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5260,4868,51520,47631,51591,52024,56074,58634,53881,59678,49183,54375,39533,39605,17393,17498,9329,10821,3226,6286,0,0,0,1,3,0,5,3,14,4,54,18,159,47,329,152,602,405,596,768
2022/03/26,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5228,4844,51312,47423,51420,51804,55783,58289,53542,59296,48901,54017,39239,39285,17262,17341,9254,10725,3202,6262,0,0,0,1,3,0,5,3,14,4,54,18,159,47,329,152,601,405,596,768
2022/03/25,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5192,4810,51093,47223,51207,51541,55403,57914,53226,58882,48575,53609,38923,38898,17100,17165,9157,10623,3177,6202,0,0,0,1,3,0,5,3,14,4,54,18,159,47,328,152,599,404,596,764
2022/03/24,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5155,4771,50814,46964,50869,51171,54923,57384,52765,58285,48112,53079,38492,38417,16909,16922,9027,10482,3145,6134,0,0,0,1,3,0,5,3,14,4,54,18,159,47,327,151,598,404,594,760
2022/03/23,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5115,4729,50514,46641,50497,50741,54407,56840,52257,57778,47697,52531,38097,38017,16704,16687,8926,10374,3096,6071,0,0,0,1,3,0,5,3,14,4,54,18,159,47,327,151,596,404,592,760
2022/03/22,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,5063,4687,49940,46148,49988,50172,53847,56176,51727,57115,47170,51939,37657,37503,16462,16427,8788,10199,3048,5974,0,0,0,1,3,0,5,3,14,4,54,18,158,47,326,151,595,402,587,759
2022/03/21,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4992,4606,49155,45313,49341,49550,53117,55396,50956,56282,46482,51165,37096,36850,16199,16133,8613,10004,3008,5877,0,0,0,1,3,0,5,3,14,4,54,17,158,47,326,151,594,401,586,757
2022/03/20,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4953,4572,48555,44753,48952,49136,52734,54982,50539,55792,46102,50706,36691,36430,16012,15981,8509,9893,2984,5828,0,0,0,1,3,0,5,3,13,4,54,17,157,47,324,151,591,401,584,754
2022/03/19,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4916,4526,48199,44418,48650,48788,52333,54490,50084,55279,45657,50174,36297,35998,15818,15768,8424,9773,2955,5794,0,0,0,1,3,0,5,3,13,4,54,17,155,47,323,151,589,398,583,752
2022/03/18,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4858,4488,47830,44024,48268,48341,51786,53912,49601,54707,45195,49561,35879,35565,15570,15529,8282,9637,2914,5727,0,0,0,1,3,0,5,3,13,4,54,17,155,47,321,151,588,397,582,752
2022/03/17,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4799,4442,47485,43694,47780,47798,51140,53240,49036,54050,44649,48902,35431,35054,15351,15275,8156,9485,2861,5668,0,0,0,1,3,0,5,3,13,4,53,16,155,47,321,150,586,395,577,750
2022/03/16,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4746,4374,46753,42967,46984,46918,50392,52368,48322,53226,44025,48150,34845,34468,15073,14985,8017,9304,2823,5591,0,0,0,1,3,0,5,3,13,4,53,16,155,47,320,149,585,393,577,749
2022/03/15,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4684,4306,46039,42303,46194,46157,49600,51529,47598,52393,43379,47454,34320,33890,14798,14723,7879,9159,2787,5502,0,0,0,1,3,0,5,3,13,4,53,16,155,47,320,149,584,391,576,747
2022/03/14,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4607,4236,44868,41284,45385,45337,48951,50717,46885,51614,42769,46704,33786,33300,14519,14460,7751,8993,2733,5389,0,0,0,1,3,0,5,3,12,4,53,16,155,47,320,149,584,390,573,744
2022/03/13,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4553,4176,44056,40604,44834,44724,48455,50204,46366,51031,42287,46084,33331,32823,14332,14271,7633,8906,2700,5342,0,0,0,1,3,0,5,3,12,4,53,16,155,47,320,149,584,389,572,742
2022/03/12,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4512,4114,43624,40142,44446,44284,48002,49653,45895,50461,41822,45539,32940,32420,14155,14099,7530,8795,2676,5306,0,0,0,1,3,0,5,3,12,4,53,16,155,47,320,149,584,389,568,742
2022/03/11,39545,37443,76807,72543,82565,77078,102103,95192,98796,94565,108391,107229,110354,110656,69150,76056,42289,57073,12755,25018,4472,4070,43189,39746,43969,43761,47507,49082,45442,49873,41381,45022,32551,31985,13925,13872,7432,8654,2641,5205,0,0,0,1,3,0,5,3,12,4,53,16,155,47,320,149,584,388,565,740
