date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/08/10,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,20,65,442,586,537,726,581,269,269,199,0,0,0,0,0,2,3,12,39,54
2020/08/09,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,438,582,536,726,580,269,269,199,0,0,0,0,0,2,3,12,39,54
2020/08/08,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,437,582,536,725,579,269,269,199,0,0,0,0,0,2,3,12,39,54
2020/08/07,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,437,582,536,725,579,269,269,199,0,0,0,0,0,2,3,12,39,54
2020/08/06,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,436,581,536,725,579,269,269,199,0,0,0,0,0,2,3,12,39,54
2020/08/05,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,436,581,536,725,579,269,269,198,0,0,0,0,0,2,3,12,39,54
2020/08/04,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,436,581,535,724,579,269,268,198,0,0,0,0,0,2,3,12,39,54
2020/08/03,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,434,581,533,723,578,269,267,198,0,0,0,0,0,2,3,12,39,54
2020/08/02,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,65,433,580,532,723,578,269,267,198,0,0,0,0,0,2,3,12,39,54
2020/08/01,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,64,432,577,532,722,578,269,267,198,0,0,0,0,0,2,3,12,39,54
2020/07/31,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,64,432,577,532,720,578,269,267,198,0,0,0,0,0,2,3,12,39,54
2020/07/30,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,18,64,432,577,532,719,577,269,267,198,0,0,0,0,0,2,3,12,39,54
2020/07/29,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,17,63,432,576,531,718,576,269,267,198,0,0,0,0,0,2,3,12,39,54
2020/07/28,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,16,63,431,575,531,718,575,268,267,198,0,0,0,0,0,2,3,12,39,54
2020/07/27,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,16,62,430,573,528,716,573,268,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/26,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,62,429,572,526,716,573,268,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/25,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,61,428,571,522,716,572,268,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/24,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,61,424,570,522,715,572,268,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/23,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,61,423,569,521,715,572,267,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/22,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,61,423,567,521,713,572,267,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/21,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,61,421,566,521,713,572,267,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/20,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,59,419,564,518,712,569,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/19,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,59,418,564,518,712,568,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/18,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,59,418,564,517,712,568,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/17,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,59,418,564,517,712,568,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/16,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,15,59,418,564,517,712,567,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/15,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,59,417,562,517,711,566,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/14,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,59,417,561,517,710,565,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/13,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,59,416,560,516,709,565,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/12,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,59,416,557,516,709,564,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/11,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,59,416,557,516,708,564,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/10,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,58,416,554,514,707,564,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/09,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,58,415,553,514,707,563,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/08,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,58,413,553,512,707,563,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/07,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,412,552,512,706,563,266,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/06,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,412,552,511,706,562,265,266,197,0,0,0,0,0,2,3,12,39,54
2020/07/05,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,412,552,511,706,562,265,265,197,0,0,0,0,0,2,3,12,39,54
2020/07/04,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,412,552,511,706,562,265,265,197,0,0,0,0,0,2,3,12,39,54
2020/07/03,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,411,550,511,705,562,265,265,197,0,0,0,0,0,2,3,12,39,54
2020/07/02,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,411,550,511,703,561,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/07/01,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,411,550,511,701,561,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/30,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,550,511,701,561,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/29,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,549,510,700,561,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/28,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,548,510,698,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/27,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,548,510,697,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/26,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,548,510,696,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/25,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,548,510,696,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/24,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,548,510,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/23,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,547,510,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/22,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,57,410,547,510,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/21,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,547,510,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/20,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,547,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/19,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,547,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/18,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/17,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/16,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/15,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/14,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,264,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/13,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/12,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/11,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/10,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/09,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,546,509,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/08,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,509,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/07,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,508,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/06,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,508,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/05,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,508,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/04,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,508,695,560,263,265,197,0,0,0,0,0,2,3,12,39,54
2020/06/03,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,508,695,560,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/06/02,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,694,560,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/06/01,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,694,560,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/31,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,694,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/30,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,694,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/29,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,694,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/28,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,694,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/27,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,693,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/26,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,693,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/25,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,693,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/24,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,693,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/23,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,693,559,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/22,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,505,693,558,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/21,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,504,693,558,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/20,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,410,545,504,693,558,263,264,197,0,0,0,0,0,2,3,12,39,54
2020/05/19,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,545,504,693,558,262,264,197,0,0,0,0,0,2,3,12,39,53
2020/05/18,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,543,504,693,558,262,264,197,0,0,0,0,0,2,3,12,39,53
2020/05/17,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,543,504,693,557,262,264,197,0,0,0,0,0,2,3,11,39,53
2020/05/16,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,543,504,693,556,261,264,197,0,0,0,0,0,2,3,11,39,53
2020/05/15,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,543,504,693,556,261,264,197,0,0,0,0,0,2,3,11,39,53
2020/05/14,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,543,504,692,556,261,264,197,0,0,0,0,0,2,3,11,39,53
2020/05/13,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,504,690,556,260,264,197,0,0,0,0,0,2,3,11,39,53
2020/05/12,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,690,556,260,263,197,0,0,0,0,0,2,3,11,39,53
2020/05/11,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,688,556,260,263,197,0,0,0,0,0,2,3,11,39,53
2020/05/10,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,688,556,260,263,197,0,0,0,0,0,2,3,11,39,53
2020/05/09,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,688,556,259,263,197,0,0,0,0,0,2,3,11,39,53
2020/05/08,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,688,555,259,263,197,0,0,0,0,0,2,3,11,39,53
2020/05/07,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,688,555,259,263,197,0,0,0,0,0,2,3,11,39,53
2020/05/06,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,542,503,688,555,259,263,195,0,0,0,0,0,2,3,11,39,53
2020/05/05,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,409,541,502,688,555,259,263,194,0,0,0,0,0,2,3,11,39,53
2020/05/04,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,541,501,686,555,259,263,194,0,0,0,0,0,2,3,11,39,52
2020/05/03,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,541,501,684,555,259,263,193,0,0,0,0,0,2,3,10,39,52
2020/05/02,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,541,500,683,555,259,263,193,0,0,0,0,0,2,3,10,39,52
2020/05/01,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,541,500,683,555,258,262,193,0,0,0,0,0,2,3,10,39,52
2020/04/30,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,541,500,683,555,258,262,193,0,0,0,0,0,2,3,10,39,52
2020/04/29,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,540,499,683,555,257,262,193,0,0,0,0,0,2,3,10,39,52
2020/04/28,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,56,407,539,497,683,554,257,261,193,0,0,0,0,0,2,3,10,39,52
2020/04/27,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,55,405,539,497,682,553,257,261,193,0,0,0,0,0,2,3,10,38,52
2020/04/26,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,55,405,538,497,681,552,256,261,193,0,0,0,0,0,2,3,10,37,52
2020/04/25,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,55,405,537,497,681,552,256,260,193,0,0,0,0,0,2,3,10,37,51
2020/04/24,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,55,402,537,494,677,552,255,259,193,0,0,0,0,0,2,3,10,36,51
2020/04/23,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,54,401,536,493,672,550,253,258,191,0,0,0,0,0,2,3,10,36,51
2020/04/22,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,54,400,536,491,672,550,252,258,190,0,0,0,0,0,2,3,10,36,51
2020/04/21,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,54,400,535,486,671,548,252,258,190,0,0,0,0,0,1,3,9,36,50
2020/04/20,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,54,399,534,485,669,546,251,256,190,0,0,0,0,0,1,2,9,36,50
2020/04/19,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,54,399,533,485,667,545,251,256,190,0,0,0,0,0,1,2,9,35,47
2020/04/18,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,53,398,532,484,666,545,250,256,190,0,0,0,0,0,1,2,9,35,46
2020/04/17,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,398,531,483,664,543,250,256,190,0,0,0,0,0,1,2,9,34,46
2020/04/16,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,398,530,482,664,542,250,256,189,0,0,0,0,0,1,2,9,32,45
2020/04/15,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,396,526,479,661,539,249,254,185,0,0,0,0,0,1,2,9,32,43
2020/04/14,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,394,525,477,661,537,246,252,176,0,0,0,0,0,1,2,8,31,41
2020/04/13,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,393,523,476,658,536,244,251,173,0,0,0,0,0,1,2,6,30,41
2020/04/12,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,392,522,472,656,535,244,249,169,0,0,0,0,0,1,2,6,29,40
2020/04/11,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,52,391,521,469,651,533,243,248,166,0,0,0,0,0,0,2,6,27,40
2020/04/10,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,49,381,514,465,647,517,228,247,164,0,0,0,0,0,0,2,6,25,39
2020/04/09,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,47,362,495,443,626,487,220,242,163,0,0,0,0,0,0,2,6,23,38
2020/04/08,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,45,346,480,434,597,467,211,235,163,0,0,0,0,0,0,2,6,23,33
2020/04/07,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,12,44,343,473,430,580,461,206,230,160,0,0,0,0,0,0,2,6,22,28
2020/04/06,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,11,44,343,470,425,575,456,201,224,158,0,0,0,0,0,0,2,5,21,23
2020/04/05,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,11,43,340,466,419,567,446,199,222,157,0,0,0,0,0,0,2,5,20,18
2020/04/04,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,9,43,335,464,418,561,442,199,219,154,0,0,0,0,0,0,2,5,19,17
2020/04/03,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,9,41,323,449,408,549,430,194,216,153,0,0,0,0,0,0,2,5,18,16
2020/04/02,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,7,38,311,440,397,530,417,192,210,140,0,0,0,0,0,0,2,4,18,12
2020/04/01,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,7,38,306,428,390,517,400,184,194,121,0,0,0,0,0,0,2,4,16,11
2020/03/31,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,35,293,412,372,494,386,176,178,113,0,0,0,0,0,0,2,3,16,10
2020/03/30,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,31,276,400,355,466,369,170,163,102,0,0,0,0,0,0,1,1,14,9
2020/03/29,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,29,267,387,340,446,351,158,148,88,0,0,0,0,0,0,1,1,11,7
2020/03/28,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,27,255,378,329,425,333,146,136,71,0,0,0,0,0,0,1,1,10,7
2020/03/27,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,23,243,351,310,396,301,128,121,63,0,0,0,0,0,0,1,1,8,5
2020/03/26,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,19,226,321,295,354,270,112,113,57,0,0,0,0,0,0,1,1,6,5
2020/03/25,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,15,213,293,261,307,234,92,103,49,0,0,0,0,0,0,1,0,5,4
2020/03/24,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,6,13,192,270,237,267,199,75,74,29,0,0,0,0,0,0,1,0,5,4
2020/03/23,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,5,8,185,256,212,239,170,64,67,28,0,0,0,0,0,0,1,0,3,3
2020/03/22,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,2,6,159,219,178,187,145,50,51,23,0,0,0,0,0,0,1,0,2,1
2020/03/21,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,1,4,154,206,169,173,132,41,42,18,0,0,0,0,0,0,1,0,0,1
2020/03/20,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,2,131,171,136,137,93,32,31,6,0,0,0,0,0,0,1,0,0,1
2020/03/19,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,2,122,146,118,110,66,26,24,5,0,0,0,0,0,0,1,0,0,1
2020/03/18,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,2,110,125,96,78,43,20,16,5,0,0,0,0,0,0,1,0,0,0
2020/03/17,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,1,103,103,83,60,27,13,10,5,0,0,0,0,0,0,1,0,0,0
2020/03/16,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,87,86,69,48,21,10,8,2,0,0,0,0,0,0,0,0,0,0
2020/03/15,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,76,70,57,35,15,9,5,2,0,0,0,0,0,0,0,0,0,0
2020/03/14,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,70,64,47,30,15,8,3,2,0,0,0,0,0,0,0,0,0,0
2020/03/13,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,63,53,39,19,11,4,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/12,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,42,32,26,12,8,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/11,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,28,20,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,16,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,12,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,10,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,37843,72484,81612,107304,100865,111692,108092,71452,50429,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
