date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/05/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,19,47,238,431,364,484,335,252,274,194,0,0,0,0,0,5,5,34,59,69
2020/05/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,18,47,236,425,362,480,331,251,274,192,0,0,0,0,0,4,5,34,59,66
2020/05/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,17,46,229,417,357,475,331,251,272,191,0,0,0,0,0,4,5,34,59,66
2020/05/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,17,45,227,411,356,474,328,251,271,188,0,0,0,0,0,4,5,34,59,66
2020/05/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,17,45,226,409,356,473,328,251,270,188,0,0,0,0,0,4,5,34,58,65
2020/05/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,17,44,223,401,351,472,327,250,270,188,0,0,0,0,0,4,5,34,58,65
2020/04/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,16,43,220,391,350,469,326,249,269,186,0,0,0,0,0,4,5,34,58,64
2020/04/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,15,42,214,382,346,463,324,249,266,186,0,0,0,0,0,4,5,34,55,62
2020/04/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,13,42,213,377,339,456,321,248,263,186,0,0,0,0,0,4,5,34,55,62
2020/04/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,11,40,212,373,332,454,320,246,260,184,0,0,0,0,0,4,5,34,55,58
2020/04/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,11,40,211,366,330,450,319,243,252,173,0,0,0,0,0,4,5,34,55,56
2020/04/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,11,40,210,366,327,449,319,243,248,171,0,0,0,0,0,4,5,34,53,55
2020/04/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,11,40,206,361,322,447,317,243,247,171,0,0,0,0,0,4,5,33,51,53
2020/04/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,11,39,205,356,320,441,315,239,243,164,0,0,0,0,0,4,5,33,50,52
2020/04/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,10,37,204,354,317,434,315,239,242,159,0,0,0,0,0,4,5,33,50,51
2020/04/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,203,348,317,431,311,237,238,156,0,0,0,0,0,4,5,33,49,50
2020/04/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,202,342,313,426,306,235,233,153,0,0,0,0,0,3,5,32,45,47
2020/04/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,202,340,313,426,305,232,232,147,0,0,0,0,0,3,5,31,45,46
2020/04/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,202,337,313,421,305,229,229,145,0,0,0,0,0,3,5,31,44,42
2020/04/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,200,335,312,416,304,227,223,141,0,0,0,0,0,3,4,29,44,40
2020/04/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,198,334,309,413,298,224,221,133,0,0,0,0,0,3,3,29,43,39
2020/04/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,37,195,331,303,407,296,223,213,129,0,0,0,0,0,2,3,28,39,38
2020/04/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,35,194,327,301,403,290,221,212,126,0,0,0,0,0,2,3,27,39,37
2020/04/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,35,187,322,296,400,285,212,205,116,0,0,0,0,0,2,3,26,38,37
2020/04/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,35,187,322,295,397,282,210,201,111,0,0,0,0,0,2,3,26,35,36
2020/04/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,9,35,187,320,293,390,280,209,198,110,0,0,0,0,0,2,3,25,35,35
2020/04/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,8,34,185,317,290,387,273,207,194,109,0,0,0,0,0,2,3,24,35,34
2020/04/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,6,33,181,312,285,383,266,206,187,101,0,0,0,0,0,1,3,21,32,31
2020/04/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,4,31,176,309,282,379,264,200,184,97,0,0,0,0,0,1,3,20,30,29
2020/04/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2,27,172,296,273,366,258,199,177,94,0,0,0,0,0,1,3,20,29,26
2020/04/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,2,27,163,291,271,351,252,195,172,89,0,0,0,0,0,1,3,18,28,24
2020/04/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,27,157,285,259,340,244,192,164,72,0,0,0,0,0,1,2,14,27,21
2020/04/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,27,156,283,258,336,244,186,160,69,0,0,0,0,0,1,2,13,24,17
2020/04/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,26,156,282,256,334,242,185,159,69,0,0,0,0,0,1,2,12,21,15
2020/04/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,24,151,270,243,321,232,178,154,66,0,0,0,0,0,1,2,12,20,15
2020/04/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,23,143,263,233,310,227,171,152,63,0,0,0,0,0,1,2,11,18,13
2020/03/31,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,18,124,250,217,292,218,159,137,58,0,0,0,0,0,1,2,11,18,13
2020/03/30,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,14,111,231,198,271,207,148,129,51,0,0,0,0,0,1,2,10,18,11
2020/03/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,12,97,199,161,240,179,127,102,43,0,0,0,0,0,1,1,8,17,10
2020/03/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,11,94,197,161,238,176,124,101,41,0,0,0,0,0,1,1,8,14,10
2020/03/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,10,91,187,156,230,170,120,92,40,0,0,0,0,0,1,0,7,12,9
2020/03/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,7,77,173,141,200,145,110,84,37,0,0,0,0,0,1,0,7,11,7
2020/03/25,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,5,59,140,112,156,114,91,68,34,0,0,0,0,0,1,0,5,9,4
2020/03/24,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,5,56,131,104,146,103,76,58,30,0,0,0,0,0,1,0,5,7,4
2020/03/23,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,4,49,119,84,124,82,59,50,25,0,0,0,0,0,1,0,4,7,4
2020/03/22,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,1,4,39,100,69,92,66,44,42,20,0,0,0,0,0,1,0,3,5,2
2020/03/21,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,4,33,92,54,79,51,34,33,15,0,0,0,0,0,1,0,3,3,2
2020/03/20,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,4,31,87,53,74,49,31,29,14,0,0,0,0,0,1,0,2,2,2
2020/03/19,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,3,27,75,41,63,42,21,22,9,0,0,0,0,0,1,0,2,2,2
2020/03/18,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,3,24,68,33,53,35,14,18,6,0,0,0,0,0,1,0,2,1,1
2020/03/17,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,3,19,63,31,37,25,11,11,2,0,0,0,0,0,1,0,2,1,0
2020/03/16,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,3,15,47,23,23,19,8,9,1,0,0,0,0,0,1,0,2,1,0
2020/03/15,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,3,14,41,18,19,18,7,6,1,0,0,0,0,0,0,0,2,1,0
2020/03/14,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,11,32,13,14,17,5,4,0,0,0,0,0,0,0,0,2,0,0
2020/03/13,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,10,25,12,12,13,5,4,0,0,0,0,0,0,0,0,1,0,0
2020/03/12,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,8,18,11,9,12,5,2,0,0,0,0,0,0,0,0,1,0,0
2020/03/11,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,8,17,10,8,12,5,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,7,10,6,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,7,6,5,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,6,6,5,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,6,5,5,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,2,6,4,4,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,4,3,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,4,3,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,4,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,4,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,4,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,97727,180733,218384,319696,279755,268486,238543,160508,119382,37735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
