date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2021/02/16,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,158,116,1308,1178,2880,2594,2816,2762,2584,2651,3049,3455,2563,2487,1171,1190,879,1089,389,850,0,0,0,0,0,0,1,0,0,0,4,3,15,10,31,18,114,60,94,134
2021/02/15,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,158,115,1304,1170,2875,2584,2808,2757,2573,2643,3042,3439,2557,2481,1167,1185,872,1087,386,849,0,0,0,0,0,0,1,0,0,0,4,3,15,10,31,18,114,60,94,134
2021/02/14,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,157,115,1297,1162,2873,2576,2798,2753,2568,2633,3032,3427,2550,2470,1163,1184,871,1086,385,849,0,0,0,0,0,0,1,0,0,0,4,3,15,10,30,17,113,60,94,133
2021/02/13,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,157,115,1297,1162,2870,2574,2796,2751,2564,2629,3030,3423,2548,2467,1162,1182,870,1083,385,849,0,0,0,0,0,0,1,0,0,0,4,3,14,10,30,17,111,60,94,132
2021/02/12,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,156,115,1295,1158,2860,2563,2787,2742,2559,2622,3022,3413,2541,2456,1156,1180,870,1079,384,848,0,0,0,0,0,0,1,0,0,0,4,3,14,10,30,17,109,60,94,130
2021/02/11,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,156,115,1292,1152,2853,2559,2782,2734,2551,2619,3018,3406,2538,2453,1154,1179,864,1077,381,848,0,0,0,0,0,0,1,0,0,0,4,3,14,10,30,17,109,60,94,130
2021/02/10,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,156,114,1285,1147,2843,2545,2775,2722,2546,2614,3007,3399,2535,2442,1149,1172,861,1074,380,845,0,0,0,0,0,0,1,0,0,0,4,3,14,10,30,17,109,59,94,129
2021/02/09,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,155,114,1277,1143,2835,2535,2755,2709,2534,2602,2997,3393,2532,2438,1147,1170,860,1071,378,844,0,0,0,0,0,0,1,0,0,0,4,3,14,10,30,17,108,59,93,128
2021/02/08,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,152,114,1271,1136,2825,2522,2747,2699,2526,2588,2982,3379,2526,2430,1142,1163,858,1067,377,844,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,108,58,92,128
2021/02/07,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,152,114,1270,1132,2818,2515,2738,2693,2518,2584,2974,3377,2523,2427,1137,1159,857,1063,377,844,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,107,58,92,128
2021/02/06,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,151,114,1268,1131,2811,2512,2725,2682,2515,2577,2966,3365,2516,2422,1133,1159,851,1059,377,842,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,107,58,92,128
2021/02/05,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,151,114,1260,1130,2805,2507,2719,2682,2506,2572,2960,3355,2514,2419,1131,1153,850,1058,377,842,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,107,58,91,128
2021/02/04,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,150,114,1257,1125,2796,2501,2715,2669,2501,2564,2953,3349,2501,2412,1126,1149,846,1055,377,838,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,106,58,91,128
2021/02/03,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,149,114,1253,1118,2784,2494,2709,2662,2491,2555,2943,3340,2499,2409,1120,1142,845,1054,375,837,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,105,58,90,127
2021/02/02,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,148,114,1250,1117,2774,2482,2695,2654,2476,2552,2932,3327,2494,2404,1116,1139,843,1052,374,837,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,104,57,88,126
2021/02/01,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,148,112,1242,1111,2751,2464,2674,2643,2459,2531,2911,3303,2475,2390,1108,1131,841,1044,371,832,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,103,57,87,124
2021/01/31,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,147,110,1240,1109,2741,2463,2662,2640,2447,2526,2902,3294,2470,2382,1103,1130,840,1033,368,829,0,0,0,0,0,0,1,0,0,0,4,3,14,9,30,17,103,56,87,123
2021/01/30,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,145,106,1235,1106,2733,2459,2654,2630,2439,2511,2894,3279,2463,2371,1098,1127,836,1028,367,822,0,0,0,0,0,0,1,0,0,0,4,3,13,9,30,17,103,56,87,123
2021/01/29,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,143,106,1229,1104,2722,2448,2646,2628,2431,2503,2889,3270,2457,2361,1095,1122,833,1027,367,818,0,0,0,0,0,0,1,0,0,0,4,3,13,9,30,16,103,56,86,120
2021/01/28,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,139,103,1225,1096,2715,2439,2640,2614,2419,2492,2876,3253,2446,2353,1089,1116,830,1021,365,814,0,0,0,0,0,0,1,0,0,0,4,3,13,9,30,16,103,55,86,119
2021/01/27,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,138,103,1223,1094,2701,2429,2634,2609,2409,2481,2868,3245,2438,2348,1087,1110,828,1011,363,805,0,0,0,0,0,0,1,0,0,0,4,3,13,9,30,16,102,55,86,116
2021/01/26,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,137,102,1214,1090,2683,2423,2629,2598,2393,2469,2850,3230,2427,2337,1080,1104,825,1007,361,804,0,0,0,0,0,0,1,0,0,0,4,3,13,9,30,16,102,53,86,114
2021/01/25,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,136,102,1211,1087,2661,2401,2618,2591,2383,2461,2839,3221,2418,2327,1075,1095,823,1002,359,803,0,0,0,0,0,0,1,0,0,0,3,2,12,8,30,16,102,53,86,114
2021/01/24,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,136,99,1206,1079,2644,2387,2601,2577,2372,2450,2824,3202,2407,2319,1072,1091,820,999,356,801,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,102,53,84,112
2021/01/23,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,134,99,1202,1075,2637,2377,2594,2569,2368,2443,2817,3195,2400,2315,1070,1089,818,999,356,799,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,102,52,84,110
2021/01/22,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,133,97,1199,1069,2625,2365,2584,2552,2358,2432,2802,3183,2390,2306,1066,1085,815,997,354,795,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,101,52,83,110
2021/01/21,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,133,97,1194,1065,2596,2329,2571,2538,2355,2424,2787,3167,2377,2293,1063,1077,813,994,350,791,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,100,52,82,108
2021/01/20,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,133,97,1189,1061,2576,2314,2555,2523,2344,2418,2775,3150,2367,2281,1059,1074,810,991,348,788,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,100,52,81,108
2021/01/19,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,133,97,1181,1055,2558,2294,2532,2512,2337,2403,2754,3122,2353,2266,1055,1067,802,979,346,773,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,99,51,80,108
2021/01/18,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,131,96,1175,1052,2535,2279,2512,2500,2324,2388,2739,3105,2336,2249,1048,1058,797,969,343,762,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,99,51,80,107
2021/01/17,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,131,96,1171,1051,2518,2267,2500,2490,2313,2374,2728,3083,2323,2240,1044,1055,792,967,342,756,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,99,50,79,106
2021/01/16,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,130,95,1169,1048,2510,2257,2495,2484,2309,2371,2722,3073,2313,2233,1040,1053,789,964,342,752,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,98,50,79,105
2021/01/15,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,129,95,1167,1048,2494,2248,2484,2472,2299,2359,2703,3055,2300,2217,1034,1045,782,958,336,742,0,0,0,0,0,0,1,0,0,0,2,2,12,8,29,16,97,50,79,104
2021/01/14,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,127,93,1163,1043,2482,2237,2473,2458,2286,2347,2684,3040,2286,2198,1031,1035,778,950,335,739,0,0,0,0,0,0,1,0,0,0,2,2,11,8,29,16,97,49,79,102
2021/01/13,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,92,1159,1039,2472,2228,2459,2444,2281,2340,2673,3023,2277,2192,1027,1028,773,940,331,739,0,0,0,0,0,0,1,0,0,0,2,2,11,8,29,16,97,49,77,101
2021/01/12,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,92,1153,1032,2453,2213,2436,2423,2272,2332,2663,2991,2257,2181,1020,1022,765,931,327,728,0,0,0,0,0,0,1,0,0,0,2,2,11,8,29,16,96,49,77,101
2021/01/11,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,92,1146,1029,2443,2195,2420,2405,2253,2315,2641,2960,2235,2167,1012,1011,758,919,323,724,0,0,0,0,0,0,1,0,0,0,2,2,11,8,28,15,95,49,77,101
2021/01/10,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,92,1144,1023,2413,2179,2398,2393,2233,2302,2624,2940,2214,2151,999,1000,752,909,319,718,0,0,0,0,0,0,1,0,0,0,2,2,10,8,28,15,93,49,76,101
2021/01/09,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,91,1141,1020,2394,2168,2383,2379,2219,2295,2611,2923,2208,2142,994,998,752,905,319,716,0,0,0,0,0,0,1,0,0,0,2,2,10,8,28,15,93,49,75,101
2021/01/08,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,91,1132,1014,2373,2152,2376,2364,2212,2285,2598,2911,2199,2127,983,991,749,893,317,705,0,0,0,0,0,0,1,0,0,0,2,2,10,8,28,15,93,49,75,100
2021/01/07,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,126,91,1126,1010,2355,2134,2360,2349,2193,2274,2573,2893,2186,2108,976,980,743,884,315,698,0,0,0,0,0,0,1,0,0,0,2,2,9,8,28,15,93,48,74,99
2021/01/06,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,125,91,1114,995,2328,2114,2343,2335,2175,2249,2552,2869,2166,2086,971,972,733,875,310,694,0,0,0,0,0,0,1,0,0,0,2,2,9,8,28,15,93,48,74,99
2021/01/05,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,125,91,1105,986,2312,2096,2330,2323,2164,2233,2531,2857,2156,2073,960,960,729,866,307,685,0,0,0,0,0,0,1,0,0,0,2,2,9,8,26,15,89,48,74,99
2021/01/04,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,123,90,1089,976,2275,2051,2281,2292,2131,2193,2488,2829,2123,2051,949,947,723,851,305,680,0,0,0,0,0,0,1,0,0,0,2,2,9,8,26,15,87,47,73,98
2021/01/03,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,122,90,1085,967,2249,2029,2262,2273,2120,2184,2467,2800,2103,2033,942,941,716,842,302,676,0,0,0,0,0,0,1,0,0,0,2,2,9,8,25,15,85,46,72,97
2021/01/02,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,121,87,1078,960,2238,2013,2239,2258,2102,2167,2447,2782,2091,2027,936,935,710,838,299,670,0,0,0,0,0,0,1,0,0,0,2,2,8,8,24,15,85,46,71,96
2021/01/01,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,121,87,1072,949,2216,1995,2214,2235,2083,2140,2412,2760,2068,2012,927,930,705,829,297,663,0,0,0,0,0,0,1,0,0,0,2,2,8,8,24,15,83,45,71,93
2020/12/31,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,120,87,1067,947,2204,1983,2200,2224,2071,2123,2398,2746,2060,2003,923,926,697,825,294,659,0,0,0,0,0,0,1,0,0,0,2,2,8,8,23,15,82,44,71,92
2020/12/30,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,120,87,1058,941,2172,1956,2181,2198,2045,2099,2372,2724,2039,1973,910,910,687,815,293,656,0,0,0,0,0,0,1,0,0,0,2,2,8,8,23,15,82,44,70,92
2020/12/29,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,118,87,1040,924,2149,1933,2157,2173,2023,2064,2335,2692,2012,1956,899,898,677,802,292,646,0,0,0,0,0,0,1,0,0,0,2,2,8,8,23,15,81,43,70,91
2020/12/28,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,118,86,1036,918,2124,1903,2124,2145,1994,2043,2314,2653,1985,1935,889,888,664,792,291,639,0,0,0,0,0,0,1,0,0,0,2,2,7,8,22,15,79,43,70,90
2020/12/27,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,117,86,1031,910,2107,1881,2104,2118,1972,2018,2291,2630,1966,1908,883,875,660,784,290,636,0,0,0,0,0,0,1,0,0,0,2,2,7,8,22,14,78,43,69,88
2020/12/26,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,116,85,1023,904,2091,1865,2092,2101,1958,1999,2274,2603,1951,1892,877,868,654,782,289,633,0,0,0,0,0,0,1,0,0,0,2,2,7,8,22,14,78,43,69,87
2020/12/25,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,116,84,1022,903,2084,1858,2082,2089,1944,1988,2265,2594,1939,1886,867,861,648,779,285,622,0,0,0,0,0,0,1,0,0,0,2,2,7,8,21,13,77,41,68,84
2020/12/24,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,116,84,1010,899,2073,1842,2066,2074,1933,1977,2256,2576,1929,1871,860,857,646,774,283,618,0,0,0,0,0,0,1,0,0,0,2,2,7,8,21,13,77,41,67,83
2020/12/23,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,116,84,1008,893,2062,1834,2051,2070,1926,1968,2242,2562,1919,1858,857,852,641,769,280,605,0,0,0,0,0,0,1,0,0,0,2,2,5,8,21,13,77,41,67,83
2020/12/22,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,115,84,997,887,2042,1816,2034,2042,1908,1951,2220,2531,1905,1832,847,841,635,759,272,598,0,0,0,0,0,0,1,0,0,0,2,2,3,8,19,13,77,41,67,83
2020/12/21,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,115,83,994,883,2021,1805,2018,2020,1887,1929,2203,2504,1890,1820,839,829,630,754,271,590,0,0,0,0,0,0,1,0,0,0,2,2,3,8,19,13,76,40,66,82
2020/12/20,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,115,83,985,877,2009,1793,2009,2000,1863,1909,2175,2482,1873,1795,831,824,624,749,269,584,0,0,0,0,0,0,1,0,0,0,2,1,3,7,19,13,75,40,65,80
2020/12/19,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,115,83,980,872,2003,1788,2007,1997,1859,1900,2167,2475,1867,1789,828,819,621,746,268,582,0,0,0,0,0,0,1,0,0,0,2,1,3,7,19,12,75,40,63,79
2020/12/18,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,115,82,971,867,1998,1783,1996,1989,1847,1892,2160,2464,1855,1786,821,815,619,745,267,579,0,0,0,0,0,0,1,0,0,0,2,1,3,7,19,12,74,40,63,79
2020/12/17,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,114,82,965,862,1984,1774,1970,1968,1831,1882,2141,2441,1844,1774,818,811,613,739,266,573,0,0,0,0,0,0,1,0,0,0,2,1,3,7,19,12,73,40,62,79
2020/12/16,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,114,81,960,855,1976,1761,1962,1957,1823,1874,2133,2427,1838,1762,813,803,610,735,264,570,0,0,0,0,0,0,1,0,0,0,2,1,3,7,19,12,73,39,62,77
2020/12/15,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,114,81,949,846,1961,1753,1953,1935,1804,1862,2123,2414,1826,1749,800,794,607,728,262,566,0,0,0,0,0,0,1,0,0,0,2,1,3,5,19,12,73,39,61,76
2020/12/14,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,114,81,944,836,1940,1732,1936,1916,1790,1849,2100,2395,1814,1736,796,788,598,724,257,555,0,0,0,0,0,0,1,0,0,0,2,1,3,4,19,12,73,39,61,76
2020/12/13,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,114,81,936,828,1909,1710,1900,1889,1770,1817,2057,2359,1781,1710,775,772,586,703,255,547,0,0,0,0,0,0,1,0,0,0,2,1,3,4,18,12,72,37,61,76
2020/12/12,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,113,81,926,821,1891,1687,1890,1877,1753,1793,2028,2338,1762,1693,766,764,582,695,252,544,0,0,0,0,0,0,1,0,0,0,2,1,3,3,18,12,72,37,61,76
2020/12/11,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,113,81,918,816,1878,1672,1866,1858,1742,1784,2015,2323,1751,1678,758,758,574,690,251,539,0,0,0,0,0,0,1,0,0,0,2,1,3,3,18,12,71,36,61,76
2020/12/10,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,113,81,909,803,1846,1644,1852,1837,1726,1761,1989,2299,1732,1663,748,752,572,685,250,530,0,0,0,0,0,0,1,0,0,0,2,1,3,3,18,12,67,30,58,74
2020/12/09,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,113,80,905,795,1830,1631,1829,1824,1704,1748,1972,2275,1719,1645,741,743,568,677,249,525,0,0,0,0,0,0,1,0,0,0,2,1,3,3,17,12,67,28,57,70
2020/12/08,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,113,80,899,792,1805,1617,1804,1811,1686,1731,1937,2246,1699,1629,726,728,561,670,247,513,0,0,0,0,0,0,1,0,0,0,2,1,3,3,16,12,66,27,56,67
2020/12/07,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,109,80,894,783,1794,1603,1797,1798,1671,1716,1928,2226,1684,1614,718,719,557,665,244,508,0,0,0,0,0,0,1,0,0,0,2,1,3,3,15,11,65,27,53,65
2020/12/06,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,108,80,889,778,1780,1587,1785,1779,1661,1693,1902,2188,1672,1598,711,710,547,655,244,503,0,0,0,0,0,0,1,0,0,0,2,1,3,3,15,11,61,26,52,64
2020/12/05,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,108,78,886,773,1772,1576,1778,1772,1654,1680,1892,2182,1665,1593,706,706,542,648,242,497,0,0,0,0,0,0,1,0,0,0,2,1,3,3,15,11,60,26,49,63
2020/12/04,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,108,78,879,768,1757,1569,1770,1761,1644,1670,1882,2168,1657,1584,703,701,539,647,240,496,0,0,0,0,0,0,1,0,0,0,2,1,3,3,13,11,60,23,46,61
2020/12/03,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,108,78,869,757,1742,1553,1743,1744,1626,1654,1864,2143,1633,1567,698,689,534,644,238,493,0,0,0,0,0,0,1,0,0,0,2,1,3,3,13,10,57,21,45,57
2020/12/02,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,106,77,858,753,1719,1531,1717,1719,1598,1624,1833,2103,1614,1549,689,682,528,628,230,486,0,0,0,0,0,0,1,0,0,0,2,1,3,3,13,10,57,20,43,57
2020/12/01,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,105,77,850,748,1694,1509,1694,1701,1581,1602,1807,2071,1588,1529,682,674,520,616,226,478,0,0,0,0,0,0,1,0,0,0,2,1,3,3,12,10,57,20,43,55
2020/11/30,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,103,75,839,740,1670,1484,1663,1663,1552,1566,1772,2019,1557,1495,669,662,505,595,220,442,0,0,0,0,0,0,1,0,0,0,2,1,3,3,10,10,54,16,38,52
2020/11/29,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,101,75,829,738,1658,1463,1648,1639,1534,1544,1747,1989,1534,1471,660,656,495,582,214,429,0,0,0,0,0,0,1,0,0,0,2,1,2,3,10,8,52,15,36,49
2020/11/28,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,101,75,823,734,1646,1449,1637,1625,1525,1532,1737,1978,1525,1461,658,648,494,574,213,425,0,0,0,0,0,0,1,0,0,0,2,1,2,3,10,8,50,13,35,48
2020/11/27,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,100,74,811,725,1616,1427,1620,1601,1509,1504,1708,1951,1509,1442,647,639,485,552,211,410,0,0,0,0,0,0,1,0,0,0,2,1,2,2,10,7,48,13,34,46
2020/11/26,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,98,71,792,715,1590,1398,1600,1583,1476,1467,1671,1915,1482,1418,635,631,475,543,208,399,0,0,0,0,0,0,1,0,0,0,2,1,2,2,10,7,46,13,33,44
2020/11/25,14592,13852,27398,26181,30972,28970,38346,37207,37302,36919,40160,41236,38626,41343,25650,29975,16672,21963,4633,8713,97,70,768,704,1556,1360,1558,1542,1438,1425,1623,1853,1457,1378,622,613,460,525,199,383,0,0,0,0,0,0,1,0,0,0,2,1,2,2,10,6,42,13,33,44
