date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2020/05/04,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,31,25,92,95,144,158,170,203,318,316,273,225,164,127,117,94,41,62,0,0,0,0,0,0,0,0,1,0,0,1,7,1,16,8,22,12,17,16
2020/05/03,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,31,25,92,94,144,158,170,203,317,316,272,225,163,126,117,94,41,62,0,0,0,0,0,0,0,0,1,0,0,1,7,1,16,8,22,12,17,15
2020/05/02,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,31,25,92,94,144,158,169,203,316,316,272,225,163,126,117,94,41,62,0,0,0,0,0,0,0,0,1,0,0,1,7,1,16,8,20,12,17,15
2020/05/01,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,31,25,92,94,144,158,168,203,316,316,272,225,163,126,117,94,41,62,0,0,0,0,0,0,0,0,1,0,0,1,7,1,16,8,20,12,17,15
2020/04/30,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,31,25,91,94,142,158,168,203,315,316,270,225,163,125,117,94,41,62,0,0,0,0,0,0,0,0,1,0,0,1,7,1,16,8,20,12,17,15
2020/04/29,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,31,25,91,94,141,157,168,202,314,316,269,225,163,125,117,94,40,62,0,0,0,0,0,0,0,0,1,0,0,1,7,1,16,8,20,12,17,15
2020/04/28,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,30,24,91,94,141,156,167,197,313,315,268,225,163,125,116,92,40,61,0,0,0,0,0,0,0,0,1,0,0,1,7,1,15,8,20,12,17,15
2020/04/27,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,30,24,91,94,140,154,167,196,312,314,268,225,162,124,116,92,40,61,0,0,0,0,0,0,0,0,1,0,0,1,7,1,15,8,20,12,17,15
2020/04/26,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,89,94,140,154,166,195,311,314,268,225,162,123,115,92,40,61,0,0,0,0,0,0,0,0,1,0,0,1,7,1,15,8,20,12,17,15
2020/04/25,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,89,94,139,154,166,195,310,314,268,225,161,123,115,92,40,61,0,0,0,0,0,0,0,0,1,0,0,1,7,1,15,8,20,12,17,15
2020/04/24,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,89,94,138,153,166,195,310,314,268,224,161,123,114,91,40,60,0,0,0,0,0,0,0,0,1,0,0,0,7,1,15,8,20,12,16,14
2020/04/23,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,89,93,137,152,166,193,310,312,267,221,161,122,113,91,40,59,0,0,0,0,0,0,0,0,1,0,0,0,7,1,14,8,19,12,16,14
2020/04/22,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,89,92,136,152,166,193,310,312,266,220,161,121,113,89,40,59,0,0,0,0,0,0,0,0,1,0,0,0,7,1,14,8,19,11,16,14
2020/04/21,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,88,92,133,152,165,191,310,310,264,218,161,119,112,89,40,58,0,0,0,0,0,0,0,0,1,0,0,0,7,1,14,8,18,11,16,13
2020/04/20,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,24,88,92,132,150,165,191,310,307,260,216,161,119,112,89,40,58,0,0,0,0,0,0,0,0,1,0,0,0,6,1,14,8,18,11,16,13
2020/04/19,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,22,87,92,130,147,164,190,309,306,259,214,161,118,111,89,40,56,0,0,0,0,0,0,0,0,1,0,0,0,6,1,14,8,18,11,16,13
2020/04/18,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,22,87,91,129,147,164,189,308,306,259,213,161,118,111,89,40,56,0,0,0,0,0,0,0,0,1,0,0,0,6,1,14,7,18,10,15,13
2020/04/17,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,9,6,28,22,87,91,129,147,162,187,307,306,259,212,161,118,111,89,40,56,0,0,0,0,0,0,0,0,1,0,0,0,6,1,14,7,18,10,15,13
2020/04/16,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,8,6,28,22,87,90,127,146,162,185,306,305,259,210,156,117,111,89,40,54,0,0,0,0,0,0,0,0,1,0,0,0,5,1,14,7,18,10,15,13
2020/04/15,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,8,5,27,22,87,87,126,145,161,185,305,304,257,210,156,116,111,89,40,53,0,0,0,0,0,0,0,0,1,0,0,0,5,1,14,6,16,10,14,12
2020/04/14,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,8,5,27,22,87,86,126,145,161,183,303,298,253,207,154,116,108,86,39,51,0,0,0,0,0,0,0,0,1,0,0,0,5,1,14,6,16,9,14,11
2020/04/13,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,8,5,27,22,84,85,126,144,159,177,301,293,252,204,153,115,105,84,39,49,0,0,0,0,0,0,0,0,0,0,0,0,5,1,14,6,14,9,14,11
2020/04/12,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,8,5,27,22,83,84,126,143,156,176,301,292,250,203,151,115,104,83,39,49,0,0,0,0,0,0,0,0,0,0,0,0,5,1,13,5,14,7,14,10
2020/04/11,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,6,5,27,22,82,82,124,143,156,175,297,292,248,201,151,115,103,83,39,49,0,0,0,0,0,0,0,0,0,0,0,0,5,1,13,5,14,7,14,10
2020/04/10,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,6,5,27,21,81,80,120,138,153,173,290,286,240,197,150,114,101,82,37,46,0,0,0,0,0,0,0,0,0,0,0,0,5,1,13,5,11,5,13,10
2020/04/09,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,6,5,27,21,80,77,117,134,150,168,277,275,231,186,145,111,100,76,35,43,0,0,0,0,0,0,0,0,0,0,0,0,5,1,12,4,11,5,12,10
2020/04/08,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,6,5,27,21,77,77,115,131,150,165,273,272,230,183,143,110,100,75,34,41,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,4,11,5,12,8
2020/04/07,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,5,4,27,20,76,75,113,129,146,161,269,266,226,175,141,108,97,72,33,39,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,4,11,5,11,6
2020/04/06,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,5,4,27,20,72,73,108,123,144,159,262,258,218,171,137,103,93,71,31,36,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,4,11,3,11,5
2020/04/05,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,5,4,25,18,65,69,104,120,139,148,252,248,206,164,133,100,90,65,29,34,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,11,3,9,4
2020/04/04,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,5,3,24,18,64,67,102,118,138,147,252,242,203,163,132,98,88,64,29,33,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,10,3,6,4
2020/04/03,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,5,3,23,17,64,64,102,115,134,145,251,239,202,161,131,97,87,62,28,30,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,9,3,5,4
2020/04/02,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,4,3,22,16,63,61,98,110,133,139,245,232,197,152,125,93,84,61,26,27,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,9,3,4,4
2020/04/01,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,4,3,21,15,58,58,89,102,129,134,234,217,190,141,121,88,82,59,21,27,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,8,3,4,3
2020/03/31,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,4,3,21,14,54,57,87,97,123,126,225,208,184,135,118,88,76,58,20,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,7,3,4,2
2020/03/30,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,4,2,21,13,53,51,85,90,118,119,221,197,174,128,112,86,70,56,17,23,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,7,3,4,2
2020/03/29,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,4,2,20,11,47,48,82,79,114,109,207,180,163,117,100,78,65,55,17,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,7,3,4,2
2020/03/28,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,4,2,19,10,42,42,76,71,107,98,194,166,151,106,88,76,65,48,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,7,2,4,2
2020/03/27,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,3,1,16,10,38,40,71,61,101,90,179,155,145,94,83,73,61,47,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,7,2,4,1
2020/03/26,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,3,1,13,9,33,34,61,51,89,75,160,129,136,78,74,66,50,40,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,2,2,1
2020/03/25,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,1,11,7,25,24,54,39,76,60,135,110,114,62,63,61,43,34,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,2,1
2020/03/24,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,11,7,19,20,46,31,65,46,123,89,98,43,59,47,31,25,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,1
2020/03/23,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,10,7,17,18,40,22,51,38,100,74,84,36,50,40,29,20,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,1
2020/03/22,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,10,6,14,17,34,19,47,38,90,63,69,34,43,38,26,18,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1
2020/03/21,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,4,5,12,13,31,18,41,31,72,51,55,27,35,30,19,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
2020/03/20,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,4,4,10,12,29,16,34,29,59,43,50,24,31,28,16,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
2020/03/19,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,4,4,6,10,22,13,30,25,49,35,37,22,26,23,11,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020/03/18,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,3,4,4,9,21,11,27,24,42,32,30,20,23,21,9,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020/03/17,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,3,4,4,7,20,9,22,21,37,28,24,17,18,16,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/16,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,3,3,1,4,14,7,12,19,24,21,15,11,13,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/15,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,3,3,1,4,13,6,10,18,23,18,14,10,10,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/14,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,3,3,1,3,4,6,8,14,12,14,10,7,9,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/13,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,1,3,1,3,3,6,5,9,8,11,8,6,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/12,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,3,1,1,3,6,2,6,6,8,6,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/11,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,3,1,1,2,6,2,6,6,8,4,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,3,1,1,2,6,2,6,4,6,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,3,1,1,2,5,2,5,3,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,3,1,0,2,4,2,5,2,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,2,1,0,2,4,1,4,2,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,2,1,0,1,4,1,2,1,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,2,0,0,0,3,1,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,1,0,0,0,2,1,1,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,40378,38490,84889,80387,88882,82044,100110,96592,106987,107824,129415,131118,128091,129133,81990,91063,56332,71575,15479,30100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
