date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/08/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,359,2557,5369,5635,5776,7183,6006,3149,2832,1942,0,0,0,0,1,14,36,104,262,405
2021/08/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,357,2553,5365,5632,5773,7181,6003,3149,2832,1942,0,0,0,0,1,14,36,104,262,405
2021/08/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,357,2552,5358,5624,5770,7178,6003,3149,2832,1942,0,0,0,0,1,14,36,104,262,405
2021/08/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,356,2548,5345,5618,5765,7174,6000,3147,2832,1942,0,0,0,0,1,14,36,104,262,405
2021/08/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,356,2544,5338,5612,5761,7167,5999,3147,2832,1941,0,0,0,0,1,14,36,104,262,405
2021/08/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,356,2542,5330,5605,5757,7165,5999,3146,2831,1941,0,0,0,0,1,14,36,104,262,405
2021/08/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,356,2539,5323,5601,5752,7161,5999,3146,2828,1941,0,0,0,0,1,14,36,104,262,405
2021/08/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,356,2539,5314,5597,5751,7159,5993,3146,2827,1941,0,0,0,0,1,14,36,104,262,405
2021/07/31,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,354,2538,5307,5594,5750,7155,5990,3145,2826,1941,0,0,0,0,1,14,36,104,262,405
2021/07/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,351,2538,5292,5584,5747,7154,5989,3144,2825,1941,0,0,0,0,1,14,36,104,262,405
2021/07/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,351,2537,5286,5577,5744,7153,5989,3144,2825,1940,0,0,0,0,1,14,36,104,262,405
2021/07/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,351,2536,5274,5565,5742,7150,5988,3143,2825,1940,0,0,0,0,1,14,36,104,262,405
2021/07/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,351,2533,5266,5555,5739,7149,5987,3143,2825,1940,0,0,0,0,1,14,36,104,262,405
2021/07/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,351,2532,5256,5545,5737,7145,5986,3140,2824,1940,0,0,0,0,1,14,36,104,262,405
2021/07/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,350,2532,5244,5539,5735,7143,5985,3138,2823,1940,0,0,0,0,1,14,36,104,262,405
2021/07/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,350,2531,5237,5535,5733,7140,5983,3137,2823,1940,0,0,0,0,1,14,36,104,262,405
2021/07/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,350,2530,5232,5535,5732,7138,5983,3137,2823,1940,0,0,0,0,1,14,36,104,262,405
2021/07/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2529,5227,5529,5730,7137,5983,3136,2818,1940,0,0,0,0,1,14,36,104,262,405
2021/07/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2528,5218,5529,5728,7134,5981,3135,2817,1940,0,0,0,0,1,14,36,104,262,405
2021/07/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2527,5208,5522,5727,7133,5979,3135,2816,1940,0,0,0,0,1,14,36,104,262,405
2021/07/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2522,5194,5521,5724,7132,5977,3134,2816,1940,0,0,0,0,1,14,36,104,262,405
2021/07/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2521,5185,5520,5722,7130,5977,3133,2816,1940,0,0,0,0,1,14,36,104,262,405
2021/07/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2521,5180,5520,5720,7129,5977,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2521,5175,5517,5720,7127,5977,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,349,2521,5171,5514,5720,7125,5976,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,348,2521,5165,5509,5720,7125,5976,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5153,5502,5719,7121,5975,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5151,5499,5717,7121,5974,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5142,5496,5715,7121,5974,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5138,5496,5715,7121,5974,3133,2813,1940,0,0,0,0,1,14,36,104,262,405
2021/07/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5136,5495,5715,7121,5974,3133,2812,1940,0,0,0,0,1,14,36,104,262,405
2021/07/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5131,5495,5715,7120,5974,3132,2812,1940,0,0,0,0,1,14,36,104,262,405
2021/07/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5115,5494,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,405
2021/07/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5114,5494,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/07/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5112,5494,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/07/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5494,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/07/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5494,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/07/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5494,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/07/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/06/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/06/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5715,7119,5974,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/06/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5714,7119,5973,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/06/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5712,7119,5973,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/06/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5712,7119,5973,3131,2812,1940,0,0,0,0,1,14,36,104,262,404
2021/06/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5111,5493,5712,7119,5973,3131,2812,1939,0,0,0,0,1,14,36,104,262,404
2021/06/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5110,5491,5712,7118,5973,3131,2812,1939,0,0,0,0,1,14,36,104,262,404
2021/06/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5109,5491,5712,7118,5973,3131,2812,1939,0,0,0,0,1,14,36,104,262,403
2021/06/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5108,5491,5712,7118,5973,3131,2812,1939,0,0,0,0,1,14,36,104,262,403
2021/06/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5106,5491,5712,7118,5973,3130,2812,1939,0,0,0,0,1,14,36,104,262,403
2021/06/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5106,5491,5712,7117,5973,3130,2812,1939,0,0,0,0,1,14,36,104,262,403
2021/06/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5106,5491,5711,7117,5972,3130,2812,1939,0,0,0,0,1,14,36,104,262,403
2021/06/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2521,5104,5490,5708,7117,5972,3128,2812,1938,0,0,0,0,1,14,36,104,262,403
2021/06/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2520,5101,5489,5708,7117,5971,3128,2812,1938,0,0,0,0,1,14,36,104,262,403
2021/06/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2519,5101,5489,5706,7116,5969,3128,2812,1938,0,0,0,0,1,14,36,104,262,403
2021/06/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2517,5100,5488,5705,7116,5969,3128,2812,1938,0,0,0,0,1,14,36,104,262,403
2021/06/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2515,5100,5488,5702,7116,5969,3128,2811,1938,0,0,0,0,1,14,36,104,262,403
2021/06/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2515,5098,5488,5700,7116,5969,3128,2810,1938,0,0,0,0,1,14,36,104,262,403
2021/06/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,347,2514,5098,5488,5700,7116,5969,3128,2810,1938,0,0,0,0,1,14,36,104,262,403
2021/06/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,346,2513,5098,5486,5700,7116,5969,3128,2809,1938,0,0,0,0,1,14,36,104,262,403
2021/06/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,345,2513,5094,5486,5698,7116,5968,3127,2808,1937,0,0,0,0,1,14,36,104,262,403
2021/06/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,345,2513,5091,5484,5697,7114,5968,3127,2808,1937,0,0,0,0,1,14,36,104,262,403
2021/06/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,342,2509,5088,5477,5694,7113,5967,3127,2808,1937,0,0,0,0,1,14,36,104,262,403
2021/06/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,341,2508,5087,5476,5692,7109,5967,3127,2807,1937,0,0,0,0,1,14,36,104,262,403
2021/06/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,340,2507,5082,5469,5690,7106,5965,3125,2807,1937,0,0,0,0,1,14,36,104,262,403
2021/06/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,340,2504,5076,5468,5687,7105,5963,3121,2807,1937,0,0,0,0,1,14,36,104,262,402
2021/06/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,340,2502,5072,5464,5685,7102,5963,3120,2807,1937,0,0,0,0,1,14,36,104,262,402
2021/06/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,340,2500,5071,5462,5683,7100,5961,3118,2807,1936,0,0,0,0,1,14,36,104,262,402
2021/06/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,339,2498,5069,5460,5681,7099,5960,3116,2807,1936,0,0,0,0,1,14,36,104,262,402
2021/06/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,339,2497,5063,5455,5678,7098,5960,3115,2806,1935,0,0,0,0,1,14,36,104,262,402
2021/05/31,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,339,2492,5058,5449,5673,7096,5959,3115,2805,1935,0,0,0,0,1,14,36,104,262,402
2021/05/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,339,2488,5046,5444,5673,7093,5959,3115,2803,1935,0,0,0,0,1,14,36,104,262,402
2021/05/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,339,2488,5045,5443,5672,7091,5959,3112,2803,1935,0,0,0,0,1,14,36,104,262,402
2021/05/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,338,2478,5039,5435,5668,7090,5955,3112,2802,1935,0,0,0,0,1,14,36,104,262,402
2021/05/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,338,2477,5036,5431,5665,7086,5953,3112,2801,1935,0,0,0,0,1,14,36,104,262,402
2021/05/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,338,2476,5035,5424,5663,7081,5953,3109,2800,1935,0,0,0,0,1,14,36,104,262,402
2021/05/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,338,2472,5028,5419,5660,7075,5953,3107,2800,1935,0,0,0,0,1,14,36,104,262,402
2021/05/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,338,2470,5018,5416,5656,7072,5952,3106,2800,1934,0,0,0,0,1,14,36,104,262,402
2021/05/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,338,2465,5012,5410,5652,7066,5949,3106,2800,1934,0,0,0,0,1,14,36,104,262,401
2021/05/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,337,2465,5011,5410,5650,7065,5947,3106,2800,1934,0,0,0,0,1,14,36,104,262,401
2021/05/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,337,2459,5007,5405,5648,7064,5945,3102,2800,1934,0,0,0,0,1,14,35,104,262,401
2021/05/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,336,2455,4999,5400,5645,7063,5936,3099,2800,1934,0,0,0,0,1,14,35,104,262,401
2021/05/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,336,2448,4992,5392,5643,7056,5930,3098,2798,1930,0,0,0,0,1,14,35,104,262,401
2021/05/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,335,2439,4988,5388,5638,7045,5924,3097,2798,1929,0,0,0,0,1,14,35,104,262,401
2021/05/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,335,2433,4974,5379,5629,7039,5917,3095,2798,1927,0,0,0,0,1,14,35,104,262,401
2021/05/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,335,2430,4970,5369,5625,7033,5913,3089,2797,1925,0,0,0,0,1,14,35,103,262,401
2021/05/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,335,2428,4966,5367,5618,7031,5909,3086,2795,1924,0,0,0,0,1,14,35,103,262,400
2021/05/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,335,2424,4962,5363,5611,7025,5901,3081,2795,1924,0,0,0,0,1,14,35,103,262,399
2021/05/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,332,2419,4957,5360,5605,7019,5898,3078,2791,1924,0,0,0,0,1,14,35,103,261,399
2021/05/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,325,2400,4944,5353,5598,7008,5893,3076,2791,1923,0,0,0,0,1,14,35,103,261,399
2021/05/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,323,2391,4937,5345,5583,6997,5883,3073,2786,1921,0,0,0,0,1,14,35,103,260,399
2021/05/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,321,2379,4930,5334,5570,6991,5872,3069,2784,1919,0,0,0,0,1,14,35,103,260,399
2021/05/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,321,2369,4922,5323,5553,6969,5863,3068,2780,1914,0,0,0,0,1,14,35,103,260,399
2021/05/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,319,2362,4918,5319,5549,6964,5860,3066,2779,1914,0,0,0,0,1,14,35,102,260,398
2021/05/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,316,2355,4912,5306,5532,6952,5850,3064,2777,1912,0,0,0,0,1,13,35,102,259,398
2021/05/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,313,2340,4908,5300,5524,6938,5839,3059,2773,1911,0,0,0,0,1,13,35,102,259,398
2021/05/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,311,2328,4892,5288,5516,6927,5826,3051,2769,1910,0,0,0,0,1,13,35,102,257,397
2021/05/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,310,2319,4877,5276,5502,6912,5814,3043,2766,1907,0,0,0,0,1,13,35,102,257,397
2021/05/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,309,2309,4867,5267,5483,6892,5794,3033,2761,1901,0,0,0,0,1,12,35,101,257,396
2021/05/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,302,2285,4845,5252,5472,6875,5785,3025,2757,1897,0,0,0,0,1,12,35,101,257,396
2021/05/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,302,2277,4836,5242,5462,6866,5776,3021,2756,1895,0,0,0,0,1,12,35,101,257,396
2021/04/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,300,2259,4820,5225,5445,6844,5762,3012,2754,1894,0,0,0,0,1,12,35,101,257,395
2021/04/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,298,2245,4805,5219,5425,6827,5753,3007,2752,1890,0,0,0,0,1,12,35,100,257,395
2021/04/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,295,2225,4788,5202,5404,6804,5732,2995,2744,1890,0,0,0,0,1,12,35,99,257,395
2021/04/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,294,2215,4771,5178,5381,6782,5716,2983,2740,1888,0,0,0,0,1,12,35,98,257,395
2021/04/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,288,2191,4739,5162,5356,6755,5699,2971,2739,1887,0,0,0,0,1,12,35,98,255,395
2021/04/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,285,2174,4727,5141,5335,6734,5692,2965,2738,1886,0,0,0,0,1,12,35,97,254,395
2021/04/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,280,2159,4720,5131,5319,6719,5678,2957,2735,1884,0,0,0,0,1,12,35,97,254,395
2021/04/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,278,2140,4699,5112,5307,6699,5666,2948,2734,1884,0,0,0,0,1,12,35,97,254,395
2021/04/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,276,2125,4675,5091,5290,6672,5642,2941,2727,1883,0,0,0,0,1,12,35,97,252,394
2021/04/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,271,2099,4645,5061,5271,6654,5617,2933,2723,1883,0,0,0,0,1,12,35,96,250,394
2021/04/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,270,2086,4631,5036,5257,6633,5610,2924,2719,1883,0,0,0,0,1,12,35,96,250,394
2021/04/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,269,2061,4605,5007,5232,6609,5589,2908,2715,1880,0,0,0,0,1,12,35,94,249,394
2021/04/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,268,2043,4583,4989,5203,6590,5571,2894,2712,1879,0,0,0,0,1,12,35,94,249,393
2021/04/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,265,2024,4567,4974,5193,6577,5560,2887,2711,1878,0,0,0,0,1,12,35,94,249,391
2021/04/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,262,2000,4547,4954,5180,6558,5540,2880,2701,1878,0,0,0,0,1,12,35,94,248,391
2021/04/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,258,1981,4523,4924,5158,6540,5523,2870,2698,1876,0,0,0,0,1,12,35,94,247,391
2021/04/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,251,1956,4502,4899,5135,6515,5503,2856,2690,1875,0,0,0,0,1,12,35,94,246,391
2021/04/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,248,1937,4480,4871,5118,6483,5479,2847,2684,1874,0,0,0,0,1,12,33,94,246,390
2021/04/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,246,1904,4455,4851,5082,6440,5460,2830,2676,1873,0,0,0,0,1,12,32,94,245,390
2021/04/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,244,1886,4441,4824,5061,6409,5440,2814,2668,1871,0,0,0,0,1,11,31,92,245,390
2021/04/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,242,1873,4414,4810,5040,6390,5424,2800,2657,1868,0,0,0,0,1,11,31,92,245,388
2021/04/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,241,1858,4400,4789,5021,6372,5404,2793,2652,1868,0,0,0,0,1,11,31,92,245,388
2021/04/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,238,1828,4372,4752,4989,6343,5372,2781,2645,1864,0,0,0,0,1,10,31,92,244,387
2021/04/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,236,1809,4340,4715,4950,6305,5333,2766,2635,1861,0,0,0,0,1,10,31,92,243,386
2021/04/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,234,1794,4324,4685,4924,6283,5303,2753,2627,1857,0,0,0,0,1,10,31,92,243,385
2021/04/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,234,1775,4297,4657,4904,6252,5277,2745,2622,1852,0,0,0,0,1,10,31,92,242,385
2021/04/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,231,1765,4279,4638,4895,6228,5250,2735,2615,1848,0,0,0,0,1,10,31,92,242,384
2021/04/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,230,1748,4274,4618,4872,6203,5232,2725,2609,1848,0,0,0,0,1,10,30,92,242,383
2021/04/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,227,1731,4247,4595,4848,6178,5205,2707,2602,1847,0,0,0,0,1,10,30,92,241,383
2021/04/01,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,225,1712,4222,4581,4825,6141,5176,2691,2585,1843,0,0,0,0,1,10,30,92,240,382
2021/03/31,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,220,1698,4210,4565,4789,6111,5144,2680,2578,1837,0,0,0,0,1,10,30,92,240,382
2021/03/30,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,218,1681,4173,4541,4758,6072,5114,2663,2570,1833,0,0,0,0,1,10,30,92,239,382
2021/03/29,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,214,1671,4161,4517,4734,6053,5083,2647,2563,1829,0,0,0,0,1,10,30,92,239,382
2021/03/28,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,213,1659,4136,4495,4711,6029,5059,2632,2557,1827,0,0,0,0,1,10,30,91,238,381
2021/03/27,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,213,1642,4119,4481,4689,5991,5037,2624,2553,1821,0,0,0,0,1,9,29,91,237,380
2021/03/26,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,213,1623,4098,4467,4667,5960,5013,2616,2545,1819,0,0,0,0,1,9,29,91,237,380
2021/03/25,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,212,1603,4076,4449,4648,5925,4987,2600,2537,1817,0,0,0,0,1,9,29,91,237,380
2021/03/24,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,211,1591,4053,4431,4629,5906,4968,2587,2532,1817,0,0,0,0,1,8,29,90,237,380
2021/03/23,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,207,1578,4026,4412,4603,5878,4940,2573,2526,1813,0,0,0,0,1,8,29,90,237,379
2021/03/22,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,205,1560,3997,4391,4577,5841,4906,2562,2523,1812,0,0,0,0,1,8,29,90,237,378
2021/03/21,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,203,1530,3969,4371,4544,5810,4882,2553,2515,1809,0,0,0,0,1,8,29,89,237,378
2021/03/20,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,201,1517,3955,4352,4531,5798,4861,2545,2508,1806,0,0,0,0,1,8,29,89,237,376
2021/03/19,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,200,1503,3939,4334,4509,5775,4844,2537,2499,1803,0,0,0,0,1,8,29,89,236,376
2021/03/18,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,197,1481,3913,4303,4479,5753,4806,2527,2487,1797,0,0,0,0,1,8,29,88,236,375
2021/03/17,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,195,1465,3888,4284,4459,5715,4771,2513,2475,1795,0,0,0,0,1,8,29,87,236,375
2021/03/16,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,195,1444,3858,4252,4433,5682,4747,2504,2469,1794,0,0,0,0,1,8,29,87,236,373
2021/03/15,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,191,1434,3845,4237,4417,5654,4731,2498,2460,1792,0,0,0,0,1,8,29,87,236,373
2021/03/14,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,189,1426,3825,4219,4402,5640,4723,2494,2449,1791,0,0,0,0,1,8,29,87,236,373
2021/03/13,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,186,1417,3818,4211,4380,5622,4711,2490,2445,1786,0,0,0,0,1,8,29,87,234,372
2021/03/12,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,186,1397,3798,4193,4360,5596,4692,2482,2444,1783,0,0,0,0,1,8,29,87,234,372
2021/03/11,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,184,1384,3776,4170,4323,5556,4653,2469,2436,1777,0,0,0,0,1,8,29,85,232,371
2021/03/10,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,179,1367,3748,4145,4296,5511,4624,2454,2429,1773,0,0,0,0,1,8,29,85,230,371
2021/03/09,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,176,1358,3723,4110,4269,5486,4598,2440,2418,1772,0,0,0,0,1,8,29,85,229,371
2021/03/08,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,175,1351,3689,4083,4242,5457,4572,2427,2412,1772,0,0,0,0,1,8,29,85,229,369
2021/03/07,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,167,1322,3666,4056,4212,5421,4547,2418,2399,1766,0,0,0,0,1,8,29,85,227,369
2021/03/06,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,167,1318,3659,4050,4208,5408,4543,2413,2395,1766,0,0,0,0,1,8,29,85,226,369
2021/03/05,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,164,1302,3644,4034,4194,5390,4529,2410,2391,1764,0,0,0,0,1,8,29,85,226,368
2021/03/04,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,164,1289,3624,4018,4170,5351,4514,2403,2376,1759,0,0,0,0,1,8,28,85,226,368
2021/03/03,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,164,1272,3592,4003,4139,5321,4484,2396,2370,1754,0,0,0,0,1,8,28,85,225,368
2021/03/02,23821,50649,54071,64913,69251,83308,90356,64428,44283,17009,163,1256,3572,3981,4119,5284,4453,2387,2359,1752,0,0,0,0,1,8,28,84,225,367
