date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2021/03/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,304,2675,5771,5871,5492,6763,5303,2455,2037,1263,0,0,0,1,0,7,26,53,177,236
2021/02/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,303,2648,5737,5833,5462,6735,5273,2442,2027,1261,0,0,0,1,0,7,26,53,177,235
2021/02/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,300,2646,5724,5816,5443,6718,5260,2437,2023,1260,0,0,0,1,0,7,26,52,177,233
2021/02/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,299,2630,5697,5793,5420,6694,5237,2430,2020,1259,0,0,0,1,0,7,26,52,176,233
2021/02/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,293,2598,5667,5762,5390,6674,5209,2422,2012,1255,0,0,0,1,0,7,26,52,176,232
2021/02/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,289,2583,5649,5741,5374,6644,5189,2419,2008,1253,0,0,0,1,0,7,26,52,176,232
2021/02/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,289,2567,5616,5719,5351,6616,5166,2408,2002,1253,0,0,0,1,0,7,26,52,176,232
2021/02/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,284,2547,5583,5685,5334,6589,5139,2404,1996,1253,0,0,0,1,0,7,25,52,176,232
2021/02/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,281,2544,5565,5669,5320,6575,5127,2395,1992,1252,0,0,0,1,0,7,25,51,175,231
2021/02/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,280,2533,5556,5657,5307,6561,5116,2392,1987,1249,0,0,0,1,0,7,25,51,174,230
2021/02/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,279,2518,5535,5640,5288,6542,5094,2384,1986,1248,0,0,0,1,0,7,25,49,174,229
2021/02/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,277,2511,5518,5627,5274,6528,5079,2379,1982,1246,0,0,0,1,0,7,25,49,174,229
2021/02/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,277,2501,5498,5602,5254,6515,5067,2370,1979,1243,0,0,0,1,0,7,25,49,174,229
2021/02/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,274,2486,5477,5577,5232,6499,5049,2360,1969,1239,0,0,0,1,0,7,25,49,174,228
2021/02/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,273,2474,5462,5564,5213,6476,5037,2351,1960,1235,0,0,0,1,0,7,25,49,174,228
2021/02/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,272,2459,5452,5550,5198,6454,5019,2346,1958,1234,0,0,0,1,0,7,25,47,173,227
2021/02/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,272,2459,5447,5546,5190,6448,5014,2343,1954,1234,0,0,0,1,0,7,24,47,171,226
2021/02/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,271,2453,5426,5528,5178,6430,4996,2335,1950,1232,0,0,0,1,0,7,24,47,169,224
2021/02/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,271,2444,5415,5515,5167,6419,4990,2332,1942,1229,0,0,0,1,0,7,24,47,169,224
2021/02/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,270,2432,5391,5496,5157,6401,4976,2320,1936,1225,0,0,0,1,0,7,24,47,168,223
2021/02/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,269,2420,5373,5463,5133,6385,4969,2316,1932,1222,0,0,0,1,0,7,24,47,167,221
2021/02/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,266,2407,5350,5445,5111,6356,4955,2304,1926,1221,0,0,0,1,0,7,23,47,166,220
2021/02/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,266,2402,5335,5430,5099,6346,4949,2295,1921,1221,0,0,0,1,0,7,23,47,165,220
2021/02/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,265,2399,5325,5406,5089,6326,4937,2291,1911,1219,0,0,0,1,0,7,23,47,165,220
2021/02/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,265,2390,5314,5400,5075,6310,4932,2283,1909,1219,0,0,0,1,0,7,23,47,165,219
2021/02/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,264,2382,5299,5383,5062,6297,4912,2274,1902,1215,0,0,0,1,0,7,23,47,164,219
2021/02/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,263,2371,5280,5370,5043,6278,4907,2261,1900,1212,0,0,0,1,0,7,23,47,163,217
2021/02/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,262,2367,5258,5348,5025,6254,4897,2254,1896,1211,0,0,0,1,0,7,23,47,161,214
2021/02/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,260,2353,5217,5316,4987,6210,4864,2238,1886,1203,0,0,0,1,0,7,23,47,160,211
2021/01/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,257,2349,5206,5301,4970,6192,4851,2232,1874,1197,0,0,0,1,0,7,23,47,159,210
2021/01/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,251,2341,5194,5283,4947,6169,4833,2224,1865,1189,0,0,0,1,0,7,22,47,159,210
2021/01/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,249,2333,5172,5273,4931,6155,4817,2216,1861,1185,0,0,0,1,0,7,22,46,159,206
2021/01/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,242,2321,5157,5253,4908,6125,4798,2204,1852,1179,0,0,0,1,0,7,22,46,158,205
2021/01/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,241,2317,5133,5242,4887,6110,4785,2196,1840,1168,0,0,0,1,0,7,22,46,157,202
2021/01/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,239,2304,5109,5226,4859,6077,4763,2183,1833,1165,0,0,0,1,0,7,22,46,155,200
2021/01/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,238,2298,5065,5208,4841,6057,4744,2169,1826,1162,0,0,0,1,0,5,20,46,155,200
2021/01/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,235,2285,5034,5178,4819,6023,4725,2162,1820,1157,0,0,0,1,0,4,20,45,155,196
2021/01/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,233,2277,5017,5164,4808,6009,4714,2158,1818,1155,0,0,0,1,0,4,20,45,154,194
2021/01/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,230,2268,4993,5137,4787,5982,4695,2150,1813,1149,0,0,0,1,0,4,20,45,153,193
2021/01/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,230,2259,4929,5110,4776,5951,4669,2139,1808,1141,0,0,0,1,0,4,20,45,152,190
2021/01/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,230,2250,4894,5079,4759,5922,4647,2132,1802,1136,0,0,0,1,0,4,20,45,152,189
2021/01/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,230,2236,4856,5045,4737,5873,4618,2121,1782,1119,0,0,0,1,0,4,20,45,150,188
2021/01/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,227,2227,4819,5013,4709,5841,4584,2105,1767,1105,0,0,0,1,0,4,20,45,150,187
2021/01/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,227,2222,4790,4991,4684,5808,4562,2098,1760,1098,0,0,0,1,0,4,20,45,149,185
2021/01/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,225,2217,4772,4980,4677,5792,4545,2092,1754,1094,0,0,0,1,0,4,20,45,148,184
2021/01/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,224,2215,4747,4957,4655,5755,4516,2078,1741,1078,0,0,0,1,0,4,20,45,147,183
2021/01/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,220,2206,4724,4932,4630,5721,4483,2065,1729,1074,0,0,0,1,0,4,19,45,146,181
2021/01/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,218,2198,4705,4904,4618,5693,4468,2054,1714,1070,0,0,0,1,0,4,19,45,146,178
2021/01/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,218,2185,4671,4860,4601,5652,4437,2041,1697,1055,0,0,0,1,0,4,19,45,145,178
2021/01/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,218,2175,4643,4826,4565,5599,4401,2022,1678,1047,0,0,0,1,0,4,19,43,144,178
2021/01/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,218,2167,4597,4792,4533,5562,4364,1998,1662,1037,0,0,0,1,0,4,18,43,142,177
2021/01/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,217,2161,4567,4763,4512,5532,4349,1991,1658,1035,0,0,0,1,0,4,18,43,142,176
2021/01/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,217,2146,4530,4741,4495,5507,4325,1973,1643,1022,0,0,0,1,0,4,18,43,142,175
2021/01/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,217,2136,4494,4710,4465,5464,4293,1955,1628,1013,0,0,0,1,0,4,17,43,141,173
2021/01/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,216,2109,4448,4679,4422,5419,4251,1942,1609,1004,0,0,0,1,0,4,17,43,141,173
2021/01/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,216,2091,4414,4654,4395,5386,4228,1919,1596,992,0,0,0,1,0,4,17,41,137,173
2021/01/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,213,2065,4332,4574,4322,5315,4173,1895,1575,985,0,0,0,1,0,4,17,41,134,171
2021/01/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,212,2052,4284,4536,4302,5265,4135,1882,1559,978,0,0,0,1,0,4,17,40,131,169
2021/01/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,208,2038,4257,4498,4267,5227,4117,1870,1549,969,0,0,0,1,0,4,16,39,131,167
2021/01/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,208,2021,4217,4451,4221,5170,4079,1856,1535,960,0,0,0,1,0,4,16,39,128,164
2020/12/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,207,2014,4193,4426,4192,5142,4062,1848,1523,953,0,0,0,1,0,4,16,38,126,163
2020/12/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,207,1999,4134,4380,4142,5094,4011,1819,1503,949,0,0,0,1,0,4,16,38,126,162
2020/12/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,205,1964,4088,4331,4085,5025,3967,1796,1480,938,0,0,0,1,0,4,16,38,124,161
2020/12/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,204,1954,4032,4270,4035,4965,3919,1776,1457,930,0,0,0,1,0,4,15,37,122,160
2020/12/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,203,1941,3993,4224,3988,4919,3873,1757,1445,926,0,0,0,1,0,4,15,36,121,157
2020/12/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,201,1927,3962,4195,3955,4875,3842,1744,1437,922,0,0,0,1,0,4,15,36,121,156
2020/12/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,200,1925,3948,4173,3930,4857,3824,1727,1428,907,0,0,0,1,0,4,15,34,118,152
2020/12/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,200,1909,3920,4142,3908,4830,3799,1716,1421,901,0,0,0,1,0,4,15,34,118,150
2020/12/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,200,1901,3901,4123,3892,4802,3776,1708,1411,885,0,0,0,1,0,4,13,34,118,150
2020/12/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,199,1884,3863,4078,3857,4749,3736,1687,1395,870,0,0,0,1,0,4,11,32,118,150
2020/12/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,198,1877,3831,4040,3814,4705,3709,1667,1385,861,0,0,0,1,0,4,11,32,116,148
2020/12/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,198,1862,3807,4011,3770,4655,3667,1654,1374,853,0,0,0,1,0,3,10,32,115,145
2020/12/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,198,1852,3796,4006,3757,4640,3655,1646,1368,850,0,0,0,1,0,3,10,31,115,142
2020/12/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,197,1838,3786,3987,3737,4622,3640,1635,1365,846,0,0,0,1,0,3,10,31,114,142
2020/12/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,196,1827,3764,3940,3711,4580,3617,1628,1353,839,0,0,0,1,0,3,10,31,113,141
2020/12/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,195,1815,3742,3921,3695,4558,3599,1615,1346,834,0,0,0,1,0,3,10,31,112,139
2020/12/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,195,1795,3718,3892,3664,4535,3574,1593,1336,828,0,0,0,1,0,3,8,31,112,137
2020/12/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,195,1780,3676,3856,3638,4493,3549,1583,1323,812,0,0,0,1,0,3,7,31,112,137
2020/12/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,195,1764,3624,3794,3586,4414,3490,1546,1290,802,0,0,0,1,0,3,7,30,109,137
2020/12/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,194,1747,3583,3772,3544,4364,3454,1529,1278,796,0,0,0,1,0,3,6,30,109,137
2020/12/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,194,1734,3555,3729,3524,4336,3428,1515,1265,790,0,0,0,1,0,3,6,30,107,137
2020/12/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,194,1712,3494,3694,3485,4286,3394,1499,1258,780,0,0,0,1,0,3,6,30,97,132
2020/12/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,193,1700,3464,3658,3450,4244,3363,1483,1246,774,0,0,0,1,0,3,6,29,95,127
2020/12/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,193,1691,3425,3620,3415,4180,3327,1453,1232,760,0,0,0,1,0,3,6,28,93,123
2020/12/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,189,1677,3400,3600,3385,4151,3297,1436,1223,752,0,0,0,1,0,3,6,26,92,118
2020/12/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,188,1667,3370,3569,3352,4087,3269,1420,1203,747,0,0,0,1,0,3,6,26,87,116
2020/12/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,186,1659,3350,3555,3333,4071,3258,1411,1191,739,0,0,0,1,0,3,6,26,86,112
2020/12/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,186,1647,3328,3536,3313,4047,3241,1403,1187,736,0,0,0,1,0,3,6,24,83,107
2020/12/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,186,1625,3297,3492,3279,4004,3200,1386,1179,731,0,0,0,1,0,3,6,23,78,102
2020/12/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,183,1610,3252,3441,3221,3933,3163,1370,1156,716,0,0,0,1,0,3,6,23,77,100
2020/12/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,182,1597,3205,3398,3182,3875,3117,1355,1136,704,0,0,0,1,0,3,6,22,77,98
2020/11/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,178,1578,3156,3330,3117,3788,3052,1330,1100,662,0,0,0,1,0,3,6,20,70,90
2020/11/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,176,1566,3123,3291,3077,3733,3005,1315,1077,643,0,0,0,1,0,3,5,18,67,85
2020/11/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,176,1556,3097,3266,3056,3712,2986,1305,1068,638,0,0,0,1,0,3,5,18,63,83
2020/11/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,174,1535,3046,3225,3012,3656,2951,1285,1037,621,0,0,0,1,0,3,4,17,61,80
2020/11/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,169,1507,2991,3187,2942,3584,2900,1265,1018,607,0,0,0,1,0,3,4,17,59,77
2020/11/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,167,1472,2920,3105,2862,3474,2835,1234,985,582,0,0,0,1,0,3,4,16,55,77
2020/11/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,162,1433,2839,3011,2778,3386,2765,1207,958,565,0,0,0,1,0,3,4,16,54,75
2020/11/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,159,1388,2785,2930,2699,3296,2702,1185,937,541,0,0,0,1,0,3,3,16,50,70
2020/11/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,152,1325,2698,2850,2601,3178,2625,1156,911,514,0,0,0,1,0,3,3,16,50,70
2020/11/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,151,1324,2693,2847,2601,3172,2619,1156,907,513,0,0,0,1,0,3,3,15,49,67
2020/11/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,148,1257,2594,2742,2499,3047,2512,1124,871,501,0,0,0,1,0,2,3,15,45,63
2020/11/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,142,1180,2512,2654,2412,2937,2435,1091,834,487,0,0,0,1,0,2,3,15,45,59
2020/11/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,137,1147,2451,2571,2350,2858,2377,1066,813,464,0,0,0,1,0,2,3,14,42,56
2020/11/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,132,1107,2396,2493,2278,2781,2306,1033,771,420,0,0,0,1,0,2,3,14,40,55
2020/11/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,125,1023,2318,2397,2194,2677,2210,1004,728,394,0,0,0,1,0,1,2,14,38,52
2020/11/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,120,950,2232,2299,2108,2554,2118,964,699,382,0,0,0,1,0,1,2,14,35,46
2020/11/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,115,857,2129,2217,2011,2444,2031,928,680,366,0,0,0,1,0,1,2,14,34,44
2020/11/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,113,834,2097,2177,1976,2402,2002,908,661,358,0,0,0,1,0,1,2,12,32,43
2020/11/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,112,793,2034,2098,1904,2310,1933,878,641,345,0,0,0,1,0,1,2,12,31,41
2020/11/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,110,734,1915,1987,1774,2163,1803,821,600,337,0,0,0,1,0,1,1,12,30,40
2020/11/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,107,687,1812,1854,1655,2030,1664,767,564,318,0,0,0,1,0,1,0,10,29,36
2020/11/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,106,668,1766,1801,1607,1996,1624,753,536,303,0,0,0,1,0,1,0,9,29,35
2020/11/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,103,650,1732,1756,1573,1938,1574,730,515,278,0,0,0,1,0,1,0,9,28,31
2020/11/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,102,631,1675,1695,1512,1865,1518,708,490,245,0,0,0,1,0,1,0,9,28,30
2020/11/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,99,613,1631,1653,1465,1799,1476,684,476,236,0,0,0,1,0,1,0,9,26,29
2020/11/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,93,576,1521,1543,1378,1669,1396,648,443,224,0,0,0,1,0,1,0,9,26,29
2020/11/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,90,545,1411,1429,1273,1540,1270,603,418,209,0,0,0,1,0,1,0,8,24,27
2020/11/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,86,525,1335,1355,1193,1440,1197,571,398,198,0,0,0,1,0,1,0,8,23,26
2020/11/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,86,513,1268,1271,1128,1349,1133,544,377,191,0,0,0,1,0,1,0,8,23,25
2020/11/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,85,500,1233,1222,1087,1304,1097,528,366,187,0,0,0,1,0,1,0,8,23,25
2020/10/31,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,81,461,1174,1158,1025,1229,1045,500,344,180,0,0,0,1,0,1,0,8,23,24
2020/10/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,79,448,1116,1103,979,1157,993,470,330,171,0,0,0,1,0,1,0,8,22,24
2020/10/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,74,430,1057,1047,935,1102,946,447,318,165,0,0,0,1,0,1,0,8,22,24
2020/10/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,72,398,982,983,883,1036,884,429,296,149,0,0,0,1,0,1,0,8,21,24
2020/10/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,68,376,938,935,840,980,848,410,283,143,0,0,0,1,0,1,0,8,20,22
2020/10/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,66,361,902,895,799,928,806,398,273,136,0,0,0,1,0,1,0,8,19,22
2020/10/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,62,348,878,876,785,910,788,389,262,131,0,0,0,1,0,1,0,8,19,22
2020/10/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,60,328,833,830,733,866,745,364,240,121,0,0,0,1,0,1,0,8,19,22
2020/10/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,59,317,805,805,706,831,725,352,229,118,0,0,0,1,0,1,0,8,19,21
2020/10/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,58,301,766,766,668,780,678,334,216,116,0,0,0,1,0,1,0,8,18,21
2020/10/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,56,274,718,720,615,735,643,315,207,113,0,0,0,1,0,1,0,8,18,20
2020/10/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,52,260,679,660,581,689,607,298,189,106,0,0,0,1,0,1,0,8,17,20
2020/10/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,52,245,649,633,559,661,586,284,181,101,0,0,0,1,0,1,0,8,17,20
2020/10/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,49,231,621,610,529,637,560,268,177,96,0,0,0,1,0,1,0,8,17,20
2020/10/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,49,219,602,586,514,611,543,257,172,94,0,0,0,1,0,1,0,8,16,20
2020/10/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,49,213,568,553,493,593,514,236,168,91,0,0,0,1,0,1,0,6,16,20
2020/10/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,48,208,559,536,482,577,498,229,161,86,0,0,0,1,0,1,0,6,16,20
2020/10/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,44,196,525,502,449,541,473,205,147,81,0,0,0,1,0,1,0,6,16,20
2020/10/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,42,188,512,486,441,522,450,199,146,75,0,0,0,1,0,1,0,6,16,20
2020/10/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,42,187,499,476,429,497,429,193,140,74,0,0,0,1,0,1,0,6,16,20
2020/10/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,42,170,478,456,412,482,410,175,129,72,0,0,0,1,0,1,0,6,16,20
2020/10/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,42,167,468,450,404,474,401,173,123,72,0,0,0,1,0,1,0,6,16,19
2020/10/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,42,162,465,444,396,469,393,169,122,72,0,0,0,1,0,1,0,6,16,19
2020/10/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,41,154,449,431,386,451,382,155,114,64,0,0,0,1,0,1,0,6,16,19
2020/10/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,38,149,434,417,373,436,370,150,113,63,0,0,0,1,0,1,0,6,16,19
2020/10/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,37,143,423,406,366,431,365,146,110,62,0,0,0,1,0,1,0,6,16,19
2020/10/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,34,139,410,402,359,426,359,145,108,62,0,0,0,1,0,1,0,6,16,19
2020/10/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,34,132,406,394,353,418,350,144,107,62,0,0,0,1,0,1,0,6,16,18
2020/10/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,33,131,397,385,351,412,345,143,106,61,0,0,0,1,0,1,0,6,16,18
2020/10/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,33,131,387,381,345,411,343,142,106,61,0,0,0,1,0,1,0,6,16,18
2020/10/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,31,127,381,374,338,407,335,139,105,61,0,0,0,1,0,1,0,6,16,18
2020/09/30,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,31,121,373,367,326,398,331,139,105,60,0,0,0,1,0,1,0,6,16,18
2020/09/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,31,119,366,364,324,390,327,139,105,59,0,0,0,0,0,1,0,6,16,18
2020/09/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,30,112,361,353,317,384,321,137,102,58,0,0,0,0,0,1,0,6,16,18
2020/09/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,29,111,354,350,315,379,317,136,102,58,0,0,0,0,0,1,0,6,16,18
2020/09/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,29,108,351,347,315,377,313,135,102,58,0,0,0,0,0,1,0,6,16,18
2020/09/25,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,27,106,350,345,310,377,309,133,102,58,0,0,0,0,0,1,0,6,16,18
2020/09/24,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,26,100,345,342,305,372,305,130,101,58,0,0,0,0,0,1,0,6,16,18
2020/09/23,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,26,97,338,340,301,362,301,129,99,58,0,0,0,0,0,1,0,5,16,18
2020/09/22,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,26,94,331,334,296,359,295,126,99,58,0,0,0,0,0,1,0,5,16,18
2020/09/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,25,94,330,333,295,356,291,126,99,58,0,0,0,0,0,1,0,5,16,18
2020/09/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,25,94,325,332,291,349,291,126,98,58,0,0,0,0,0,1,0,5,16,18
2020/09/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,24,91,321,326,290,346,289,124,98,58,0,0,0,0,0,1,0,5,16,18
2020/09/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,23,90,313,317,288,341,287,124,98,58,0,0,0,0,0,1,0,5,16,18
2020/09/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,23,88,305,309,281,336,279,123,97,58,0,0,0,0,0,1,0,5,16,18
