date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/10/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,207,668,1404,1305,1119,1285,905,401,290,131,0,0,0,1,1,2,8,14,33,20
2020/10/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,207,657,1378,1274,1094,1260,884,393,277,117,0,0,0,1,1,2,8,14,32,20
2020/10/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,203,643,1364,1243,1073,1234,867,379,273,115,0,0,0,1,1,2,8,14,32,20
2020/10/05,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,200,641,1338,1219,1060,1207,846,368,268,113,0,0,0,1,1,2,8,13,32,20
2020/10/04,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,196,628,1316,1199,1037,1186,835,365,266,109,0,0,0,1,1,2,8,13,32,20
2020/10/03,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,196,616,1307,1185,1020,1176,825,356,260,109,0,0,0,1,1,2,8,13,32,20
2020/10/02,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,193,598,1283,1150,1005,1158,817,353,258,109,0,0,0,1,1,2,8,13,32,20
2020/10/01,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,187,579,1268,1128,991,1142,809,345,255,109,0,0,0,1,1,2,8,13,32,20
2020/09/30,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,187,566,1255,1109,979,1123,800,341,253,109,0,0,0,1,1,2,8,12,32,20
2020/09/29,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,185,551,1230,1086,953,1101,785,336,247,108,0,0,0,1,1,2,8,12,32,20
2020/09/28,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,184,540,1214,1067,938,1082,774,334,246,106,0,0,0,1,1,2,8,12,32,20
2020/09/27,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,181,530,1201,1055,924,1061,762,329,244,106,0,0,0,1,1,2,8,12,32,20
2020/09/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,180,521,1190,1048,918,1050,760,326,240,105,0,0,0,1,1,2,8,12,32,20
2020/09/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,179,513,1180,1035,913,1041,756,325,238,105,0,0,0,1,1,2,8,12,32,20
2020/09/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,175,500,1164,1021,888,1018,740,318,238,104,0,0,0,1,1,2,8,12,32,20
2020/09/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,171,491,1152,1005,881,1009,732,315,237,104,0,0,0,1,1,2,8,12,31,20
2020/09/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,168,485,1138,998,872,995,731,311,236,102,0,0,0,1,1,2,8,12,30,20
2020/09/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,162,474,1125,979,858,975,726,309,235,102,0,0,0,1,1,2,8,12,30,19
2020/09/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,162,469,1114,964,838,953,718,308,235,101,0,0,0,1,1,2,8,12,30,18
2020/09/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,162,459,1102,949,828,947,714,305,232,101,0,0,0,1,1,2,8,12,30,18
2020/09/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,162,454,1096,939,817,940,710,300,229,101,0,0,0,1,1,2,8,12,30,18
2020/09/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,159,439,1077,918,801,927,698,297,222,100,0,0,0,1,1,2,8,12,29,18
2020/09/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,153,420,1060,900,783,912,692,293,220,100,0,0,0,1,1,2,8,11,29,18
2020/09/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,148,403,1040,881,768,903,689,291,220,97,0,0,0,1,1,2,8,11,29,18
2020/09/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,145,390,1020,863,750,897,680,285,218,97,0,0,0,1,1,2,8,11,29,18
2020/09/13,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,145,384,1006,852,744,888,677,285,217,96,0,0,0,1,1,2,8,11,29,18
2020/09/12,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,143,379,1000,843,734,878,670,278,215,95,0,0,0,1,1,2,8,11,29,18
2020/09/11,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,143,376,990,829,725,870,662,277,214,95,0,0,0,1,1,2,8,11,29,18
2020/09/10,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,139,368,973,814,708,861,655,275,212,94,0,0,0,1,1,2,7,11,29,18
2020/09/09,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,133,361,965,805,701,852,649,275,211,94,0,0,0,1,1,2,7,11,29,18
2020/09/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,131,355,958,795,695,843,642,272,211,94,0,0,0,1,1,2,7,11,29,18
2020/09/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,124,344,948,781,682,833,637,271,210,94,0,0,0,1,1,2,7,11,29,18
2020/09/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,124,341,944,776,677,828,636,270,210,94,0,0,0,1,1,2,7,11,29,18
2020/09/05,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,122,337,937,765,672,825,634,270,210,94,0,0,0,1,1,2,7,11,29,18
2020/09/04,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,118,332,933,759,667,819,628,269,209,94,0,0,0,1,1,2,7,11,29,18
2020/09/03,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,118,330,930,753,661,813,619,264,208,94,0,0,0,1,1,2,7,11,29,18
2020/09/02,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,116,328,921,745,659,808,617,262,206,94,0,0,0,1,1,2,7,11,29,18
2020/09/01,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,116,326,914,741,654,803,614,260,205,94,0,0,0,1,1,2,7,11,29,18
2020/08/31,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,114,325,903,740,651,796,608,257,204,94,0,0,0,1,1,2,7,11,29,18
2020/08/30,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,113,324,898,739,647,795,607,256,204,94,0,0,0,1,1,2,7,11,29,18
2020/08/29,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,111,321,893,732,646,792,605,256,204,94,0,0,0,1,1,2,7,11,29,18
2020/08/28,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,111,321,884,728,646,790,603,256,203,94,0,0,0,1,1,2,7,11,29,18
2020/08/27,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,108,314,873,718,641,782,597,253,202,92,0,0,0,1,1,2,7,11,29,18
2020/08/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,108,312,860,705,633,777,591,249,200,92,0,0,0,1,1,2,7,11,29,18
2020/08/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,105,306,849,695,621,770,583,247,199,92,0,0,0,1,1,2,7,11,29,18
2020/08/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,98,299,836,676,617,766,581,246,197,92,0,0,0,1,1,2,7,11,29,18
2020/08/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,97,298,822,670,615,763,580,244,196,92,0,0,0,1,1,2,7,11,29,18
2020/08/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,97,297,811,664,612,758,580,243,196,91,0,0,0,1,1,2,7,11,29,18
2020/08/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,97,294,800,658,608,756,578,242,196,91,0,0,0,1,1,2,7,11,29,18
2020/08/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,93,290,789,651,601,751,577,242,196,91,0,0,0,1,1,2,7,11,29,18
2020/08/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,90,285,767,641,594,746,574,239,194,91,0,0,0,1,1,2,7,11,29,18
2020/08/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,89,284,732,622,586,739,571,239,194,90,0,0,0,1,1,2,7,11,29,18
2020/08/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,88,282,697,607,585,737,569,239,194,90,0,0,0,1,1,2,7,11,29,18
2020/08/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,88,281,679,601,583,736,568,239,194,89,0,0,0,1,1,2,7,11,29,18
2020/08/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,88,278,668,594,579,733,566,239,194,89,0,0,0,1,1,2,7,11,29,18
2020/08/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,88,277,657,585,579,729,565,239,194,87,0,0,0,1,1,2,7,11,29,18
2020/08/13,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,88,275,630,570,574,729,565,238,193,87,0,0,0,1,1,2,7,11,29,18
2020/08/12,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,87,274,606,559,574,727,565,237,193,87,0,0,0,1,1,2,7,11,29,18
2020/08/11,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,87,273,590,555,570,724,565,236,193,87,0,0,0,1,1,2,7,11,29,18
2020/08/10,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,87,273,577,550,568,720,564,235,192,87,0,0,0,1,1,2,7,11,29,18
2020/08/09,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,86,271,566,547,567,715,563,232,191,87,0,0,0,1,1,2,7,11,29,18
2020/08/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,85,270,565,546,565,713,562,231,191,87,0,0,0,1,1,2,7,11,29,18
2020/08/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,85,270,564,544,565,711,562,231,189,87,0,0,0,1,1,2,7,10,29,18
2020/08/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,84,269,558,542,560,708,559,231,189,87,0,0,0,1,1,2,7,10,29,18
2020/08/05,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,84,266,554,537,560,704,556,230,189,87,0,0,0,1,1,2,7,9,29,18
2020/08/04,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,82,259,547,534,556,703,555,228,189,86,0,0,0,1,1,2,7,9,29,18
2020/08/03,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,81,258,539,533,552,701,554,227,189,86,0,0,0,1,1,2,7,9,29,18
2020/08/02,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,81,256,534,532,547,695,554,227,187,86,0,0,0,1,1,2,7,9,29,18
2020/08/01,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,81,256,532,531,547,695,552,226,187,86,0,0,0,1,1,2,7,9,28,18
2020/07/31,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,81,256,530,528,542,693,551,226,187,86,0,0,0,1,1,2,7,9,28,18
2020/07/30,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,81,254,523,524,539,687,551,226,187,86,0,0,0,1,1,2,7,9,28,18
2020/07/29,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,79,247,513,516,533,681,547,224,186,86,0,0,0,1,1,2,7,9,28,18
2020/07/28,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,76,246,504,513,530,674,543,223,186,86,0,0,0,1,1,2,7,9,28,18
2020/07/27,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,75,246,499,506,526,669,541,221,186,86,0,0,0,1,1,2,7,9,28,18
2020/07/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,74,245,491,503,525,664,538,220,186,86,0,0,0,1,1,2,7,9,27,17
2020/07/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,73,245,482,496,523,662,538,217,184,86,0,0,0,1,1,2,7,9,27,17
2020/07/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,73,243,478,491,520,660,535,214,184,86,0,0,0,1,1,2,7,9,27,17
2020/07/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,71,236,460,486,518,657,533,211,181,85,0,0,0,1,1,2,7,9,27,17
2020/07/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,71,228,453,480,513,655,528,209,180,85,0,0,0,1,1,2,7,9,27,17
2020/07/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,71,224,441,473,506,646,523,207,173,85,0,0,0,1,1,2,7,9,27,17
2020/07/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,71,221,429,466,501,637,516,203,170,84,0,0,0,1,1,2,7,9,27,17
2020/07/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,71,218,426,464,500,631,514,203,167,84,0,0,0,1,1,2,7,9,27,17
2020/07/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,70,213,423,459,498,626,512,201,163,83,0,0,0,1,1,2,7,9,27,17
2020/07/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,69,212,412,456,496,615,510,200,162,82,0,0,0,1,1,2,7,9,27,17
2020/07/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,68,203,403,453,493,608,509,198,162,81,0,0,0,1,1,2,7,9,27,17
2020/07/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,65,199,394,446,482,598,502,196,157,81,0,0,0,1,1,2,7,9,27,17
2020/07/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,65,195,387,443,475,588,498,193,157,81,0,0,0,1,1,2,7,9,27,17
2020/07/13,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,63,192,383,437,468,583,494,191,157,81,0,0,0,1,1,2,7,9,27,17
2020/07/12,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,63,191,381,433,464,580,489,190,157,81,0,0,0,1,1,2,7,9,27,17
2020/07/11,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,61,191,376,426,460,576,488,189,156,81,0,0,0,1,1,2,7,9,27,17
2020/07/10,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,58,184,364,417,451,568,487,187,155,81,0,0,0,1,1,2,7,9,26,17
2020/07/09,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,56,178,353,410,447,560,485,185,154,80,0,0,0,1,1,2,7,9,26,17
2020/07/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,55,174,341,402,438,552,481,182,152,80,0,0,0,1,1,2,7,9,26,17
2020/07/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,54,173,332,396,434,549,478,180,152,80,0,0,0,1,1,2,7,9,26,17
2020/07/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,53,172,327,386,425,544,474,180,150,79,0,0,0,1,1,2,7,9,26,17
2020/07/05,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,51,167,326,379,420,543,471,180,149,78,0,0,0,1,1,2,7,9,26,17
2020/07/04,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,42,156,321,371,413,538,466,180,149,78,0,0,0,1,1,2,7,9,26,17
2020/07/03,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,40,146,307,358,405,534,462,180,149,76,0,0,0,1,1,2,7,9,26,17
2020/07/02,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,36,143,300,349,398,529,461,179,147,75,0,0,0,1,1,2,7,9,26,17
2020/07/01,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,33,136,289,338,393,528,455,178,147,74,0,0,0,1,1,2,7,9,26,17
2020/06/30,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,30,129,281,326,385,519,450,178,146,73,0,0,0,1,1,2,7,9,26,17
2020/06/29,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,26,121,275,317,373,512,449,178,146,73,0,0,0,1,1,2,7,9,26,17
2020/06/28,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,25,121,274,317,371,510,449,177,146,73,0,0,0,1,1,2,7,9,26,17
2020/06/27,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,20,112,271,312,363,507,448,176,145,73,0,0,0,1,1,2,7,9,26,17
2020/06/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,20,109,268,306,360,505,447,176,145,72,0,0,0,1,1,2,7,9,26,17
2020/06/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,19,106,263,302,354,503,445,176,144,72,0,0,0,1,1,2,7,9,26,17
2020/06/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,19,105,261,302,350,503,444,176,144,72,0,0,0,1,1,2,7,9,26,17
2020/06/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,19,105,260,301,349,502,443,176,144,72,0,0,0,1,1,2,7,9,26,17
2020/06/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,105,257,299,347,500,441,176,144,72,0,0,0,1,1,2,7,9,26,17
2020/06/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,105,257,299,346,499,441,176,143,72,0,0,0,1,1,2,7,9,26,17
2020/06/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,105,257,299,346,497,440,176,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,104,257,299,345,497,439,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,104,257,298,345,496,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,104,257,298,343,495,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,343,495,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,342,495,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,342,495,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/13,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,342,495,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/12,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,342,495,438,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/11,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,341,495,437,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/10,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,257,298,341,495,437,175,142,72,0,0,0,1,1,2,7,9,26,17
2020/06/09,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,256,298,340,493,435,174,140,72,0,0,0,1,1,2,7,9,26,17
2020/06/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,255,298,340,491,435,174,139,72,0,0,0,1,1,2,7,9,26,17
2020/06/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,254,298,340,491,435,174,139,72,0,0,0,1,1,2,7,9,25,17
2020/06/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,254,298,340,491,434,174,139,72,0,0,0,1,1,2,7,9,25,17
2020/06/05,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,18,103,254,298,340,490,433,174,139,71,0,0,0,1,1,2,7,9,25,17
2020/06/04,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,253,297,338,488,433,174,139,71,0,0,0,1,1,2,7,9,25,17
2020/06/03,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,253,297,338,488,433,174,139,71,0,0,0,1,1,2,7,9,25,17
2020/06/02,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,252,296,337,487,433,174,139,71,0,0,0,1,1,2,7,9,25,17
2020/06/01,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,252,296,337,487,433,174,139,71,0,0,0,1,1,2,7,9,25,17
2020/05/31,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,251,296,337,487,433,174,139,71,0,0,0,1,1,2,6,9,25,17
2020/05/30,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,251,295,337,487,433,174,139,71,0,0,0,1,1,2,6,9,25,17
2020/05/29,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,251,295,336,487,433,174,139,71,0,0,0,1,1,2,6,9,25,17
2020/05/28,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,251,295,336,487,433,174,139,71,0,0,0,1,1,2,6,9,25,17
2020/05/27,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,250,295,336,487,432,174,139,71,0,0,0,1,1,2,6,9,25,17
2020/05/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,250,295,336,487,432,174,139,71,0,0,0,1,1,2,6,9,25,17
2020/05/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,250,295,336,487,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,250,295,336,487,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,249,295,336,487,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,249,295,336,487,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,249,294,336,486,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,249,293,336,486,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,248,293,335,486,432,174,139,71,0,0,0,1,1,2,6,9,25,16
2020/05/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,248,291,332,486,431,174,138,70,0,0,0,1,1,2,6,9,25,16
2020/05/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,247,291,332,486,431,174,138,70,0,0,0,1,1,2,6,9,25,16
2020/05/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,247,291,332,486,431,174,138,70,0,0,0,1,1,2,6,9,25,16
2020/05/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,247,291,332,486,431,174,138,70,0,0,0,1,1,2,6,9,25,16
2020/05/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,486,430,174,138,70,0,0,0,1,1,2,6,9,25,16
2020/05/13,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,486,430,174,138,70,0,0,0,1,1,2,6,9,24,16
2020/05/12,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,486,430,174,138,70,0,0,0,1,1,2,6,9,24,16
2020/05/11,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,486,430,174,138,70,0,0,0,1,1,2,6,9,24,16
2020/05/10,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,486,430,174,138,70,0,0,0,1,1,2,6,9,23,16
2020/05/09,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,486,429,174,138,70,0,0,0,1,1,2,6,9,23,16
2020/05/08,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,485,429,174,138,70,0,0,0,1,1,2,6,9,23,16
2020/05/07,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,484,429,174,138,70,0,0,0,1,1,2,5,9,23,16
2020/05/06,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,484,428,174,138,70,0,0,0,1,1,2,5,9,23,16
2020/05/05,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,483,428,174,138,69,0,0,0,1,1,2,5,9,23,16
2020/05/04,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,483,427,174,138,69,0,0,0,1,1,2,5,9,23,16
2020/05/03,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,483,427,174,138,69,0,0,0,1,1,2,5,9,23,16
2020/05/02,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,483,427,173,138,68,0,0,0,1,1,2,5,9,23,16
2020/05/01,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,483,427,173,138,68,0,0,0,1,1,2,5,9,23,15
2020/04/30,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,246,290,332,483,426,173,138,68,0,0,0,1,1,2,5,9,23,15
2020/04/29,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,245,290,332,483,426,173,138,68,0,0,0,1,1,2,5,9,23,15
2020/04/28,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,245,290,332,483,426,172,137,68,0,0,0,1,1,2,5,8,23,15
2020/04/27,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,245,290,331,482,425,172,137,68,0,0,0,1,1,2,5,7,23,14
2020/04/26,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,244,289,329,482,424,172,137,68,0,0,0,1,1,2,5,7,23,14
2020/04/25,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,244,289,329,481,423,172,137,68,0,0,0,1,1,2,5,7,22,14
2020/04/24,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,244,288,329,481,423,172,137,68,0,0,0,1,1,2,5,7,22,13
2020/04/23,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,100,243,288,329,480,421,171,135,68,0,0,0,1,1,2,5,7,21,13
2020/04/22,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,99,241,286,329,478,421,169,135,66,0,0,0,1,1,2,5,6,21,13
2020/04/21,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,99,241,286,329,476,420,169,134,66,0,0,0,1,0,2,5,6,20,13
2020/04/20,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,99,241,285,328,475,420,169,134,65,0,0,0,1,0,2,5,6,18,12
2020/04/19,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,99,240,285,327,474,417,169,133,64,0,0,0,1,0,2,5,6,18,12
2020/04/18,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,99,240,285,326,474,417,168,131,64,0,0,0,1,0,2,5,6,16,12
2020/04/17,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,16,99,240,284,326,472,416,167,131,64,0,0,0,1,0,2,5,5,15,10
2020/04/16,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,14,98,239,283,325,467,412,166,131,61,0,0,0,1,0,2,5,5,15,10
2020/04/15,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,14,98,239,283,324,466,412,165,129,60,0,0,0,1,0,2,5,5,14,10
2020/04/14,76988,149350,159643,197295,193361,215620,221010,145206,99362,37773,14,97,236,280,320,462,409,163,128,59,0,0,0,1,0,2,5,5,14,8
