date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2022/03/21,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,10593,9876,55373,49373,55158,58231,69720,72990,58685,65110,46598,51198,32007,30822,13426,14565,8190,10360,2449,5781,0,0,1,0,5,0,8,5,11,6,68,38,191,87,392,252,701,521,508,917
2022/03/20,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,10479,9770,54784,48850,54637,57622,69054,72286,58090,64508,46094,50540,31564,30381,13246,14343,8043,10195,2416,5735,0,0,1,0,5,0,8,5,11,6,68,38,191,87,391,252,700,519,506,913
2022/03/19,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,10378,9669,54364,48426,54249,57172,68478,71664,57554,63939,45641,49984,31252,30014,13074,14194,7949,10092,2391,5700,0,0,1,0,5,0,8,5,11,6,68,38,191,87,390,251,698,517,506,912
2022/03/18,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,10268,9574,53916,48016,53799,56645,67794,70938,56999,63305,45190,49423,30822,29589,12913,13983,7824,9961,2360,5653,0,0,1,0,5,0,8,5,11,6,68,38,190,86,390,251,696,516,506,910
2022/03/17,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,10162,9479,53563,47725,53236,56036,67011,70121,56394,62671,44679,48856,30420,29148,12697,13764,7710,9806,2336,5602,0,0,1,0,5,0,8,5,11,6,68,38,190,86,389,251,694,516,503,908
2022/03/16,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,10056,9379,52978,47155,52373,55102,65903,69071,55680,61851,44103,48146,29949,28694,12523,13521,7572,9656,2313,5546,0,0,1,0,5,0,8,5,11,6,68,38,190,86,389,250,691,515,502,905
2022/03/15,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9916,9276,52549,46761,51600,54188,64824,67936,54924,61083,43552,47469,29526,28228,12328,13261,7455,9501,2282,5501,0,0,1,0,5,0,8,5,11,6,68,38,190,86,389,250,690,513,501,903
2022/03/14,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9762,9097,51692,45995,50498,52920,63370,66448,53909,60011,42800,46549,28946,27640,12074,12945,7273,9270,2228,5407,0,0,1,0,5,0,8,5,11,6,68,38,189,86,389,250,689,511,500,902
2022/03/13,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9642,9001,51199,45515,49917,52277,62728,65758,53372,59357,42314,45967,28561,27278,11917,12771,7171,9143,2203,5372,0,0,1,0,5,0,8,5,11,6,68,38,189,86,389,250,686,511,500,901
2022/03/12,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9518,8907,50772,45107,49467,51736,62143,65169,52895,58826,41886,45483,28259,26976,11800,12645,7081,9067,2188,5348,0,0,1,0,5,0,8,5,11,6,68,38,189,86,389,250,686,510,499,900
2022/03/11,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9406,8799,50315,44704,48923,51160,61422,64402,52329,58195,41445,44994,27899,26628,11638,12489,6997,8973,2170,5312,0,0,1,0,5,0,8,5,11,6,68,38,189,86,388,250,684,510,497,899
2022/03/10,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9296,8689,49974,44417,48345,50574,60731,63664,51817,57667,41043,44565,27594,26308,11479,12318,6900,8841,2150,5230,0,0,1,0,5,0,8,5,11,6,68,38,189,86,387,250,684,510,497,897
2022/03/09,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9183,8585,49414,43911,47598,49720,59778,62700,51167,56895,40489,43963,27217,25888,11329,12116,6795,8678,2123,5187,0,0,1,0,5,0,8,5,11,6,68,38,189,86,386,249,684,509,497,896
2022/03/08,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,9079,8466,48896,43451,46851,48892,58814,61706,50526,56114,39984,43405,26853,25504,11149,11942,6683,8557,2099,5154,0,0,1,0,5,0,8,5,11,6,68,38,189,86,386,249,682,509,495,896
2022/03/07,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8975,8363,48259,42931,46170,48025,57815,60633,49828,55281,39441,42749,26467,25133,10968,11781,6580,8444,2070,5094,0,0,1,0,5,0,8,5,11,6,68,38,189,86,386,249,682,509,494,894
2022/03/06,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8875,8280,47599,42384,45757,47531,57319,60112,49381,54760,39093,42309,26181,24867,10851,11635,6500,8347,2053,5067,0,0,1,0,5,0,8,5,11,6,68,38,188,86,385,248,681,508,493,892
2022/03/05,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8784,8186,47174,41980,45479,47162,56901,59647,49001,54285,38748,41928,25951,24642,10759,11544,6428,8283,2041,5055,0,0,1,0,5,0,8,5,11,6,68,38,188,86,384,248,679,508,493,890
2022/03/04,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8697,8080,46712,41579,45167,46809,56473,59117,48567,53777,38441,41519,25680,24384,10647,11378,6355,8198,2024,5023,0,0,1,0,5,0,8,5,11,6,67,38,188,86,382,248,678,508,493,887
2022/03/03,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8605,7975,46441,41301,44872,46459,56033,58605,48198,53295,38109,41135,25453,24123,10527,11247,6293,8101,2010,4990,0,0,1,0,5,0,8,5,11,6,67,38,188,86,381,248,674,508,493,883
2022/03/02,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8534,7896,45898,40799,44467,45978,55501,57988,47714,52737,37776,40732,25210,23871,10408,11132,6229,8008,1989,4940,0,0,1,0,5,0,8,5,11,6,67,38,187,86,381,246,673,508,491,880
2022/03/01,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8443,7819,45588,40512,44117,45615,54976,57448,47314,52284,37477,40372,25008,23661,10276,11004,6157,7932,1973,4916,0,0,1,0,5,0,8,5,11,6,67,38,187,86,379,246,672,506,487,877
2022/02/28,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8332,7704,44863,39864,43614,45055,54275,56598,46711,51554,37019,39877,24690,23274,10137,10830,6054,7811,1937,4823,0,0,1,0,5,0,8,5,11,6,67,38,187,85,379,244,670,506,485,874
2022/02/27,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8219,7602,44257,39392,43261,44694,53850,56132,46296,51072,36686,39512,24459,23046,10044,10719,5991,7734,1915,4792,0,0,1,0,5,0,8,5,11,6,67,38,187,85,379,243,670,505,485,872
2022/02/26,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8115,7527,43877,39037,43031,44403,53527,55721,45986,50659,36443,39244,24290,22860,9959,10639,5939,7672,1910,4766,0,0,1,0,5,0,8,5,11,6,67,38,187,85,379,243,669,504,482,872
2022/02/25,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,8018,7443,43538,38706,42792,44121,53190,55353,45695,50295,36202,38957,24123,22663,9870,10545,5885,7603,1897,4732,0,0,1,0,5,0,8,5,11,6,67,38,187,85,377,242,668,504,482,870
2022/02/24,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7919,7363,43252,38449,42518,43803,52779,54903,45355,49885,35921,38660,23910,22445,9765,10430,5826,7524,1874,4696,0,0,1,0,5,0,8,5,11,6,67,38,186,85,377,241,666,503,481,869
2022/02/23,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7823,7285,42655,37971,42096,43340,52237,54285,44849,49366,35573,38268,23667,22204,9635,10282,5746,7424,1860,4660,0,0,1,0,5,0,8,5,11,6,67,38,186,85,376,240,664,502,480,867
2022/02/22,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7736,7207,42299,37612,41700,42913,51750,53721,44480,48889,35241,37971,23446,21977,9533,10177,5683,7347,1847,4633,0,0,1,0,5,0,8,5,11,6,66,38,186,85,376,240,664,498,480,866
2022/02/21,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7625,7115,41623,37075,41163,42309,51038,52961,43938,48213,34799,37454,23138,21648,9382,10049,5597,7229,1832,4578,0,0,1,0,5,0,8,5,11,6,66,38,186,85,376,240,664,498,480,865
2022/02/20,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7557,7041,41200,36686,40866,41974,50685,52555,43616,47844,34529,37134,22910,21443,9299,9937,5530,7161,1816,4557,0,0,1,0,5,0,8,5,11,6,66,38,186,85,375,239,663,498,478,861
2022/02/19,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7468,6953,40759,36312,40548,41633,50323,52137,43247,47384,34247,36821,22730,21264,9229,9855,5481,7110,1804,4545,0,0,1,0,5,0,8,5,11,6,66,38,186,85,375,239,663,497,478,859
2022/02/18,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7387,6883,40446,36004,40288,41324,49985,51752,42964,47083,33999,36521,22532,21062,9147,9767,5419,7046,1791,4510,0,0,1,0,5,0,8,5,11,6,66,38,185,85,375,239,663,496,476,859
2022/02/17,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7287,6800,40145,35713,39885,40956,49457,51244,42535,46652,33681,36133,22291,20777,9026,9628,5348,6952,1765,4474,0,0,1,0,5,0,8,5,11,6,66,38,184,85,374,239,662,496,476,858
2022/02/16,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7200,6720,39624,35234,39331,40302,48790,50535,42008,46069,33272,35676,22017,20512,8905,9505,5278,6870,1752,4443,0,0,1,0,5,0,8,5,11,6,66,38,184,83,374,239,662,496,473,856
2022/02/15,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,7115,6638,39256,34895,38875,39752,48172,49892,41546,45578,32926,35245,21736,20288,8788,9366,5219,6798,1732,4403,0,0,1,0,5,0,8,5,11,6,66,38,184,83,374,239,661,494,472,856
2022/02/14,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6987,6518,38515,34180,38178,38978,47366,49031,40865,44773,32386,34643,21416,19888,8664,9199,5153,6721,1716,4351,0,0,1,0,5,0,8,5,11,6,66,38,183,83,374,238,660,494,470,854
2022/02/13,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6888,6432,37878,33664,37737,38520,46948,48568,40395,44196,31936,34180,21133,19624,8593,9097,5114,6650,1696,4317,0,0,1,0,5,0,8,5,11,6,66,38,183,83,370,238,659,491,470,852
2022/02/12,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6772,6340,37244,33102,37334,38110,46572,48118,40020,43708,31590,33816,20910,19447,8520,8994,5067,6591,1686,4300,0,0,1,0,5,0,8,5,11,6,66,38,183,83,368,238,657,490,469,852
2022/02/11,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6680,6257,36857,32783,36980,37758,46172,47673,39618,43274,31310,33483,20686,19218,8432,8905,5008,6521,1677,4280,0,0,1,0,5,0,8,5,11,6,66,38,183,82,368,237,656,488,467,849
2022/02/10,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6576,6189,36524,32443,36565,37275,45633,47027,39169,42770,30956,33108,20457,19004,8335,8799,4951,6464,1657,4234,0,0,1,0,5,0,8,5,11,6,66,38,182,82,368,234,656,487,464,849
2022/02/09,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6499,6087,36206,32120,36098,36835,45008,46407,38717,42231,30605,32681,20191,18748,8231,8671,4897,6379,1641,4205,0,0,1,0,5,0,8,5,11,6,66,38,182,82,368,234,655,485,463,847
2022/02/08,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6406,6005,35814,31733,35628,36295,44336,45665,38180,41591,30228,32227,19908,18484,8131,8543,4832,6313,1623,4170,0,0,1,0,5,0,8,5,11,6,66,38,182,82,367,234,653,484,462,847
2022/02/07,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6278,5891,35340,31318,35094,35764,43485,44810,37581,40911,29802,31698,19596,18149,8014,8410,4753,6211,1598,4123,0,0,1,0,5,0,8,5,11,6,66,38,182,82,367,232,651,484,462,847
2022/02/06,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6145,5760,34958,30973,34664,35338,42865,44214,36980,40299,29400,31252,19303,17890,7900,8307,4704,6137,1580,4087,0,0,1,0,5,0,8,5,11,6,66,38,181,81,367,232,649,484,459,846
2022/02/05,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,6030,5670,34618,30670,34335,34978,42413,43741,36511,39765,29048,30873,19095,17697,7822,8234,4665,6098,1574,4078,0,0,1,0,5,0,8,5,11,6,66,38,181,81,367,232,644,482,459,845
2022/02/04,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5908,5573,34161,30283,33984,34572,41894,43178,35971,39247,28711,30517,18846,17440,7731,8124,4612,6046,1563,4057,0,0,1,0,5,0,8,4,11,6,66,38,181,81,367,232,643,482,455,844
2022/02/03,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5789,5475,33764,29881,33510,34065,41294,42509,35403,38596,28285,30041,18568,17139,7625,8000,4564,5958,1543,4014,0,0,1,0,5,0,8,4,11,6,66,38,181,81,366,231,642,481,455,844
2022/02/02,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5672,5379,33066,29213,32997,33468,40609,41758,34771,37853,27812,29529,18277,16857,7511,7880,4501,5881,1527,3979,0,0,1,0,5,0,8,4,11,6,66,38,181,81,366,231,641,480,454,841
2022/02/01,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5531,5248,32507,28700,32494,32965,39948,41063,34165,37230,27398,29100,17987,16601,7410,7763,4447,5816,1515,3943,0,0,1,0,5,0,8,4,11,6,66,38,181,81,365,230,639,479,454,839
2022/01/31,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5361,5094,31285,27678,31708,32165,39013,40006,33259,36179,26785,28399,17586,16235,7272,7613,4373,5708,1486,3884,0,0,1,0,5,0,8,4,11,6,65,38,181,81,365,230,639,478,452,837
2022/01/30,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5226,4991,30727,27177,31277,31764,38471,39463,32695,35643,26382,27983,17338,16007,7192,7540,4336,5643,1473,3856,0,0,1,0,5,0,8,4,11,6,65,38,181,81,365,230,636,478,452,834
2022/01/29,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,5080,4849,29991,26610,30823,31267,37887,38765,32089,34928,25927,27528,17071,15762,7106,7440,4295,5587,1462,3825,0,0,1,0,5,0,8,4,11,6,65,38,181,81,365,230,636,478,451,833
2022/01/28,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,4966,4725,29347,26085,30380,30827,37294,38115,31484,34281,25519,27101,16822,15500,7000,7353,4259,5506,1456,3803,0,0,1,0,5,0,8,4,11,6,65,38,181,81,365,229,636,477,451,833
2022/01/27,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,4830,4587,28734,25533,29838,30208,36519,37258,30707,33437,24977,26557,16527,15200,6884,7187,4193,5440,1443,3747,0,0,1,0,5,0,8,4,11,6,65,38,181,81,364,229,634,477,449,830
2022/01/26,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,4667,4471,27700,24620,29230,29495,35707,36365,29935,32531,24470,25947,16227,14886,6773,7068,4143,5368,1429,3716,0,0,1,0,5,0,8,4,11,6,65,38,181,81,364,229,632,476,448,829
2022/01/25,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,4510,4307,27049,24024,28632,28887,34912,35521,29231,31721,23944,25363,15926,14564,6676,6935,4084,5285,1415,3676,0,0,1,0,5,0,8,4,11,6,65,38,181,81,363,229,632,476,447,826
2022/01/24,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,4338,4155,25659,22900,27887,28143,34044,34476,28360,30662,23384,24739,15602,14234,6557,6806,4020,5211,1398,3658,0,0,1,0,5,0,8,4,11,6,65,38,181,81,363,229,632,476,447,825
2022/01/23,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,4160,3978,25037,22317,27440,27683,33486,33876,27743,29982,22947,24303,15337,14027,6472,6720,3977,5160,1387,3625,0,0,1,0,5,0,8,4,11,6,65,38,180,81,363,229,629,475,447,824
2022/01/22,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3996,3833,24257,21626,26992,27231,32853,33169,27112,29245,22494,23846,15087,13771,6406,6633,3945,5116,1378,3605,0,0,1,0,5,0,8,4,11,6,65,38,180,81,362,229,629,474,447,822
2022/01/21,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3858,3712,23582,21033,26577,26770,32250,32562,26569,28603,22096,23404,14887,13536,6322,6531,3908,5074,1372,3586,0,0,1,0,5,0,8,4,11,6,65,38,180,81,362,229,629,474,446,821
2022/01/20,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3714,3596,23038,20542,26139,26273,31638,31894,25950,27908,21715,22933,14656,13315,6233,6447,3878,5026,1365,3565,0,0,1,0,5,0,8,4,11,6,65,38,180,81,362,226,628,473,446,819
2022/01/19,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3561,3436,22096,19634,25491,25658,30900,31099,25231,27084,21239,22430,14433,13076,6154,6357,3852,4978,1358,3536,0,0,1,0,5,0,8,4,11,6,65,38,180,81,362,226,628,473,446,819
2022/01/18,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3447,3316,21443,19110,24968,25130,30255,30370,24642,26344,20846,21992,14230,12847,6081,6282,3810,4938,1350,3520,0,0,1,0,5,0,8,4,11,6,65,38,179,81,362,225,628,472,446,818
2022/01/17,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3316,3160,20141,18093,24260,24480,29493,29496,23940,25512,20312,21476,13977,12615,5983,6183,3773,4900,1333,3491,0,0,1,0,5,0,8,4,11,6,65,38,179,81,362,225,628,472,446,818
2022/01/16,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3204,3045,19644,17695,23913,24128,29048,29044,23536,25079,19993,21146,13813,12466,5917,6122,3749,4873,1329,3483,0,0,1,0,5,0,8,4,11,6,65,38,179,81,362,225,628,472,446,817
2022/01/15,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3091,2955,19179,17256,23591,23766,28628,28546,23185,24602,19709,20789,13636,12307,5870,6068,3729,4852,1327,3477,0,0,1,0,5,0,8,4,11,6,65,38,179,81,359,225,627,471,446,817
2022/01/14,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,3007,2863,18788,16915,23262,23416,28185,28090,22807,24240,19437,20496,13495,12180,5817,6016,3707,4827,1322,3465,0,0,1,0,5,0,8,4,11,6,65,38,179,80,359,225,626,471,446,817
2022/01/13,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2919,2776,18422,16586,22871,22972,27680,27577,22435,23779,19146,20174,13335,12017,5758,5962,3683,4804,1310,3447,0,0,1,0,5,0,8,4,11,6,65,38,177,80,359,225,626,471,446,815
2022/01/12,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2868,2715,17930,16153,22428,22512,27181,27061,22032,23369,18889,19848,13146,11851,5687,5906,3653,4771,1305,3437,0,0,1,0,5,0,8,4,11,6,65,38,177,79,359,225,626,471,446,815
2022/01/11,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2827,2671,17588,15858,21996,22049,26708,26519,21631,22965,18627,19542,13001,11699,5624,5859,3631,4746,1301,3432,0,0,1,0,5,0,8,4,11,6,65,38,177,79,359,225,626,471,446,815
2022/01/10,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2773,2627,17098,15399,21499,21509,26067,25875,21175,22482,18309,19190,12818,11538,5560,5811,3602,4723,1299,3421,0,0,1,0,5,0,8,4,11,6,65,37,177,79,358,225,625,471,446,814
2022/01/09,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2739,2601,16795,15135,21139,21149,25684,25491,20855,22126,18075,18975,12694,11427,5534,5786,3590,4714,1298,3418,0,0,1,0,5,0,8,4,11,6,65,37,177,79,358,225,625,471,446,811
2022/01/08,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2707,2574,16433,14805,20836,20852,25337,25121,20602,21800,17881,18743,12603,11318,5502,5756,3582,4702,1297,3414,0,0,1,0,5,0,8,4,11,6,65,37,175,79,358,224,625,470,445,810
2022/01/07,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2678,2550,16238,14635,20530,20522,24999,24753,20369,21535,17686,18528,12495,11212,5476,5727,3569,4690,1293,3410,0,0,1,0,5,0,8,4,11,6,65,37,175,79,358,224,625,469,444,810
2022/01/06,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2669,2529,16141,14532,20331,20283,24749,24503,20211,21328,17538,18398,12416,11155,5462,5705,3562,4676,1292,3408,0,0,1,0,5,0,8,4,11,6,65,37,175,79,358,224,625,469,444,810
2022/01/05,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2649,2516,16037,14415,20088,19973,24400,24151,20037,21117,17389,18269,12342,11082,5442,5687,3558,4664,1292,3402,0,0,1,0,5,0,8,4,11,6,65,37,175,79,357,224,625,469,444,810
2022/01/04,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2630,2505,15957,14322,19812,19694,24052,23830,19872,20960,17290,18144,12276,11020,5422,5660,3553,4660,1291,3395,0,0,1,0,5,0,8,4,11,6,65,37,175,79,357,224,624,469,444,810
2022/01/03,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2619,2479,15839,14203,19468,19265,23533,23333,19618,20695,17122,17958,12192,10922,5394,5631,3541,4651,1287,3390,0,0,1,0,5,0,8,4,11,6,65,37,175,79,357,224,623,469,444,809
2022/01/02,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2611,2472,15768,14140,19291,19068,23312,23094,19493,20562,17022,17849,12134,10866,5375,5608,3527,4643,1287,3384,0,0,1,0,5,0,8,4,11,6,65,37,175,78,356,224,623,469,444,809
2022/01/01,50224,47503,93460,87273,109748,108636,161221,158475,141391,138364,132525,135961,117043,121500,71617,88891,49135,70247,11643,26092,2600,2466,15706,14101,19189,18982,23191,22981,19413,20481,16965,17779,12100,10846,5360,5598,3523,4636,1286,3383,0,0,1,0,5,0,8,4,11,6,65,37,175,78,355,224,623,468,444,808
